creating chain adjacency matrix...
done
N= 1000, B= 10, LOGN= 10
56 * (B + LOGN) ^ 2 = 22400
*** color 0 ***

phase 0:
clusters: 1000
max height: 0
----------------------
cluster	size	level	tokens	state
383	1	0	1	ACTIVE
646	1	0	1	ACTIVE
731	1	0	1	ACTIVE
544	1	0	1	ACTIVE
618	1	0	1	ACTIVE
451	1	0	1	ACTIVE
875	1	0	1	ACTIVE
899	1	0	1	ACTIVE
735	1	0	1	ACTIVE
950	1	0	1	ACTIVE
778	1	0	1	ACTIVE
876	1	0	1	ACTIVE
927	1	0	1	ACTIVE
88	1	0	1	ACTIVE
354	1	0	1	ACTIVE
502	1	0	1	ACTIVE
775	1	0	1	ACTIVE
481	1	0	1	ACTIVE
518	1	0	1	ACTIVE
228	1	0	1	ACTIVE
464	1	0	1	ACTIVE
440	1	0	1	ACTIVE
473	1	0	1	ACTIVE
577	1	0	1	ACTIVE
750	1	0	1	ACTIVE
9	1	0	1	ACTIVE
489	1	0	1	ACTIVE
637	1	0	1	ACTIVE
666	1	0	1	ACTIVE
426	1	0	1	ACTIVE
344	1	0	1	ACTIVE
381	1	0	1	ACTIVE
286	1	0	1	ACTIVE
260	1	0	1	ACTIVE
185	1	0	1	ACTIVE
627	1	0	1	ACTIVE
714	1	0	1	ACTIVE
560	1	0	1	ACTIVE
70	1	0	1	ACTIVE
516	1	0	1	ACTIVE
583	1	0	1	ACTIVE
674	1	0	1	ACTIVE
657	1	0	1	ACTIVE
312	1	0	1	ACTIVE
146	1	0	1	ACTIVE
626	1	0	1	ACTIVE
123	1	0	1	ACTIVE
690	1	0	1	ACTIVE
641	1	0	1	ACTIVE
508	1	0	1	ACTIVE
497	1	0	1	ACTIVE
620	1	0	1	ACTIVE
112	1	0	1	ACTIVE
511	1	0	1	ACTIVE
279	1	0	1	ACTIVE
173	1	0	1	ACTIVE
488	1	0	1	ACTIVE
528	1	0	1	ACTIVE
48	1	0	1	ACTIVE
170	1	0	1	ACTIVE
80	1	0	1	ACTIVE
593	1	0	1	ACTIVE
187	1	0	1	ACTIVE
615	1	0	1	ACTIVE
17	1	0	1	ACTIVE
445	1	0	1	ACTIVE
115	1	0	1	ACTIVE
391	1	0	1	ACTIVE
761	1	0	1	ACTIVE
132	1	0	1	ACTIVE
517	1	0	1	ACTIVE
787	1	0	1	ACTIVE
776	1	0	1	ACTIVE
574	1	0	1	ACTIVE
334	1	0	1	ACTIVE
912	1	0	1	ACTIVE
981	1	0	1	ACTIVE
784	1	0	1	ACTIVE
162	1	0	1	ACTIVE
887	1	0	1	ACTIVE
378	1	0	1	ACTIVE

----------------------
cluster	size	level	tokens	state
----------------------
459	4	0	4	STALLED / FINISHED
351	3	0	3	STALLED / FINISHED
35	1	0	1	STALLED / FINISHED
331	1	0	1	STALLED / FINISHED
715	1	0	1	STALLED / FINISHED
793	1	0	1	STALLED / FINISHED
443	2	0	2	STALLED / FINISHED
797	1	0	1	STALLED / FINISHED
865	2	0	2	STALLED / FINISHED
461	3	0	3	STALLED / FINISHED
281	2	0	2	STALLED / FINISHED
533	3	0	3	STALLED / FINISHED
681	1	0	1	STALLED / FINISHED
739	3	0	3	STALLED / FINISHED
47	3	0	3	STALLED / FINISHED
673	1	0	1	STALLED / FINISHED
743	1	0	1	STALLED / FINISHED
695	1	0	1	STALLED / FINISHED
979	2	0	2	STALLED / FINISHED
311	2	0	2	STALLED / FINISHED
925	1	0	1	STALLED / FINISHED
745	2	0	2	STALLED / FINISHED
67	2	0	2	STALLED / FINISHED
917	3	0	3	STALLED / FINISHED
157	2	0	2	STALLED / FINISHED
329	3	0	3	STALLED / FINISHED
79	1	0	1	STALLED / FINISHED
643	1	0	1	STALLED / FINISHED
269	3	0	3	STALLED / FINISHED
721	1	0	1	STALLED / FINISHED
59	3	0	3	STALLED / FINISHED
181	1	0	1	STALLED / FINISHED
225	1	0	1	STALLED / FINISHED
607	2	0	2	STALLED / FINISHED
485	3	0	3	STALLED / FINISHED
251	2	0	2	STALLED / FINISHED
349	3	0	3	STALLED / FINISHED
395	1	0	1	STALLED / FINISHED
141	1	0	1	STALLED / FINISHED
665	1	0	1	STALLED / FINISHED
717	1	0	1	STALLED / FINISHED
911	1	0	1	STALLED / FINISHED
437	1	0	1	STALLED / FINISHED
155	1	0	1	STALLED / FINISHED
989	1	0	1	STALLED / FINISHED
201	1	0	1	STALLED / FINISHED
107	2	0	2	STALLED / FINISHED
51	1	0	1	STALLED / FINISHED
219	3	0	3	STALLED / FINISHED
889	3	0	3	STALLED / FINISHED
309	2	0	2	STALLED / FINISHED
297	2	0	2	STALLED / FINISHED
327	2	0	2	STALLED / FINISHED
753	1	0	1	STALLED / FINISHED
691	2	0	2	STALLED / FINISHED
41	1	0	1	STALLED / FINISHED
153	2	0	2	STALLED / FINISHED
571	1	0	1	STALLED / FINISHED
65	4	0	4	STALLED / FINISHED
419	4	0	4	STALLED / FINISHED
791	2	0	2	STALLED / FINISHED
415	1	0	1	STALLED / FINISHED
817	3	0	3	STALLED / FINISHED
773	2	0	2	STALLED / FINISHED
45	1	0	1	STALLED / FINISHED
901	2	0	2	STALLED / FINISHED
547	3	0	3	STALLED / FINISHED
639	1	0	1	STALLED / FINISHED
417	1	0	1	STALLED / FINISHED
565	1	0	1	STALLED / FINISHED
71	2	0	2	STALLED / FINISHED
867	2	0	2	STALLED / FINISHED
483	2	0	2	STALLED / FINISHED
317	2	0	2	STALLED / FINISHED
947	1	0	1	STALLED / FINISHED
541	2	0	2	STALLED / FINISHED
617	2	0	2	STALLED / FINISHED
591	1	0	1	STALLED / FINISHED
613	2	0	2	STALLED / FINISHED
585	1	0	1	STALLED / FINISHED
611	1	0	1	STALLED / FINISHED
245	2	0	2	STALLED / FINISHED
707	2	0	2	STALLED / FINISHED
905	2	0	2	STALLED / FINISHED
789	3	0	3	STALLED / FINISHED
101	2	0	2	STALLED / FINISHED
265	1	0	1	STALLED / FINISHED
435	1	0	1	STALLED / FINISHED
273	4	0	4	STALLED / FINISHED
409	1	0	1	STALLED / FINISHED
13	2	0	2	STALLED / FINISHED
447	2	0	2	STALLED / FINISHED
719	1	0	1	STALLED / FINISHED
477	2	0	2	STALLED / FINISHED
289	2	0	2	STALLED / FINISHED
509	3	0	3	STALLED / FINISHED
995	3	0	3	STALLED / FINISHED
903	1	0	1	STALLED / FINISHED
377	1	0	1	STALLED / FINISHED
957	2	0	2	STALLED / FINISHED
111	4	0	4	STALLED / FINISHED
819	3	0	3	STALLED / FINISHED
387	1	0	1	STALLED / FINISHED
769	1	0	1	STALLED / FINISHED
195	3	0	3	STALLED / FINISHED
91	3	0	3	STALLED / FINISHED
325	1	0	1	STALLED / FINISHED
75	1	0	1	STALLED / FINISHED
803	3	0	3	STALLED / FINISHED
315	3	0	3	STALLED / FINISHED
81	1	0	1	STALLED / FINISHED
507	1	0	1	STALLED / FINISHED
299	1	0	1	STALLED / FINISHED
923	4	0	4	STALLED / FINISHED
117	2	0	2	STALLED / FINISHED
469	2	0	2	STALLED / FINISHED
411	1	0	1	STALLED / FINISHED
763	1	0	1	STALLED / FINISHED
521	2	0	2	STALLED / FINISHED
89	3	0	3	STALLED / FINISHED
37	3	0	3	STALLED / FINISHED
933	2	0	2	STALLED / FINISHED
997	1	0	1	STALLED / FINISHED
959	1	0	1	STALLED / FINISHED
967	5	0	5	STALLED / FINISHED
861	3	0	3	STALLED / FINISHED
635	1	0	1	STALLED / FINISHED
301	3	0	3	STALLED / FINISHED
799	1	0	1	STALLED / FINISHED
659	1	0	1	STALLED / FINISHED
891	3	0	3	STALLED / FINISHED
271	2	0	2	STALLED / FINISHED
23	3	0	3	STALLED / FINISHED
307	2	0	2	STALLED / FINISHED
713	3	0	3	STALLED / FINISHED
475	1	0	1	STALLED / FINISHED
151	4	0	4	STALLED / FINISHED
127	2	0	2	STALLED / FINISHED
687	2	0	2	STALLED / FINISHED
751	4	0	4	STALLED / FINISHED
523	3	0	3	STALLED / FINISHED
839	1	0	1	STALLED / FINISHED
597	3	0	3	STALLED / FINISHED
809	2	0	2	STALLED / FINISHED
563	2	0	2	STALLED / FINISHED
407	1	0	1	STALLED / FINISHED
805	2	0	2	STALLED / FINISHED
519	2	0	2	STALLED / FINISHED
975	1	0	1	STALLED / FINISHED
257	4	0	4	STALLED / FINISHED
397	1	0	1	STALLED / FINISHED
259	3	0	3	STALLED / FINISHED
93	4	0	4	STALLED / FINISHED
313	3	0	3	STALLED / FINISHED
125	1	0	1	STALLED / FINISHED
531	1	0	1	STALLED / FINISHED
835	2	0	2	STALLED / FINISHED
877	1	0	1	STALLED / FINISHED
21	3	0	3	STALLED / FINISHED
19	3	0	3	STALLED / FINISHED
623	1	0	1	STALLED / FINISHED
873	1	0	1	STALLED / FINISHED
373	3	0	3	STALLED / FINISHED
5	2	0	2	STALLED / FINISHED
991	1	0	1	STALLED / FINISHED
353	2	0	2	STALLED / FINISHED
129	2	0	2	STALLED / FINISHED
669	1	0	1	STALLED / FINISHED
929	2	0	2	STALLED / FINISHED
431	1	0	1	STALLED / FINISHED
403	2	0	2	STALLED / FINISHED
33	2	0	2	STALLED / FINISHED
229	2	0	2	STALLED / FINISHED
729	3	0	3	STALLED / FINISHED
501	1	0	1	STALLED / FINISHED
813	1	0	1	STALLED / FINISHED
471	2	0	2	STALLED / FINISHED
399	1	0	1	STALLED / FINISHED
467	1	0	1	STALLED / FINISHED
427	2	0	2	STALLED / FINISHED
27	1	0	1	STALLED / FINISHED
811	4	0	4	STALLED / FINISHED
121	3	0	3	STALLED / FINISHED
135	1	0	1	STALLED / FINISHED
757	4	0	4	STALLED / FINISHED
363	3	0	3	STALLED / FINISHED
759	1	0	1	STALLED / FINISHED
971	1	0	1	STALLED / FINISHED
341	1	0	1	STALLED / FINISHED
977	1	0	1	STALLED / FINISHED
133	1	0	1	STALLED / FINISHED
725	3	0	3	STALLED / FINISHED
193	1	0	1	STALLED / FINISHED
785	3	0	3	STALLED / FINISHED
355	1	0	1	STALLED / FINISHED
671	2	0	2	STALLED / FINISHED
709	1	0	1	STALLED / FINISHED
561	3	0	3	STALLED / FINISHED
505	1	0	1	STALLED / FINISHED
569	2	0	2	STALLED / FINISHED
61	1	0	1	STALLED / FINISHED
479	1	0	1	STALLED / FINISHED
209	2	0	2	STALLED / FINISHED
937	2	0	2	STALLED / FINISHED
335	2	0	2	STALLED / FINISHED
77	1	0	1	STALLED / FINISHED
449	3	0	3	STALLED / FINISHED
701	4	0	4	STALLED / FINISHED
441	3	0	3	STALLED / FINISHED
191	4	0	4	STALLED / FINISHED
25	2	0	2	STALLED / FINISHED
919	1	0	1	STALLED / FINISHED
99	2	0	2	STALLED / FINISHED
119	1	0	1	STALLED / FINISHED
177	1	0	1	STALLED / FINISHED
749	1	0	1	STALLED / FINISHED
385	3	0	3	STALLED / FINISHED
841	4	0	4	STALLED / FINISHED
703	2	0	2	STALLED / FINISHED
109	1	0	1	STALLED / FINISHED
359	4	0	4	STALLED / FINISHED
777	1	0	1	STALLED / FINISHED
723	2	0	2	STALLED / FINISHED
171	3	0	3	STALLED / FINISHED
943	3	0	3	STALLED / FINISHED
11	4	0	4	STALLED / FINISHED
203	2	0	2	STALLED / FINISHED
217	2	0	2	STALLED / FINISHED
973	3	0	3	STALLED / FINISHED
855	1	0	1	STALLED / FINISHED
323	2	0	2	STALLED / FINISHED
581	1	0	1	STALLED / FINISHED
683	3	0	3	STALLED / FINISHED
941	4	0	4	STALLED / FINISHED
801	6	0	6	STALLED / FINISHED
375	2	0	2	STALLED / FINISHED
535	1	0	1	STALLED / FINISHED
213	3	0	3	STALLED / FINISHED
487	2	0	2	STALLED / FINISHED
339	2	0	2	STALLED / FINISHED
983	1	0	1	STALLED / FINISHED
345	2	0	2	STALLED / FINISHED
145	1	0	1	STALLED / FINISHED
677	1	0	1	STALLED / FINISHED
197	1	0	1	STALLED / FINISHED
285	2	0	2	STALLED / FINISHED
829	1	0	1	STALLED / FINISHED
881	1	0	1	STALLED / FINISHED
915	2	0	2	STALLED / FINISHED
843	2	0	2	STALLED / FINISHED
539	2	0	2	STALLED / FINISHED
275	2	0	2	STALLED / FINISHED
189	1	0	1	STALLED / FINISHED
895	3	0	3	STALLED / FINISHED
287	1	0	1	STALLED / FINISHED
131	2	0	2	STALLED / FINISHED
169	2	0	2	STALLED / FINISHED
619	2	0	2	STALLED / FINISHED
165	3	0	3	STALLED / FINISHED
149	3	0	3	STALLED / FINISHED
993	2	0	2	STALLED / FINISHED
697	2	0	2	STALLED / FINISHED
239	2	0	2	STALLED / FINISHED
527	1	0	1	STALLED / FINISHED
401	2	0	2	STALLED / FINISHED
727	1	0	1	STALLED / FINISHED
343	2	0	2	STALLED / FINISHED
737	1	0	1	STALLED / FINISHED
909	2	0	2	STALLED / FINISHED
453	2	0	2	STALLED / FINISHED
255	2	0	2	STALLED / FINISHED
267	2	0	2	STALLED / FINISHED
945	2	0	2	STALLED / FINISHED
545	1	0	1	STALLED / FINISHED
515	1	0	1	STALLED / FINISHED
361	2	0	2	STALLED / FINISHED
319	3	0	3	STALLED / FINISHED
931	1	0	1	STALLED / FINISHED
57	3	0	3	STALLED / FINISHED
263	1	0	1	STALLED / FINISHED
493	3	0	3	STALLED / FINISHED
347	2	0	2	STALLED / FINISHED
557	2	0	2	STALLED / FINISHED
783	3	0	3	STALLED / FINISHED
215	3	0	3	STALLED / FINISHED
675	1	0	1	STALLED / FINISHED
85	1	0	1	STALLED / FINISHED
529	2	0	2	STALLED / FINISHED
857	3	0	3	STALLED / FINISHED
871	1	0	1	STALLED / FINISHED
853	2	0	2	STALLED / FINISHED
795	1	0	1	STALLED / FINISHED
625	3	0	3	STALLED / FINISHED
233	2	0	2	STALLED / FINISHED
137	1	0	1	STALLED / FINISHED
603	2	0	2	STALLED / FINISHED
815	2	0	2	STALLED / FINISHED
55	5	0	5	STALLED / FINISHED
503	1	0	1	STALLED / FINISHED
551	2	0	2	STALLED / FINISHED
237	1	0	1	STALLED / FINISHED
167	2	0	2	STALLED / FINISHED
161	2	0	2	STALLED / FINISHED
537	1	0	1	STALLED / FINISHED
87	1	0	1	STALLED / FINISHED
49	1	0	1	STALLED / FINISHED
849	2	0	2	STALLED / FINISHED
907	3	0	3	STALLED / FINISHED
369	2	0	2	STALLED / FINISHED
365	2	0	2	STALLED / FINISHED
629	2	0	2	STALLED / FINISHED
699	3	0	3	STALLED / FINISHED
645	3	0	3	STALLED / FINISHED
333	3	0	3	STALLED / FINISHED
679	2	0	2	STALLED / FINISHED
175	1	0	1	STALLED / FINISHED
821	2	0	2	STALLED / FINISHED
827	1	0	1	STALLED / FINISHED
705	3	0	3	STALLED / FINISHED
595	3	0	3	STALLED / FINISHED
647	3	0	3	STALLED / FINISHED
367	1	0	1	STALLED / FINISHED
303	2	0	2	STALLED / FINISHED
999	2	0	2	STALLED / FINISHED
211	1	0	1	STALLED / FINISHED
765	3	0	3	STALLED / FINISHED
661	1	0	1	STALLED / FINISHED
495	2	0	2	STALLED / FINISHED
247	3	0	3	STALLED / FINISHED
205	3	0	3	STALLED / FINISHED
685	3	0	3	STALLED / FINISHED
321	1	0	1	STALLED / FINISHED
31	2	0	2	STALLED / FINISHED
97	3	0	3	STALLED / FINISHED
429	1	0	1	STALLED / FINISHED
897	1	0	1	STALLED / FINISHED
555	2	0	2	STALLED / FINISHED
425	3	0	3	STALLED / FINISHED
859	2	0	2	STALLED / FINISHED
221	2	0	2	STALLED / FINISHED
837	1	0	1	STALLED / FINISHED
965	2	0	2	STALLED / FINISHED
883	1	0	1	STALLED / FINISHED
779	3	0	3	STALLED / FINISHED
491	2	0	2	STALLED / FINISHED
833	1	0	1	STALLED / FINISHED
261	2	0	2	STALLED / FINISHED
609	1	0	1	STALLED / FINISHED
295	2	0	2	STALLED / FINISHED
227	2	0	2	STALLED / FINISHED
293	2	0	2	STALLED / FINISHED
807	2	0	2	STALLED / FINISHED
439	1	0	1	STALLED / FINISHED
653	3	0	3	STALLED / FINISHED
663	2	0	2	STALLED / FINISHED
543	1	0	1	STALLED / FINISHED
235	4	0	4	STALLED / FINISHED
559	1	0	1	STALLED / FINISHED
29	3	0	3	STALLED / FINISHED
845	1	0	1	STALLED / FINISHED
587	1	0	1	STALLED / FINISHED
277	2	0	2	STALLED / FINISHED
939	1	0	1	STALLED / FINISHED
241	2	0	2	STALLED / FINISHED
243	2	0	2	STALLED / FINISHED
73	5	0	5	STALLED / FINISHED
83	1	0	1	STALLED / FINISHED
711	2	0	2	STALLED / FINISHED
589	2	0	2	STALLED / FINISHED
605	1	0	1	STALLED / FINISHED
631	1	0	1	STALLED / FINISHED
455	3	0	3	STALLED / FINISHED
693	1	0	1	STALLED / FINISHED
567	2	0	2	STALLED / FINISHED
651	1	0	1	STALLED / FINISHED
869	3	0	3	STALLED / FINISHED
253	2	0	2	STALLED / FINISHED
231	3	0	3	STALLED / FINISHED
949	2	0	2	STALLED / FINISHED
53	5	0	5	STALLED / FINISHED
579	1	0	1	STALLED / FINISHED
249	2	0	2	STALLED / FINISHED
413	1	0	1	STALLED / FINISHED
1	1	0	1	STALLED / FINISHED
879	2	0	2	STALLED / FINISHED
207	3	0	3	STALLED / FINISHED
767	3	0	3	STALLED / FINISHED
953	1	0	1	STALLED / FINISHED
179	2	0	2	STALLED / FINISHED
499	2	0	2	STALLED / FINISHED
969	4	0	4	STALLED / FINISHED
951	2	0	2	STALLED / FINISHED
305	2	0	2	STALLED / FINISHED
163	3	0	3	STALLED / FINISHED
755	2	0	2	STALLED / FINISHED
423	2	0	2	STALLED / FINISHED
689	2	0	2	STALLED / FINISHED
371	1	0	1	STALLED / FINISHED
143	3	0	3	STALLED / FINISHED
741	1	0	1	STALLED / FINISHED
7	2	0	2	STALLED / FINISHED
379	2	0	2	STALLED / FINISHED
825	3	0	3	STALLED / FINISHED
553	2	0	2	STALLED / FINISHED
113	3	0	3	STALLED / FINISHED
601	2	0	2	STALLED / FINISHED
433	1	0	1	STALLED / FINISHED
599	3	0	3	STALLED / FINISHED
183	1	0	1	STALLED / FINISHED
405	2	0	2	STALLED / FINISHED
63	1	0	1	STALLED / FINISHED
771	4	0	4	STALLED / FINISHED
961	2	0	2	STALLED / FINISHED
667	2	0	2	STALLED / FINISHED
43	2	0	2	STALLED / FINISHED
291	2	0	2	STALLED / FINISHED
465	3	0	3	STALLED / FINISHED
831	2	0	2	STALLED / FINISHED
463	3	0	3	STALLED / FINISHED
913	2	0	2	STALLED / FINISHED
159	2	0	2	STALLED / FINISHED
421	1	0	1	STALLED / FINISHED
621	1	0	1	STALLED / FINISHED
987	2	0	2	STALLED / FINISHED
3	1	0	1	STALLED / FINISHED
823	1	0	1	STALLED / FINISHED
199	2	0	2	STALLED / FINISHED
893	4	0	4	STALLED / FINISHED
575	1	0	1	STALLED / FINISHED
985	2	0	2	STALLED / FINISHED
95	2	0	2	STALLED / FINISHED
105	1	0	1	STALLED / FINISHED
573	2	0	2	STALLED / FINISHED
781	3	0	3	STALLED / FINISHED
863	1	0	1	STALLED / FINISHED
357	2	0	2	STALLED / FINISHED
921	1	0	1	STALLED / FINISHED
513	3	0	3	STALLED / FINISHED
337	2	0	2	STALLED / FINISHED
389	3	0	3	STALLED / FINISHED
885	1	0	1	STALLED / FINISHED
103	1	0	1	STALLED / FINISHED
955	2	0	2	STALLED / FINISHED
963	2	0	2	STALLED / FINISHED
549	4	0	4	STALLED / FINISHED
15	1	0	1	STALLED / FINISHED
393	3	0	3	STALLED / FINISHED
139	5	0	5	STALLED / FINISHED
733	2	0	2	STALLED / FINISHED
39	1	0	1	STALLED / FINISHED
847	2	0	2	STALLED / FINISHED
851	3	0	3	STALLED / FINISHED
223	6	0	6	STALLED / FINISHED
457	2	0	2	STALLED / FINISHED
633	1	0	1	STALLED / FINISHED
649	2	0	2	STALLED / FINISHED
69	2	0	2	STALLED / FINISHED
147	1	0	1	STALLED / FINISHED
935	2	0	2	STALLED / FINISHED
283	2	0	2	STALLED / FINISHED
525	3	0	3	STALLED / FINISHED
747	3	0	3	STALLED / FINISHED
655	2	0	2	STALLED / FINISHED
383	2	0	2	STALLED / FINISHED
731	2	0	2	STALLED / FINISHED
451	3	0	3	STALLED / FINISHED
875	3	0	3	STALLED / FINISHED
899	2	0	2	STALLED / FINISHED
735	1	0	1	STALLED / FINISHED
927	2	0	2	STALLED / FINISHED
775	3	0	3	STALLED / FINISHED
481	2	0	2	STALLED / FINISHED
473	3	0	3	STALLED / FINISHED
577	1	0	1	STALLED / FINISHED
9	3	0	3	STALLED / FINISHED
489	2	0	2	STALLED / FINISHED
637	3	0	3	STALLED / FINISHED
381	1	0	1	STALLED / FINISHED
185	1	0	1	STALLED / FINISHED
627	1	0	1	STALLED / FINISHED
583	1	0	1	STALLED / FINISHED
657	2	0	2	STALLED / FINISHED
123	1	0	1	STALLED / FINISHED
641	1	0	1	STALLED / FINISHED
497	3	0	3	STALLED / FINISHED
511	1	0	1	STALLED / FINISHED
279	3	0	3	STALLED / FINISHED
173	2	0	2	STALLED / FINISHED
593	3	0	3	STALLED / FINISHED
187	4	0	4	STALLED / FINISHED
615	2	0	2	STALLED / FINISHED
17	1	0	1	STALLED / FINISHED
445	2	0	2	STALLED / FINISHED
115	1	0	1	STALLED / FINISHED
391	2	0	2	STALLED / FINISHED
761	2	0	2	STALLED / FINISHED
517	3	0	3	STALLED / FINISHED
787	3	0	3	STALLED / FINISHED
981	1	0	1	STALLED / FINISHED
887	4	0	4	STALLED / FINISHED


phase 1:
clusters: 500
max height: 4
----------------------
cluster	size	level	tokens	state
----------------------
459	4	1	4	ACTIVE
351	3	1	3	ACTIVE
35	1	1	1	ACTIVE
331	1	1	1	ACTIVE
715	1	1	1	ACTIVE
793	1	1	1	ACTIVE
443	2	1	2	ACTIVE
797	1	1	1	ACTIVE
865	2	1	2	ACTIVE
461	3	1	3	ACTIVE
281	2	1	2	ACTIVE
533	3	1	3	ACTIVE
681	1	1	1	ACTIVE
739	3	1	3	ACTIVE
47	3	1	3	ACTIVE
673	1	1	1	ACTIVE
743	1	1	1	ACTIVE
695	1	1	1	ACTIVE
979	2	1	2	ACTIVE
311	2	1	2	ACTIVE
925	1	1	1	ACTIVE
745	2	1	2	ACTIVE
67	2	1	2	ACTIVE
917	3	1	3	ACTIVE
157	2	1	2	ACTIVE
329	3	1	3	ACTIVE
79	1	1	1	ACTIVE
643	1	1	1	ACTIVE
269	3	1	3	ACTIVE
721	1	1	1	ACTIVE
59	3	1	3	ACTIVE
181	1	1	1	ACTIVE
225	1	1	1	ACTIVE
607	2	1	2	ACTIVE
485	3	1	3	ACTIVE
251	2	1	2	ACTIVE
349	3	1	3	ACTIVE
395	1	1	1	ACTIVE
141	1	1	1	ACTIVE
665	1	1	1	ACTIVE
717	1	1	1	ACTIVE
911	1	1	1	ACTIVE
437	1	1	1	ACTIVE
155	1	1	1	ACTIVE
989	1	1	1	ACTIVE
201	1	1	1	ACTIVE
107	2	1	2	ACTIVE
51	1	1	1	ACTIVE
219	3	1	3	ACTIVE
889	3	1	3	ACTIVE
309	2	1	2	ACTIVE
297	2	1	2	ACTIVE
327	2	1	2	ACTIVE
753	1	1	1	ACTIVE
691	2	1	2	ACTIVE
41	1	1	1	ACTIVE
153	2	1	2	ACTIVE
571	1	1	1	ACTIVE
65	4	1	4	ACTIVE
419	4	1	4	ACTIVE
791	2	1	2	ACTIVE
415	1	1	1	ACTIVE
817	3	1	3	ACTIVE
773	2	1	2	ACTIVE
45	1	1	1	ACTIVE
901	2	1	2	ACTIVE
547	3	1	3	ACTIVE
639	1	1	1	ACTIVE
417	1	1	1	ACTIVE
565	1	1	1	ACTIVE
71	2	1	2	ACTIVE
867	2	1	2	ACTIVE
483	2	1	2	ACTIVE
317	2	1	2	ACTIVE
947	1	1	1	ACTIVE
541	2	1	2	ACTIVE
617	2	1	2	ACTIVE
591	1	1	1	ACTIVE
613	2	1	2	ACTIVE
585	1	1	1	ACTIVE
611	1	1	1	ACTIVE
245	2	1	2	ACTIVE
707	2	1	2	ACTIVE
905	2	1	2	ACTIVE
789	3	1	3	ACTIVE
101	2	1	2	ACTIVE
265	1	1	1	ACTIVE
435	1	1	1	ACTIVE
273	4	1	4	ACTIVE
409	1	1	1	ACTIVE
13	2	1	2	ACTIVE
447	2	1	2	ACTIVE
719	1	1	1	ACTIVE
477	2	1	2	ACTIVE
289	2	1	2	ACTIVE
509	3	1	3	ACTIVE
995	3	1	3	ACTIVE
903	1	1	1	ACTIVE
377	1	1	1	ACTIVE
957	2	1	2	ACTIVE
111	4	1	4	ACTIVE
819	3	1	3	ACTIVE
387	1	1	1	ACTIVE
769	1	1	1	ACTIVE
195	3	1	3	ACTIVE
91	3	1	3	ACTIVE
325	1	1	1	ACTIVE
75	1	1	1	ACTIVE
803	3	1	3	ACTIVE
315	3	1	3	ACTIVE
81	1	1	1	ACTIVE
507	1	1	1	ACTIVE
299	1	1	1	ACTIVE
923	4	1	4	ACTIVE
117	2	1	2	ACTIVE
469	2	1	2	ACTIVE
411	1	1	1	ACTIVE
763	1	1	1	ACTIVE
521	2	1	2	ACTIVE
89	3	1	3	ACTIVE
37	3	1	3	ACTIVE
933	2	1	2	ACTIVE
997	1	1	1	ACTIVE
959	1	1	1	ACTIVE
967	5	1	5	ACTIVE
861	3	1	3	ACTIVE
635	1	1	1	ACTIVE
301	3	1	3	ACTIVE
799	1	1	1	ACTIVE
659	1	1	1	ACTIVE
891	3	1	3	ACTIVE
271	2	1	2	ACTIVE
23	3	1	3	ACTIVE
307	2	1	2	ACTIVE
713	3	1	3	ACTIVE
475	1	1	1	ACTIVE
151	4	1	4	ACTIVE
127	2	1	2	ACTIVE
687	2	1	2	ACTIVE
751	4	1	4	ACTIVE
523	3	1	3	ACTIVE
839	1	1	1	ACTIVE
597	3	1	3	ACTIVE
809	2	1	2	ACTIVE
563	2	1	2	ACTIVE
407	1	1	1	ACTIVE
805	2	1	2	ACTIVE
519	2	1	2	ACTIVE
975	1	1	1	ACTIVE
257	4	1	4	ACTIVE
397	1	1	1	ACTIVE
259	3	1	3	ACTIVE
93	4	1	4	ACTIVE
313	3	1	3	ACTIVE
125	1	1	1	ACTIVE
531	1	1	1	ACTIVE
835	2	1	2	ACTIVE
877	1	1	1	ACTIVE
21	3	1	3	ACTIVE
19	3	1	3	ACTIVE
623	1	1	1	ACTIVE
873	1	1	1	ACTIVE
373	3	1	3	ACTIVE
5	2	1	2	ACTIVE
991	1	1	1	ACTIVE
353	2	1	2	ACTIVE
129	2	1	2	ACTIVE
669	1	1	1	ACTIVE
929	2	1	2	ACTIVE
431	1	1	1	ACTIVE
403	2	1	2	ACTIVE
33	2	1	2	ACTIVE
229	2	1	2	ACTIVE
729	3	1	3	ACTIVE
501	1	1	1	ACTIVE
813	1	1	1	ACTIVE
471	2	1	2	ACTIVE
399	1	1	1	ACTIVE
467	1	1	1	ACTIVE
427	2	1	2	ACTIVE
27	1	1	1	ACTIVE
811	4	1	4	ACTIVE
121	3	1	3	ACTIVE
135	1	1	1	ACTIVE
757	4	1	4	ACTIVE
363	3	1	3	ACTIVE
759	1	1	1	ACTIVE
971	1	1	1	ACTIVE
341	1	1	1	ACTIVE
977	1	1	1	ACTIVE
133	1	1	1	ACTIVE
725	3	1	3	ACTIVE
193	1	1	1	ACTIVE
785	3	1	3	ACTIVE
355	1	1	1	ACTIVE
671	2	1	2	ACTIVE
709	1	1	1	ACTIVE
561	3	1	3	ACTIVE
505	1	1	1	ACTIVE
569	2	1	2	ACTIVE
61	1	1	1	ACTIVE
479	1	1	1	ACTIVE
209	2	1	2	ACTIVE
937	2	1	2	ACTIVE
335	2	1	2	ACTIVE
77	1	1	1	ACTIVE
449	3	1	3	ACTIVE
