creating chain adjacency matrix...
done
N= 10000, B= 14, LOGN= 14
56 * (B + LOGN) ^ 2 = 43904
*** color 0 ***

phase 0:
clusters: 10000
max height: 0
----------------------
cluster	size	level	tokens	state
80	1	0	1	ACTIVE
5174	1	0	1	ACTIVE
6280	1	0	1	ACTIVE
1778	1	0	1	ACTIVE
9721	1	0	1	ACTIVE
6150	1	0	1	ACTIVE
1199	1	0	1	ACTIVE
8948	1	0	1	ACTIVE
4301	1	0	1	ACTIVE
9966	1	0	1	ACTIVE
787	1	0	1	ACTIVE
1978	1	0	1	ACTIVE
4658	1	0	1	ACTIVE
6453	1	0	1	ACTIVE
5133	1	0	1	ACTIVE
2183	1	0	1	ACTIVE
5512	1	0	1	ACTIVE
4612	1	0	1	ACTIVE
4581	1	0	1	ACTIVE
9342	1	0	1	ACTIVE
4166	1	0	1	ACTIVE
2576	1	0	1	ACTIVE
8122	1	0	1	ACTIVE
3075	1	0	1	ACTIVE
5052	1	0	1	ACTIVE
3478	1	0	1	ACTIVE
351	1	0	1	ACTIVE
7431	1	0	1	ACTIVE
9561	1	0	1	ACTIVE
5572	1	0	1	ACTIVE
3045	1	0	1	ACTIVE
461	1	0	1	ACTIVE
1836	1	0	1	ACTIVE
3278	1	0	1	ACTIVE
1355	1	0	1	ACTIVE
8318	1	0	1	ACTIVE
8447	1	0	1	ACTIVE
4804	1	0	1	ACTIVE
6231	1	0	1	ACTIVE
4455	1	0	1	ACTIVE
4175	1	0	1	ACTIVE
7515	1	0	1	ACTIVE
458	1	0	1	ACTIVE
338	1	0	1	ACTIVE
4413	1	0	1	ACTIVE
1791	1	0	1	ACTIVE
6543	1	0	1	ACTIVE
2471	1	0	1	ACTIVE
3444	1	0	1	ACTIVE
4377	1	0	1	ACTIVE
9451	1	0	1	ACTIVE
1118	1	0	1	ACTIVE
925	1	0	1	ACTIVE
9686	1	0	1	ACTIVE
6143	1	0	1	ACTIVE
1457	1	0	1	ACTIVE
3547	1	0	1	ACTIVE
9985	1	0	1	ACTIVE
6546	1	0	1	ACTIVE
9996	1	0	1	ACTIVE
1696	1	0	1	ACTIVE
6156	1	0	1	ACTIVE
4280	1	0	1	ACTIVE
7673	1	0	1	ACTIVE
2254	1	0	1	ACTIVE
7812	1	0	1	ACTIVE
9152	1	0	1	ACTIVE
3289	1	0	1	ACTIVE
8163	1	0	1	ACTIVE
1360	1	0	1	ACTIVE
5301	1	0	1	ACTIVE
7893	1	0	1	ACTIVE
8525	1	0	1	ACTIVE
8429	1	0	1	ACTIVE
329	1	0	1	ACTIVE
1051	1	0	1	ACTIVE
8327	1	0	1	ACTIVE
2749	1	0	1	ACTIVE
269	1	0	1	ACTIVE
4678	1	0	1	ACTIVE
7759	1	0	1	ACTIVE
6851	1	0	1	ACTIVE
2615	1	0	1	ACTIVE
6571	1	0	1	ACTIVE
6038	1	0	1	ACTIVE
3727	1	0	1	ACTIVE
4380	1	0	1	ACTIVE
1658	1	0	1	ACTIVE
3357	1	0	1	ACTIVE
5054	1	0	1	ACTIVE
7630	1	0	1	ACTIVE
4592	1	0	1	ACTIVE
8560	1	0	1	ACTIVE
3656	1	0	1	ACTIVE
6837	1	0	1	ACTIVE
7076	1	0	1	ACTIVE
7231	1	0	1	ACTIVE
225	1	0	1	ACTIVE
9393	1	0	1	ACTIVE
1391	1	0	1	ACTIVE
8240	1	0	1	ACTIVE
5247	1	0	1	ACTIVE
4650	1	0	1	ACTIVE
3302	1	0	1	ACTIVE
1733	1	0	1	ACTIVE
6749	1	0	1	ACTIVE
8045	1	0	1	ACTIVE
8108	1	0	1	ACTIVE
5411	1	0	1	ACTIVE
3944	1	0	1	ACTIVE
7400	1	0	1	ACTIVE
5033	1	0	1	ACTIVE
5181	1	0	1	ACTIVE
6134	1	0	1	ACTIVE
4368	1	0	1	ACTIVE
5216	1	0	1	ACTIVE
5144	1	0	1	ACTIVE
1264	1	0	1	ACTIVE
2205	1	0	1	ACTIVE
152	1	0	1	ACTIVE
9551	1	0	1	ACTIVE
7170	1	0	1	ACTIVE
9374	1	0	1	ACTIVE
7117	1	0	1	ACTIVE
254	1	0	1	ACTIVE
8325	1	0	1	ACTIVE
9119	1	0	1	ACTIVE
6961	1	0	1	ACTIVE
7570	1	0	1	ACTIVE
7410	1	0	1	ACTIVE
3186	1	0	1	ACTIVE
7558	1	0	1	ACTIVE
388	1	0	1	ACTIVE
7089	1	0	1	ACTIVE
3669	1	0	1	ACTIVE
1204	1	0	1	ACTIVE
8982	1	0	1	ACTIVE
7582	1	0	1	ACTIVE
236	1	0	1	ACTIVE
219	1	0	1	ACTIVE
4505	1	0	1	ACTIVE
3661	1	0	1	ACTIVE
8668	1	0	1	ACTIVE
5845	1	0	1	ACTIVE
7232	1	0	1	ACTIVE
1775	1	0	1	ACTIVE
6443	1	0	1	ACTIVE
2203	1	0	1	ACTIVE
7640	1	0	1	ACTIVE
7339	1	0	1	ACTIVE
3902	1	0	1	ACTIVE
4544	1	0	1	ACTIVE
9785	1	0	1	ACTIVE
7441	1	0	1	ACTIVE
3722	1	0	1	ACTIVE
3911	1	0	1	ACTIVE
9340	1	0	1	ACTIVE
4339	1	0	1	ACTIVE
9911	1	0	1	ACTIVE
4416	1	0	1	ACTIVE
7151	1	0	1	ACTIVE
2486	1	0	1	ACTIVE
9826	1	0	1	ACTIVE
1746	1	0	1	ACTIVE
8252	1	0	1	ACTIVE
4101	1	0	1	ACTIVE
7386	1	0	1	ACTIVE
9595	1	0	1	ACTIVE
8615	1	0	1	ACTIVE
808	1	0	1	ACTIVE
2509	1	0	1	ACTIVE
2390	1	0	1	ACTIVE
5957	1	0	1	ACTIVE
9742	1	0	1	ACTIVE
41	1	0	1	ACTIVE
8583	1	0	1	ACTIVE
6894	1	0	1	ACTIVE
4808	1	0	1	ACTIVE
1510	1	0	1	ACTIVE
3393	1	0	1	ACTIVE
4026	1	0	1	ACTIVE
5638	1	0	1	ACTIVE
153	1	0	1	ACTIVE
3287	1	0	1	ACTIVE
8666	1	0	1	ACTIVE
4485	1	0	1	ACTIVE
9925	1	0	1	ACTIVE
9919	1	0	1	ACTIVE
2266	1	0	1	ACTIVE
7377	1	0	1	ACTIVE
9381	1	0	1	ACTIVE
7603	1	0	1	ACTIVE
4098	1	0	1	ACTIVE
1400	1	0	1	ACTIVE
3313	1	0	1	ACTIVE
3349	1	0	1	ACTIVE
9446	1	0	1	ACTIVE
7332	1	0	1	ACTIVE
8390	1	0	1	ACTIVE
9022	1	0	1	ACTIVE
9254	1	0	1	ACTIVE
8185	1	0	1	ACTIVE
220	1	0	1	ACTIVE
7885	1	0	1	ACTIVE
7156	1	0	1	ACTIVE
3359	1	0	1	ACTIVE
2654	1	0	1	ACTIVE
3610	1	0	1	ACTIVE
4737	1	0	1	ACTIVE
9157	1	0	1	ACTIVE
4731	1	0	1	ACTIVE
8753	1	0	1	ACTIVE
1649	1	0	1	ACTIVE
8806	1	0	1	ACTIVE
6065	1	0	1	ACTIVE
4007	1	0	1	ACTIVE
1736	1	0	1	ACTIVE
1997	1	0	1	ACTIVE
2768	1	0	1	ACTIVE
6661	1	0	1	ACTIVE
8189	1	0	1	ACTIVE
2287	1	0	1	ACTIVE
2177	1	0	1	ACTIVE
565	1	0	1	ACTIVE
6067	1	0	1	ACTIVE
6718	1	0	1	ACTIVE
2520	1	0	1	ACTIVE
2955	1	0	1	ACTIVE
4511	1	0	1	ACTIVE
2816	1	0	1	ACTIVE
2403	1	0	1	ACTIVE
2162	1	0	1	ACTIVE
9753	1	0	1	ACTIVE
8341	1	0	1	ACTIVE
5332	1	0	1	ACTIVE
8025	1	0	1	ACTIVE
424	1	0	1	ACTIVE
3534	1	0	1	ACTIVE
591	1	0	1	ACTIVE
3076	1	0	1	ACTIVE
4041	1	0	1	ACTIVE
7816	1	0	1	ACTIVE
768	1	0	1	ACTIVE
5179	1	0	1	ACTIVE
585	1	0	1	ACTIVE
6473	1	0	1	ACTIVE
3395	1	0	1	ACTIVE
6196	1	0	1	ACTIVE
789	1	0	1	ACTIVE
3086	1	0	1	ACTIVE
1875	1	0	1	ACTIVE
2780	1	0	1	ACTIVE
1124	1	0	1	ACTIVE
3570	1	0	1	ACTIVE
4599	1	0	1	ACTIVE
1408	1	0	1	ACTIVE
2214	1	0	1	ACTIVE
9038	1	0	1	ACTIVE
5409	1	0	1	ACTIVE
2275	1	0	1	ACTIVE
8801	1	0	1	ACTIVE
6040	1	0	1	ACTIVE
6935	1	0	1	ACTIVE
2839	1	0	1	ACTIVE
3312	1	0	1	ACTIVE
13	1	0	1	ACTIVE
7587	1	0	1	ACTIVE
6167	1	0	1	ACTIVE
1869	1	0	1	ACTIVE
2330	1	0	1	ACTIVE
2168	1	0	1	ACTIVE
2423	1	0	1	ACTIVE
4117	1	0	1	ACTIVE
5464	1	0	1	ACTIVE
8639	1	0	1	ACTIVE
2643	1	0	1	ACTIVE
9441	1	0	1	ACTIVE
9235	1	0	1	ACTIVE
3738	1	0	1	ACTIVE
7260	1	0	1	ACTIVE
9412	1	0	1	ACTIVE
903	1	0	1	ACTIVE
4890	1	0	1	ACTIVE
377	1	0	1	ACTIVE
1438	1	0	1	ACTIVE
1788	1	0	1	ACTIVE
6788	1	0	1	ACTIVE
6641	1	0	1	ACTIVE
6248	1	0	1	ACTIVE
3160	1	0	1	ACTIVE
9555	1	0	1	ACTIVE
6370	1	0	1	ACTIVE
7666	1	0	1	ACTIVE
3915	1	0	1	ACTIVE
4463	1	0	1	ACTIVE
7733	1	0	1	ACTIVE
9568	1	0	1	ACTIVE
4868	1	0	1	ACTIVE
356	1	0	1	ACTIVE
8945	1	0	1	ACTIVE
6234	1	0	1	ACTIVE
6042	1	0	1	ACTIVE
8527	1	0	1	ACTIVE
1786	1	0	1	ACTIVE
769	1	0	1	ACTIVE
8918	1	0	1	ACTIVE
4114	1	0	1	ACTIVE
6268	1	0	1	ACTIVE
6030	1	0	1	ACTIVE
2008	1	0	1	ACTIVE
6983	1	0	1	ACTIVE
3506	1	0	1	ACTIVE
5682	1	0	1	ACTIVE
798	1	0	1	ACTIVE
7401	1	0	1	ACTIVE
2298	1	0	1	ACTIVE
4836	1	0	1	ACTIVE
3480	1	0	1	ACTIVE
1933	1	0	1	ACTIVE
91	1	0	1	ACTIVE
5658	1	0	1	ACTIVE
3545	1	0	1	ACTIVE
5280	1	0	1	ACTIVE
7786	1	0	1	ACTIVE
4646	1	0	1	ACTIVE
7278	1	0	1	ACTIVE
8313	1	0	1	ACTIVE
9060	1	0	1	ACTIVE
4120	1	0	1	ACTIVE
2475	1	0	1	ACTIVE
507	1	0	1	ACTIVE
8000	1	0	1	ACTIVE
9250	1	0	1	ACTIVE
5034	1	0	1	ACTIVE
6504	1	0	1	ACTIVE
4878	1	0	1	ACTIVE
6812	1	0	1	ACTIVE
117	1	0	1	ACTIVE
5655	1	0	1	ACTIVE
84	1	0	1	ACTIVE
4784	1	0	1	ACTIVE
5800	1	0	1	ACTIVE
9855	1	0	1	ACTIVE
130	1	0	1	ACTIVE
3432	1	0	1	ACTIVE
3307	1	0	1	ACTIVE
1368	1	0	1	ACTIVE
4841	1	0	1	ACTIVE
5147	1	0	1	ACTIVE
4851	1	0	1	ACTIVE
1796	1	0	1	ACTIVE
1258	1	0	1	ACTIVE
4384	1	0	1	ACTIVE
6998	1	0	1	ACTIVE
174	1	0	1	ACTIVE
9652	1	0	1	ACTIVE
4434	1	0	1	ACTIVE
3109	1	0	1	ACTIVE
3188	1	0	1	ACTIVE
2296	1	0	1	ACTIVE
2141	1	0	1	ACTIVE
7131	1	0	1	ACTIVE
3996	1	0	1	ACTIVE
6954	1	0	1	ACTIVE
2700	1	0	1	ACTIVE
9290	1	0	1	ACTIVE
1095	1	0	1	ACTIVE
7137	1	0	1	ACTIVE
5113	1	0	1	ACTIVE
182	1	0	1	ACTIVE
997	1	0	1	ACTIVE
7559	1	0	1	ACTIVE
7789	1	0	1	ACTIVE
959	1	0	1	ACTIVE
4874	1	0	1	ACTIVE
8902	1	0	1	ACTIVE
3107	1	0	1	ACTIVE
3401	1	0	1	ACTIVE
5454	1	0	1	ACTIVE
670	1	0	1	ACTIVE
1483	1	0	1	ACTIVE
2325	1	0	1	ACTIVE
9851	1	0	1	ACTIVE
2771	1	0	1	ACTIVE
8217	1	0	1	ACTIVE
6450	1	0	1	ACTIVE
6501	1	0	1	ACTIVE
5391	1	0	1	ACTIVE
4686	1	0	1	ACTIVE
4769	1	0	1	ACTIVE
4687	1	0	1	ACTIVE
1511	1	0	1	ACTIVE
4906	1	0	1	ACTIVE
1533	1	0	1	ACTIVE
3855	1	0	1	ACTIVE
8907	1	0	1	ACTIVE
9617	1	0	1	ACTIVE
1190	1	0	1	ACTIVE
9318	1	0	1	ACTIVE
4487	1	0	1	ACTIVE
5784	1	0	1	ACTIVE
4847	1	0	1	ACTIVE
1294	1	0	1	ACTIVE
7693	1	0	1	ACTIVE
9076	1	0	1	ACTIVE
8633	1	0	1	ACTIVE
2026	1	0	1	ACTIVE
6522	1	0	1	ACTIVE
1728	1	0	1	ACTIVE
2728	1	0	1	ACTIVE
5384	1	0	1	ACTIVE
7432	1	0	1	ACTIVE
9813	1	0	1	ACTIVE
5890	1	0	1	ACTIVE
2818	1	0	1	ACTIVE
3396	1	0	1	ACTIVE
5860	1	0	1	ACTIVE
7043	1	0	1	ACTIVE
8133	1	0	1	ACTIVE
3114	1	0	1	ACTIVE
3555	1	0	1	ACTIVE
9899	1	0	1	ACTIVE
3976	1	0	1	ACTIVE
3468	1	0	1	ACTIVE
804	1	0	1	ACTIVE
6306	1	0	1	ACTIVE
1450	1	0	1	ACTIVE
850	1	0	1	ACTIVE
9938	1	0	1	ACTIVE
3023	1	0	1	ACTIVE
5398	1	0	1	ACTIVE
397	1	0	1	ACTIVE
1155	1	0	1	ACTIVE
9416	1	0	1	ACTIVE
7422	1	0	1	ACTIVE
632	1	0	1	ACTIVE
4975	1	0	1	ACTIVE
8701	1	0	1	ACTIVE
5900	1	0	1	ACTIVE
1777	1	0	1	ACTIVE
2907	1	0	1	ACTIVE
8107	1	0	1	ACTIVE
8629	1	0	1	ACTIVE
6521	1	0	1	ACTIVE
5277	1	0	1	ACTIVE
8409	1	0	1	ACTIVE
1475	1	0	1	ACTIVE
8551	1	0	1	ACTIVE
4918	1	0	1	ACTIVE
6031	1	0	1	ACTIVE
7737	1	0	1	ACTIVE
373	1	0	1	ACTIVE
4371	1	0	1	ACTIVE
8067	1	0	1	ACTIVE
9216	1	0	1	ACTIVE
991	1	0	1	ACTIVE
258	1	0	1	ACTIVE
5197	1	0	1	ACTIVE
6515	1	0	1	ACTIVE
4600	1	0	1	ACTIVE
1695	1	0	1	ACTIVE
4497	1	0	1	ACTIVE
7984	1	0	1	ACTIVE
9729	1	0	1	ACTIVE
1995	1	0	1	ACTIVE
8734	1	0	1	ACTIVE
403	1	0	1	ACTIVE
4742	1	0	1	ACTIVE
2682	1	0	1	ACTIVE
3683	1	0	1	ACTIVE
8855	1	0	1	ACTIVE
7459	1	0	1	ACTIVE
1715	1	0	1	ACTIVE
9033	1	0	1	ACTIVE
1825	1	0	1	ACTIVE
5421	1	0	1	ACTIVE
2193	1	0	1	ACTIVE
8742	1	0	1	ACTIVE
5732	1	0	1	ACTIVE
6451	1	0	1	ACTIVE
6916	1	0	1	ACTIVE
9046	1	0	1	ACTIVE
1854	1	0	1	ACTIVE
7575	1	0	1	ACTIVE
3881	1	0	1	ACTIVE
5797	1	0	1	ACTIVE
3776	1	0	1	ACTIVE
9637	1	0	1	ACTIVE
5318	1	0	1	ACTIVE
7304	1	0	1	ACTIVE
2641	1	0	1	ACTIVE
4554	1	0	1	ACTIVE
164	1	0	1	ACTIVE
9828	1	0	1	ACTIVE
6066	1	0	1	ACTIVE
564	1	0	1	ACTIVE
8195	1	0	1	ACTIVE
566	1	0	1	ACTIVE
6294	1	0	1	ACTIVE
4781	1	0	1	ACTIVE
1048	1	0	1	ACTIVE
8322	1	0	1	ACTIVE
6823	1	0	1	ACTIVE
6210	1	0	1	ACTIVE
6684	1	0	1	ACTIVE
7675	1	0	1	ACTIVE
2508	1	0	1	ACTIVE
1429	1	0	1	ACTIVE
7768	1	0	1	ACTIVE
8572	1	0	1	ACTIVE
4609	1	0	1	ACTIVE
5299	1	0	1	ACTIVE
8218	1	0	1	ACTIVE
9369	1	0	1	ACTIVE
7235	1	0	1	ACTIVE
3217	1	0	1	ACTIVE
7703	1	0	1	ACTIVE
5808	1	0	1	ACTIVE
6570	1	0	1	ACTIVE
6358	1	0	1	ACTIVE
6460	1	0	1	ACTIVE
6970	1	0	1	ACTIVE
5794	1	0	1	ACTIVE
3801	1	0	1	ACTIVE
8072	1	0	1	ACTIVE
4284	1	0	1	ACTIVE
5926	1	0	1	ACTIVE
6588	1	0	1	ACTIVE
1110	1	0	1	ACTIVE
5642	1	0	1	ACTIVE
1419	1	0	1	ACTIVE
8007	1	0	1	ACTIVE
320	1	0	1	ACTIVE
8117	1	0	1	ACTIVE
9144	1	0	1	ACTIVE
9534	1	0	1	ACTIVE
505	1	0	1	ACTIVE
9091	1	0	1	ACTIVE
479	1	0	1	ACTIVE
4638	1	0	1	ACTIVE
3548	1	0	1	ACTIVE
6542	1	0	1	ACTIVE
8492	1	0	1	ACTIVE
1603	1	0	1	ACTIVE
4422	1	0	1	ACTIVE
8693	1	0	1	ACTIVE
4790	1	0	1	ACTIVE
6093	1	0	1	ACTIVE
9918	1	0	1	ACTIVE
7780	1	0	1	ACTIVE
5685	1	0	1	ACTIVE
3793	1	0	1	ACTIVE
7153	1	0	1	ACTIVE
9567	1	0	1	ACTIVE
7553	1	0	1	ACTIVE
8772	1	0	1	ACTIVE
8356	1	0	1	ACTIVE
1669	1	0	1	ACTIVE
1022	1	0	1	ACTIVE
25	1	0	1	ACTIVE
3110	1	0	1	ACTIVE
99	1	0	1	ACTIVE
4894	1	0	1	ACTIVE
9363	1	0	1	ACTIVE
1036	1	0	1	ACTIVE
8194	1	0	1	ACTIVE
8012	1	0	1	ACTIVE
7423	1	0	1	ACTIVE
586	1	0	1	ACTIVE
6426	1	0	1	ACTIVE
4391	1	0	1	ACTIVE
1497	1	0	1	ACTIVE
2394	1	0	1	ACTIVE
7280	1	0	1	ACTIVE
1248	1	0	1	ACTIVE
8788	1	0	1	ACTIVE
7971	1	0	1	ACTIVE
3647	1	0	1	ACTIVE
7608	1	0	1	ACTIVE
3355	1	0	1	ACTIVE
7838	1	0	1	ACTIVE
7873	1	0	1	ACTIVE
96	1	0	1	ACTIVE
5699	1	0	1	ACTIVE
9586	1	0	1	ACTIVE
4651	1	0	1	ACTIVE
5606	1	0	1	ACTIVE
4694	1	0	1	ACTIVE
5779	1	0	1	ACTIVE
5803	1	0	1	ACTIVE
4388	1	0	1	ACTIVE
1144	1	0	1	ACTIVE
8123	1	0	1	ACTIVE
11	1	0	1	ACTIVE
6643	1	0	1	ACTIVE
8567	1	0	1	ACTIVE
3051	1	0	1	ACTIVE
3032	1	0	1	ACTIVE
6548	1	0	1	ACTIVE
744	1	0	1	ACTIVE
470	1	0	1	ACTIVE
6553	1	0	1	ACTIVE
8364	1	0	1	ACTIVE
2227	1	0	1	ACTIVE
9186	1	0	1	ACTIVE
7781	1	0	1	ACTIVE
5771	1	0	1	ACTIVE
6835	1	0	1	ACTIVE
7521	1	0	1	ACTIVE
3642	1	0	1	ACTIVE
3154	1	0	1	ACTIVE
2096	1	0	1	ACTIVE
5894	1	0	1	ACTIVE
6423	1	0	1	ACTIVE
4792	1	0	1	ACTIVE
1353	1	0	1	ACTIVE
1463	1	0	1	ACTIVE
8017	1	0	1	ACTIVE
7230	1	0	1	ACTIVE
7654	1	0	1	ACTIVE
8906	1	0	1	ACTIVE
6007	1	0	1	ACTIVE
604	1	0	1	ACTIVE
9385	1	0	1	ACTIVE
8783	1	0	1	ACTIVE
3455	1	0	1	ACTIVE
197	1	0	1	ACTIVE
2953	1	0	1	ACTIVE
8295	1	0	1	ACTIVE
6870	1	0	1	ACTIVE
3317	1	0	1	ACTIVE
6275	1	0	1	ACTIVE
6667	1	0	1	ACTIVE
8985	1	0	1	ACTIVE
7541	1	0	1	ACTIVE
285	1	0	1	ACTIVE
6428	1	0	1	ACTIVE
3774	1	0	1	ACTIVE
915	1	0	1	ACTIVE
6379	1	0	1	ACTIVE
3476	1	0	1	ACTIVE
1646	1	0	1	ACTIVE
3810	1	0	1	ACTIVE
1793	1	0	1	ACTIVE
5363	1	0	1	ACTIVE
6412	1	0	1	ACTIVE
2903	1	0	1	ACTIVE
9495	1	0	1	ACTIVE
6174	1	0	1	ACTIVE
8300	1	0	1	ACTIVE
2015	1	0	1	ACTIVE
5030	1	0	1	ACTIVE
4856	1	0	1	ACTIVE
1581	1	0	1	ACTIVE
8541	1	0	1	ACTIVE
7866	1	0	1	ACTIVE
2349	1	0	1	ACTIVE
5267	1	0	1	ACTIVE
1959	1	0	1	ACTIVE
8444	1	0	1	ACTIVE
6053	1	0	1	ACTIVE
3765	1	0	1	ACTIVE
5233	1	0	1	ACTIVE
504	1	0	1	ACTIVE
2689	1	0	1	ACTIVE
3265	1	0	1	ACTIVE
1077	1	0	1	ACTIVE
9626	1	0	1	ACTIVE
2474	1	0	1	ACTIVE
6077	1	0	1	ACTIVE
8871	1	0	1	ACTIVE
4273	1	0	1	ACTIVE
2421	1	0	1	ACTIVE
7744	1	0	1	ACTIVE
6270	1	0	1	ACTIVE
2198	1	0	1	ACTIVE
5509	1	0	1	ACTIVE
7972	1	0	1	ACTIVE
5241	1	0	1	ACTIVE
9042	1	0	1	ACTIVE
7942	1	0	1	ACTIVE
9818	1	0	1	ACTIVE
6952	1	0	1	ACTIVE
2805	1	0	1	ACTIVE
7418	1	0	1	ACTIVE
5561	1	0	1	ACTIVE
3487	1	0	1	ACTIVE
1703	1	0	1	ACTIVE
6455	1	0	1	ACTIVE
4573	1	0	1	ACTIVE
5897	1	0	1	ACTIVE
7097	1	0	1	ACTIVE
7788	1	0	1	ACTIVE
6074	1	0	1	ACTIVE
5608	1	0	1	ACTIVE
3030	1	0	1	ACTIVE
2761	1	0	1	ACTIVE
570	1	0	1	ACTIVE
1984	1	0	1	ACTIVE
5949	1	0	1	ACTIVE
6921	1	0	1	ACTIVE
1554	1	0	1	ACTIVE
4143	1	0	1	ACTIVE
6021	1	0	1	ACTIVE
6387	1	0	1	ACTIVE
5279	1	0	1	ACTIVE
3162	1	0	1	ACTIVE
7758	1	0	1	ACTIVE
1296	1	0	1	ACTIVE
2407	1	0	1	ACTIVE
8155	1	0	1	ACTIVE
6797	1	0	1	ACTIVE
7179	1	0	1	ACTIVE
7292	1	0	1	ACTIVE
1125	1	0	1	ACTIVE
8089	1	0	1	ACTIVE
2138	1	0	1	ACTIVE
3613	1	0	1	ACTIVE
7766	1	0	1	ACTIVE
9988	1	0	1	ACTIVE
4938	1	0	1	ACTIVE
9877	1	0	1	ACTIVE
57	1	0	1	ACTIVE
5999	1	0	1	ACTIVE
347	1	0	1	ACTIVE
557	1	0	1	ACTIVE
2271	1	0	1	ACTIVE
3254	1	0	1	ACTIVE
1405	1	0	1	ACTIVE
7316	1	0	1	ACTIVE
215	1	0	1	ACTIVE
970	1	0	1	ACTIVE
3868	1	0	1	ACTIVE
1111	1	0	1	ACTIVE
675	1	0	1	ACTIVE
8942	1	0	1	ACTIVE
8402	1	0	1	ACTIVE
8175	1	0	1	ACTIVE
7013	1	0	1	ACTIVE
2709	1	0	1	ACTIVE
7311	1	0	1	ACTIVE
3391	1	0	1	ACTIVE
7331	1	0	1	ACTIVE
8030	1	0	1	ACTIVE
2370	1	0	1	ACTIVE
7244	1	0	1	ACTIVE
9466	1	0	1	ACTIVE
1519	1	0	1	ACTIVE
9325	1	0	1	ACTIVE
4365	1	0	1	ACTIVE
5451	1	0	1	ACTIVE
233	1	0	1	ACTIVE
3012	1	0	1	ACTIVE
8455	1	0	1	ACTIVE
6148	1	0	1	ACTIVE
444	1	0	1	ACTIVE
6705	1	0	1	ACTIVE
5522	1	0	1	ACTIVE
8927	1	0	1	ACTIVE
5037	1	0	1	ACTIVE
1232	1	0	1	ACTIVE
1890	1	0	1	ACTIVE
5423	1	0	1	ACTIVE
2713	1	0	1	ACTIVE
2306	1	0	1	ACTIVE
3680	1	0	1	ACTIVE
2058	1	0	1	ACTIVE
6700	1	0	1	ACTIVE
6242	1	0	1	ACTIVE
1335	1	0	1	ACTIVE
304	1	0	1	ACTIVE
1862	1	0	1	ACTIVE
4765	1	0	1	ACTIVE
6671	1	0	1	ACTIVE
8791	1	0	1	ACTIVE
1351	1	0	1	ACTIVE
6785	1	0	1	ACTIVE
5872	1	0	1	ACTIVE
2154	1	0	1	ACTIVE
6466	1	0	1	ACTIVE
4668	1	0	1	ACTIVE
8810	1	0	1	ACTIVE
1782	1	0	1	ACTIVE
3998	1	0	1	ACTIVE
1935	1	0	1	ACTIVE
4813	1	0	1	ACTIVE
5474	1	0	1	ACTIVE
9941	1	0	1	ACTIVE
7297	1	0	1	ACTIVE
7974	1	0	1	ACTIVE
9768	1	0	1	ACTIVE
9230	1	0	1	ACTIVE
1326	1	0	1	ACTIVE
9529	1	0	1	ACTIVE
5915	1	0	1	ACTIVE
9080	1	0	1	ACTIVE
7954	1	0	1	ACTIVE
5177	1	0	1	ACTIVE
9736	1	0	1	ACTIVE
232	1	0	1	ACTIVE
3084	1	0	1	ACTIVE
1162	1	0	1	ACTIVE
4727	1	0	1	ACTIVE
6863	1	0	1	ACTIVE
4543	1	0	1	ACTIVE
4087	1	0	1	ACTIVE
7033	1	0	1	ACTIVE
148	1	0	1	ACTIVE
5035	1	0	1	ACTIVE
6594	1	0	1	ACTIVE
7347	1	0	1	ACTIVE
3875	1	0	1	ACTIVE
3847	1	0	1	ACTIVE
6859	1	0	1	ACTIVE
7959	1	0	1	ACTIVE
9766	1	0	1	ACTIVE
2769	1	0	1	ACTIVE
661	1	0	1	ACTIVE
1916	1	0	1	ACTIVE
2764	1	0	1	ACTIVE
6830	1	0	1	ACTIVE
7565	1	0	1	ACTIVE
3910	1	0	1	ACTIVE
8983	1	0	1	ACTIVE
9295	1	0	1	ACTIVE
5192	1	0	1	ACTIVE
4133	1	0	1	ACTIVE
1198	1	0	1	ACTIVE
1019	1	0	1	ACTIVE
8656	1	0	1	ACTIVE
8606	1	0	1	ACTIVE
7983	1	0	1	ACTIVE
8628	1	0	1	ACTIVE
1831	1	0	1	ACTIVE
2754	1	0	1	ACTIVE
7981	1	0	1	ACTIVE
7095	1	0	1	ACTIVE
214	1	0	1	ACTIVE
7150	1	0	1	ACTIVE
5731	1	0	1	ACTIVE
3652	1	0	1	ACTIVE
3764	1	0	1	ACTIVE
3007	1	0	1	ACTIVE
7800	1	0	1	ACTIVE
1520	1	0	1	ACTIVE
1878	1	0	1	ACTIVE
1076	1	0	1	ACTIVE
2246	1	0	1	ACTIVE
5535	1	0	1	ACTIVE
3234	1	0	1	ACTIVE
3695	1	0	1	ACTIVE
4351	1	0	1	ACTIVE
3633	1	0	1	ACTIVE
8819	1	0	1	ACTIVE
6678	1	0	1	ACTIVE
8183	1	0	1	ACTIVE
1742	1	0	1	ACTIVE
6138	1	0	1	ACTIVE
4142	1	0	1	ACTIVE
4435	1	0	1	ACTIVE
9312	1	0	1	ACTIVE
2331	1	0	1	ACTIVE
221	1	0	1	ACTIVE
5252	1	0	1	ACTIVE
4952	1	0	1	ACTIVE
883	1	0	1	ACTIVE
779	1	0	1	ACTIVE
2759	1	0	1	ACTIVE
1074	1	0	1	ACTIVE
2560	1	0	1	ACTIVE
4431	1	0	1	ACTIVE
5155	1	0	1	ACTIVE
2067	1	0	1	ACTIVE
