creating ring adjacency matrix...
done
N= 1000, B= 10, LOGN= 10
56 * (B + LOGN) ^ 2 = 22400
*** color 0 ***

phase 0:
clusters: 1000
max height: 0
----------------------
cluster	size	level	tokens	state
383	1	0	1	ACTIVE
646	1	0	1	ACTIVE
731	1	0	1	ACTIVE
544	1	0	1	ACTIVE
618	1	0	1	ACTIVE
451	1	0	1	ACTIVE
875	1	0	1	ACTIVE
899	1	0	1	ACTIVE
735	1	0	1	ACTIVE
950	1	0	1	ACTIVE
778	1	0	1	ACTIVE
876	1	0	1	ACTIVE
927	1	0	1	ACTIVE
88	1	0	1	ACTIVE
354	1	0	1	ACTIVE
502	1	0	1	ACTIVE
775	1	0	1	ACTIVE
481	1	0	1	ACTIVE
518	1	0	1	ACTIVE
228	1	0	1	ACTIVE
464	1	0	1	ACTIVE
440	1	0	1	ACTIVE
473	1	0	1	ACTIVE
577	1	0	1	ACTIVE
750	1	0	1	ACTIVE
9	1	0	1	ACTIVE
489	1	0	1	ACTIVE
637	1	0	1	ACTIVE
666	1	0	1	ACTIVE
426	1	0	1	ACTIVE
344	1	0	1	ACTIVE
381	1	0	1	ACTIVE
286	1	0	1	ACTIVE
260	1	0	1	ACTIVE
185	1	0	1	ACTIVE
627	1	0	1	ACTIVE
714	1	0	1	ACTIVE
560	1	0	1	ACTIVE
70	1	0	1	ACTIVE
516	1	0	1	ACTIVE
583	1	0	1	ACTIVE
674	1	0	1	ACTIVE
657	1	0	1	ACTIVE
312	1	0	1	ACTIVE
146	1	0	1	ACTIVE
626	1	0	1	ACTIVE
123	1	0	1	ACTIVE
690	1	0	1	ACTIVE
641	1	0	1	ACTIVE
508	1	0	1	ACTIVE
497	1	0	1	ACTIVE
620	1	0	1	ACTIVE
112	1	0	1	ACTIVE
511	1	0	1	ACTIVE
279	1	0	1	ACTIVE
173	1	0	1	ACTIVE
488	1	0	1	ACTIVE
528	1	0	1	ACTIVE
48	1	0	1	ACTIVE
170	1	0	1	ACTIVE
80	1	0	1	ACTIVE
593	1	0	1	ACTIVE
187	1	0	1	ACTIVE
615	1	0	1	ACTIVE
17	1	0	1	ACTIVE
445	1	0	1	ACTIVE
115	1	0	1	ACTIVE
391	1	0	1	ACTIVE
761	1	0	1	ACTIVE
132	1	0	1	ACTIVE
517	1	0	1	ACTIVE
787	1	0	1	ACTIVE
776	1	0	1	ACTIVE
574	1	0	1	ACTIVE
334	1	0	1	ACTIVE
912	1	0	1	ACTIVE
981	1	0	1	ACTIVE
784	1	0	1	ACTIVE
162	1	0	1	ACTIVE
887	1	0	1	ACTIVE
378	1	0	1	ACTIVE

----------------------
cluster	size	level	tokens	state
----------------------
459	1	0	1	STALLED / FINISHED
351	1	0	1	STALLED / FINISHED
35	2	0	2	STALLED / FINISHED
331	2	0	2	STALLED / FINISHED
715	1	0	1	STALLED / FINISHED
793	2	0	2	STALLED / FINISHED
443	3	0	3	STALLED / FINISHED
797	3	0	3	STALLED / FINISHED
865	4	0	4	STALLED / FINISHED
461	3	0	3	STALLED / FINISHED
281	1	0	1	STALLED / FINISHED
533	2	0	2	STALLED / FINISHED
681	4	0	4	STALLED / FINISHED
739	1	0	1	STALLED / FINISHED
47	3	0	3	STALLED / FINISHED
673	3	0	3	STALLED / FINISHED
743	1	0	1	STALLED / FINISHED
695	1	0	1	STALLED / FINISHED
979	3	0	3	STALLED / FINISHED
311	2	0	2	STALLED / FINISHED
925	1	0	1	STALLED / FINISHED
745	1	0	1	STALLED / FINISHED
67	3	0	3	STALLED / FINISHED
917	2	0	2	STALLED / FINISHED
157	1	0	1	STALLED / FINISHED
329	1	0	1	STALLED / FINISHED
79	3	0	3	STALLED / FINISHED
643	2	0	2	STALLED / FINISHED
269	1	0	1	STALLED / FINISHED
721	1	0	1	STALLED / FINISHED
59	2	0	2	STALLED / FINISHED
181	2	0	2	STALLED / FINISHED
225	2	0	2	STALLED / FINISHED
607	1	0	1	STALLED / FINISHED
485	2	0	2	STALLED / FINISHED
251	2	0	2	STALLED / FINISHED
349	2	0	2	STALLED / FINISHED
395	1	0	1	STALLED / FINISHED
141	2	0	2	STALLED / FINISHED
665	1	0	1	STALLED / FINISHED
717	2	0	2	STALLED / FINISHED
911	2	0	2	STALLED / FINISHED
437	3	0	3	STALLED / FINISHED
155	1	0	1	STALLED / FINISHED
989	1	0	1	STALLED / FINISHED
201	1	0	1	STALLED / FINISHED
107	1	0	1	STALLED / FINISHED
51	5	0	5	STALLED / FINISHED
219	2	0	2	STALLED / FINISHED
889	2	0	2	STALLED / FINISHED
309	2	0	2	STALLED / FINISHED
297	1	0	1	STALLED / FINISHED
327	3	0	3	STALLED / FINISHED
753	2	0	2	STALLED / FINISHED
691	3	0	3	STALLED / FINISHED
41	3	0	3	STALLED / FINISHED
153	1	0	1	STALLED / FINISHED
571	2	0	2	STALLED / FINISHED
65	1	0	1	STALLED / FINISHED
419	1	0	1	STALLED / FINISHED
791	1	0	1	STALLED / FINISHED
415	1	0	1	STALLED / FINISHED
817	1	0	1	STALLED / FINISHED
773	2	0	2	STALLED / FINISHED
45	1	0	1	STALLED / FINISHED
901	6	0	6	STALLED / FINISHED
547	2	0	2	STALLED / FINISHED
639	1	0	1	STALLED / FINISHED
417	1	0	1	STALLED / FINISHED
565	1	0	1	STALLED / FINISHED
71	3	0	3	STALLED / FINISHED
867	2	0	2	STALLED / FINISHED
483	2	0	2	STALLED / FINISHED
317	2	0	2	STALLED / FINISHED
947	2	0	2	STALLED / FINISHED
541	3	0	3	STALLED / FINISHED
617	1	0	1	STALLED / FINISHED
591	2	0	2	STALLED / FINISHED
613	4	0	4	STALLED / FINISHED
585	3	0	3	STALLED / FINISHED
611	1	0	1	STALLED / FINISHED
245	2	0	2	STALLED / FINISHED
707	1	0	1	STALLED / FINISHED
905	4	0	4	STALLED / FINISHED
789	2	0	2	STALLED / FINISHED
101	2	0	2	STALLED / FINISHED
265	2	0	2	STALLED / FINISHED
435	1	0	1	STALLED / FINISHED
273	2	0	2	STALLED / FINISHED
409	1	0	1	STALLED / FINISHED
13	3	0	3	STALLED / FINISHED
447	1	0	1	STALLED / FINISHED
719	3	0	3	STALLED / FINISHED
477	2	0	2	STALLED / FINISHED
289	1	0	1	STALLED / FINISHED
509	1	0	1	STALLED / FINISHED
995	1	0	1	STALLED / FINISHED
903	2	0	2	STALLED / FINISHED
377	1	0	1	STALLED / FINISHED
957	3	0	3	STALLED / FINISHED
111	1	0	1	STALLED / FINISHED
819	2	0	2	STALLED / FINISHED
387	2	0	2	STALLED / FINISHED
769	2	0	2	STALLED / FINISHED
195	2	0	2	STALLED / FINISHED
91	2	0	2	STALLED / FINISHED
325	3	0	3	STALLED / FINISHED
75	1	0	1	STALLED / FINISHED
803	1	0	1	STALLED / FINISHED
315	3	0	3	STALLED / FINISHED
81	1	0	1	STALLED / FINISHED
507	2	0	2	STALLED / FINISHED
299	1	0	1	STALLED / FINISHED
923	3	0	3	STALLED / FINISHED
117	3	0	3	STALLED / FINISHED
469	2	0	2	STALLED / FINISHED
411	4	0	4	STALLED / FINISHED
763	2	0	2	STALLED / FINISHED
521	3	0	3	STALLED / FINISHED
89	2	0	2	STALLED / FINISHED
37	1	0	1	STALLED / FINISHED
933	4	0	4	STALLED / FINISHED
997	1	0	1	STALLED / FINISHED
959	2	0	2	STALLED / FINISHED
967	3	0	3	STALLED / FINISHED
861	3	0	3	STALLED / FINISHED
635	3	0	3	STALLED / FINISHED
301	2	0	2	STALLED / FINISHED
799	3	0	3	STALLED / FINISHED
659	1	0	1	STALLED / FINISHED
891	1	0	1	STALLED / FINISHED
271	2	0	2	STALLED / FINISHED
23	2	0	2	STALLED / FINISHED
307	1	0	1	STALLED / FINISHED
713	5	0	5	STALLED / FINISHED
475	3	0	3	STALLED / FINISHED
151	4	0	4	STALLED / FINISHED
127	1	0	1	STALLED / FINISHED
687	2	0	2	STALLED / FINISHED
751	1	0	1	STALLED / FINISHED
523	2	0	2	STALLED / FINISHED
839	1	0	1	STALLED / FINISHED
597	1	0	1	STALLED / FINISHED
809	1	0	1	STALLED / FINISHED
563	2	0	2	STALLED / FINISHED
407	2	0	2	STALLED / FINISHED
805	2	0	2	STALLED / FINISHED
519	2	0	2	STALLED / FINISHED
975	4	0	4	STALLED / FINISHED
257	3	0	3	STALLED / FINISHED
397	4	0	4	STALLED / FINISHED
93	2	0	2	STALLED / FINISHED
259	1	0	1	STALLED / FINISHED
313	2	0	2	STALLED / FINISHED
125	2	0	2	STALLED / FINISHED
531	4	0	4	STALLED / FINISHED
835	2	0	2	STALLED / FINISHED
877	1	0	1	STALLED / FINISHED
21	1	0	1	STALLED / FINISHED
19	1	0	1	STALLED / FINISHED
623	3	0	3	STALLED / FINISHED
873	3	0	3	STALLED / FINISHED
373	1	0	1	STALLED / FINISHED
5	1	0	1	STALLED / FINISHED
991	4	0	4	STALLED / FINISHED
353	1	0	1	STALLED / FINISHED
129	3	0	3	STALLED / FINISHED
669	4	0	4	STALLED / FINISHED
929	2	0	2	STALLED / FINISHED
431	1	0	1	STALLED / FINISHED
403	1	0	1	STALLED / FINISHED
33	1	0	1	STALLED / FINISHED
229	1	0	1	STALLED / FINISHED
729	2	0	2	STALLED / FINISHED
501	1	0	1	STALLED / FINISHED
813	3	0	3	STALLED / FINISHED
471	3	0	3	STALLED / FINISHED
399	2	0	2	STALLED / FINISHED
467	3	0	3	STALLED / FINISHED
427	2	0	2	STALLED / FINISHED
27	3	0	3	STALLED / FINISHED
811	2	0	2	STALLED / FINISHED
121	1	0	1	STALLED / FINISHED
135	3	0	3	STALLED / FINISHED
757	1	0	1	STALLED / FINISHED
363	4	0	4	STALLED / FINISHED
759	2	0	2	STALLED / FINISHED
971	3	0	3	STALLED / FINISHED
341	1	0	1	STALLED / FINISHED
977	1	0	1	STALLED / FINISHED
133	1	0	1	STALLED / FINISHED
725	2	0	2	STALLED / FINISHED
193	1	0	1	STALLED / FINISHED
785	1	0	1	STALLED / FINISHED
355	2	0	2	STALLED / FINISHED
671	3	0	3	STALLED / FINISHED
709	2	0	2	STALLED / FINISHED
561	1	0	1	STALLED / FINISHED
505	2	0	2	STALLED / FINISHED
569	1	0	1	STALLED / FINISHED
61	1	0	1	STALLED / FINISHED
479	1	0	1	STALLED / FINISHED
209	3	0	3	STALLED / FINISHED
937	2	0	2	STALLED / FINISHED
335	2	0	2	STALLED / FINISHED
77	1	0	1	STALLED / FINISHED
449	3	0	3	STALLED / FINISHED
701	1	0	1	STALLED / FINISHED
441	2	0	2	STALLED / FINISHED
191	2	0	2	STALLED / FINISHED
25	2	0	2	STALLED / FINISHED
919	2	0	2	STALLED / FINISHED
99	1	0	1	STALLED / FINISHED
119	1	0	1	STALLED / FINISHED
177	1	0	1	STALLED / FINISHED
749	2	0	2	STALLED / FINISHED
385	2	0	2	STALLED / FINISHED
841	3	0	3	STALLED / FINISHED
703	3	0	3	STALLED / FINISHED
109	2	0	2	STALLED / FINISHED
359	1	0	1	STALLED / FINISHED
777	2	0	2	STALLED / FINISHED
723	2	0	2	STALLED / FINISHED
171	3	0	3	STALLED / FINISHED
943	1	0	1	STALLED / FINISHED
11	2	0	2	STALLED / FINISHED
203	2	0	2	STALLED / FINISHED
217	2	0	2	STALLED / FINISHED
973	2	0	2	STALLED / FINISHED
855	1	0	1	STALLED / FINISHED
323	2	0	2	STALLED / FINISHED
581	2	0	2	STALLED / FINISHED
683	1	0	1	STALLED / FINISHED
941	1	0	1	STALLED / FINISHED
801	3	0	3	STALLED / FINISHED
375	2	0	2	STALLED / FINISHED
535	1	0	1	STALLED / FINISHED
213	2	0	2	STALLED / FINISHED
487	1	0	1	STALLED / FINISHED
339	3	0	3	STALLED / FINISHED
983	2	0	2	STALLED / FINISHED
345	2	0	2	STALLED / FINISHED
145	2	0	2	STALLED / FINISHED
677	4	0	4	STALLED / FINISHED
197	1	0	1	STALLED / FINISHED
285	1	0	1	STALLED / FINISHED
829	2	0	2	STALLED / FINISHED
881	1	0	1	STALLED / FINISHED
915	2	0	2	STALLED / FINISHED
843	2	0	2	STALLED / FINISHED
539	1	0	1	STALLED / FINISHED
275	1	0	1	STALLED / FINISHED
189	3	0	3	STALLED / FINISHED
895	1	0	1	STALLED / FINISHED
287	3	0	3	STALLED / FINISHED
131	1	0	1	STALLED / FINISHED
169	2	0	2	STALLED / FINISHED
619	2	0	2	STALLED / FINISHED
165	4	0	4	STALLED / FINISHED
149	3	0	3	STALLED / FINISHED
993	2	0	2	STALLED / FINISHED
697	2	0	2	STALLED / FINISHED
239	1	0	1	STALLED / FINISHED
527	1	0	1	STALLED / FINISHED
401	3	0	3	STALLED / FINISHED
727	2	0	2	STALLED / FINISHED
343	2	0	2	STALLED / FINISHED
737	4	0	4	STALLED / FINISHED
909	4	0	4	STALLED / FINISHED
453	1	0	1	STALLED / FINISHED
255	3	0	3	STALLED / FINISHED
267	3	0	3	STALLED / FINISHED
945	1	0	1	STALLED / FINISHED
545	4	0	4	STALLED / FINISHED
515	1	0	1	STALLED / FINISHED
361	1	0	1	STALLED / FINISHED
319	2	0	2	STALLED / FINISHED
931	1	0	1	STALLED / FINISHED
57	3	0	3	STALLED / FINISHED
263	1	0	1	STALLED / FINISHED
493	4	0	4	STALLED / FINISHED
347	4	0	4	STALLED / FINISHED
557	2	0	2	STALLED / FINISHED
783	1	0	1	STALLED / FINISHED
215	3	0	3	STALLED / FINISHED
675	1	0	1	STALLED / FINISHED
85	1	0	1	STALLED / FINISHED
529	3	0	3	STALLED / FINISHED
857	2	0	2	STALLED / FINISHED
871	1	0	1	STALLED / FINISHED
853	1	0	1	STALLED / FINISHED
795	1	0	1	STALLED / FINISHED
625	5	0	5	STALLED / FINISHED
233	4	0	4	STALLED / FINISHED
137	2	0	2	STALLED / FINISHED
603	3	0	3	STALLED / FINISHED
815	1	0	1	STALLED / FINISHED
55	1	0	1	STALLED / FINISHED
503	1	0	1	STALLED / FINISHED
551	3	0	3	STALLED / FINISHED
237	4	0	4	STALLED / FINISHED
167	2	0	2	STALLED / FINISHED
161	4	0	4	STALLED / FINISHED
537	2	0	2	STALLED / FINISHED
87	2	0	2	STALLED / FINISHED
49	2	0	2	STALLED / FINISHED
849	5	0	5	STALLED / FINISHED
907	1	0	1	STALLED / FINISHED
369	2	0	2	STALLED / FINISHED
365	2	0	2	STALLED / FINISHED
629	1	0	1	STALLED / FINISHED
699	1	0	1	STALLED / FINISHED
645	1	0	1	STALLED / FINISHED
333	2	0	2	STALLED / FINISHED
679	2	0	2	STALLED / FINISHED
175	1	0	1	STALLED / FINISHED
821	2	0	2	STALLED / FINISHED
827	3	0	3	STALLED / FINISHED
705	2	0	2	STALLED / FINISHED
595	2	0	2	STALLED / FINISHED
647	1	0	1	STALLED / FINISHED
367	2	0	2	STALLED / FINISHED
303	1	0	1	STALLED / FINISHED
999	2	0	2	STALLED / FINISHED
211	2	0	2	STALLED / FINISHED
765	4	0	4	STALLED / FINISHED
661	2	0	2	STALLED / FINISHED
495	1	0	1	STALLED / FINISHED
247	1	0	1	STALLED / FINISHED
205	1	0	1	STALLED / FINISHED
685	2	0	2	STALLED / FINISHED
321	1	0	1	STALLED / FINISHED
31	2	0	2	STALLED / FINISHED
97	2	0	2	STALLED / FINISHED
429	3	0	3	STALLED / FINISHED
897	1	0	1	STALLED / FINISHED
555	3	0	3	STALLED / FINISHED
425	2	0	2	STALLED / FINISHED
859	2	0	2	STALLED / FINISHED
221	2	0	2	STALLED / FINISHED
837	1	0	1	STALLED / FINISHED
965	1	0	1	STALLED / FINISHED
883	1	0	1	STALLED / FINISHED
779	2	0	2	STALLED / FINISHED
491	3	0	3	STALLED / FINISHED
833	2	0	2	STALLED / FINISHED
261	3	0	3	STALLED / FINISHED
609	3	0	3	STALLED / FINISHED
295	1	0	1	STALLED / FINISHED
227	1	0	1	STALLED / FINISHED
293	3	0	3	STALLED / FINISHED
807	2	0	2	STALLED / FINISHED
439	2	0	2	STALLED / FINISHED
653	1	0	1	STALLED / FINISHED
663	2	0	2	STALLED / FINISHED
543	1	0	1	STALLED / FINISHED
235	2	0	2	STALLED / FINISHED
559	4	0	4	STALLED / FINISHED
29	2	0	2	STALLED / FINISHED
845	2	0	2	STALLED / FINISHED
587	1	0	1	STALLED / FINISHED
277	3	0	3	STALLED / FINISHED
939	1	0	1	STALLED / FINISHED
241	2	0	2	STALLED / FINISHED
243	6	0	6	STALLED / FINISHED
73	2	0	2	STALLED / FINISHED
83	2	0	2	STALLED / FINISHED
711	1	0	1	STALLED / FINISHED
589	2	0	2	STALLED / FINISHED
605	7	0	7	STALLED / FINISHED
631	2	0	2	STALLED / FINISHED
455	1	0	1	STALLED / FINISHED
693	1	0	1	STALLED / FINISHED
567	2	0	2	STALLED / FINISHED
651	2	0	2	STALLED / FINISHED
869	1	0	1	STALLED / FINISHED
253	1	0	1	STALLED / FINISHED
231	1	0	1	STALLED / FINISHED
949	2	0	2	STALLED / FINISHED
53	1	0	1	STALLED / FINISHED
579	2	0	2	STALLED / FINISHED
249	3	0	3	STALLED / FINISHED
413	1	0	1	STALLED / FINISHED
1	3	0	3	STALLED / FINISHED
879	1	0	1	STALLED / FINISHED
207	6	0	6	STALLED / FINISHED
767	1	0	1	STALLED / FINISHED
953	2	0	2	STALLED / FINISHED
179	1	0	1	STALLED / FINISHED
499	4	0	4	STALLED / FINISHED
969	2	0	2	STALLED / FINISHED
951	4	0	4	STALLED / FINISHED
305	2	0	2	STALLED / FINISHED
163	1	0	1	STALLED / FINISHED
755	2	0	2	STALLED / FINISHED
423	2	0	2	STALLED / FINISHED
689	3	0	3	STALLED / FINISHED
371	2	0	2	STALLED / FINISHED
143	1	0	1	STALLED / FINISHED
741	3	0	3	STALLED / FINISHED
7	2	0	2	STALLED / FINISHED
379	1	0	1	STALLED / FINISHED
825	4	0	4	STALLED / FINISHED
553	1	0	1	STALLED / FINISHED
113	1	0	1	STALLED / FINISHED
601	2	0	2	STALLED / FINISHED
433	1	0	1	STALLED / FINISHED
599	1	0	1	STALLED / FINISHED
183	1	0	1	STALLED / FINISHED
405	2	0	2	STALLED / FINISHED
63	3	0	3	STALLED / FINISHED
771	2	0	2	STALLED / FINISHED
961	4	0	4	STALLED / FINISHED
667	2	0	2	STALLED / FINISHED
43	1	0	1	STALLED / FINISHED
291	3	0	3	STALLED / FINISHED
465	1	0	1	STALLED / FINISHED
831	3	0	3	STALLED / FINISHED
463	1	0	1	STALLED / FINISHED
913	2	0	2	STALLED / FINISHED
159	2	0	2	STALLED / FINISHED
421	1	0	1	STALLED / FINISHED
621	1	0	1	STALLED / FINISHED
987	2	0	2	STALLED / FINISHED
3	2	0	2	STALLED / FINISHED
823	2	0	2	STALLED / FINISHED
199	1	0	1	STALLED / FINISHED
893	2	0	2	STALLED / FINISHED
575	4	0	4	STALLED / FINISHED
985	1	0	1	STALLED / FINISHED
95	2	0	2	STALLED / FINISHED
105	3	0	3	STALLED / FINISHED
573	1	0	1	STALLED / FINISHED
781	2	0	2	STALLED / FINISHED
863	1	0	1	STALLED / FINISHED
357	2	0	2	STALLED / FINISHED
921	3	0	3	STALLED / FINISHED
513	5	0	5	STALLED / FINISHED
337	2	0	2	STALLED / FINISHED
389	3	0	3	STALLED / FINISHED
885	3	0	3	STALLED / FINISHED
103	2	0	2	STALLED / FINISHED
955	3	0	3	STALLED / FINISHED
963	2	0	2	STALLED / FINISHED
549	1	0	1	STALLED / FINISHED
15	1	0	1	STALLED / FINISHED
393	4	0	4	STALLED / FINISHED
139	2	0	2	STALLED / FINISHED
733	2	0	2	STALLED / FINISHED
39	4	0	4	STALLED / FINISHED
847	1	0	1	STALLED / FINISHED
851	2	0	2	STALLED / FINISHED
223	1	0	1	STALLED / FINISHED
457	1	0	1	STALLED / FINISHED
633	2	0	2	STALLED / FINISHED
649	1	0	1	STALLED / FINISHED
69	1	0	1	STALLED / FINISHED
147	2	0	2	STALLED / FINISHED
935	3	0	3	STALLED / FINISHED
283	3	0	3	STALLED / FINISHED
525	1	0	1	STALLED / FINISHED
747	1	0	1	STALLED / FINISHED
655	2	0	2	STALLED / FINISHED
383	1	0	1	STALLED / FINISHED
731	3	0	3	STALLED / FINISHED
451	2	0	2	STALLED / FINISHED
875	3	0	3	STALLED / FINISHED
899	1	0	1	STALLED / FINISHED
735	2	0	2	STALLED / FINISHED
927	1	0	1	STALLED / FINISHED
775	2	0	2	STALLED / FINISHED
481	1	0	1	STALLED / FINISHED
473	2	0	2	STALLED / FINISHED
577	2	0	2	STALLED / FINISHED
9	1	0	1	STALLED / FINISHED
489	2	0	2	STALLED / FINISHED
637	2	0	2	STALLED / FINISHED
381	4	0	4	STALLED / FINISHED
185	2	0	2	STALLED / FINISHED
627	2	0	2	STALLED / FINISHED
583	1	0	1	STALLED / FINISHED
657	4	0	4	STALLED / FINISHED
123	2	0	2	STALLED / FINISHED
641	1	0	1	STALLED / FINISHED
497	1	0	1	STALLED / FINISHED
511	2	0	2	STALLED / FINISHED
279	2	0	2	STALLED / FINISHED
173	3	0	3	STALLED / FINISHED
593	2	0	2	STALLED / FINISHED
187	1	0	1	STALLED / FINISHED
615	1	0	1	STALLED / FINISHED
17	3	0	3	STALLED / FINISHED
445	1	0	1	STALLED / FINISHED
115	4	0	4	STALLED / FINISHED
391	3	0	3	STALLED / FINISHED
761	1	0	1	STALLED / FINISHED
517	1	0	1	STALLED / FINISHED
787	3	0	3	STALLED / FINISHED
981	2	0	2	STALLED / FINISHED
887	1	0	1	STALLED / FINISHED


phase 1:
clusters: 500
max height: 5
----------------------
cluster	size	level	tokens	state
----------------------
459	1	1	1	ACTIVE
351	1	1	1	ACTIVE
35	2	1	2	ACTIVE
331	2	1	2	ACTIVE
715	1	1	1	ACTIVE
793	2	1	2	ACTIVE
443	3	1	3	ACTIVE
797	3	1	3	ACTIVE
865	4	1	4	ACTIVE
461	3	1	3	ACTIVE
281	1	1	1	ACTIVE
533	2	1	2	ACTIVE
681	4	1	4	ACTIVE
739	1	1	1	ACTIVE
47	3	1	3	ACTIVE
673	3	1	3	ACTIVE
743	1	1	1	ACTIVE
695	1	1	1	ACTIVE
979	3	1	3	ACTIVE
311	2	1	2	ACTIVE
925	1	1	1	ACTIVE
745	1	1	1	ACTIVE
67	3	1	3	ACTIVE
917	2	1	2	ACTIVE
157	1	1	1	ACTIVE
329	1	1	1	ACTIVE
79	3	1	3	ACTIVE
643	2	1	2	ACTIVE
269	1	1	1	ACTIVE
721	1	1	1	ACTIVE
59	2	1	2	ACTIVE
181	2	1	2	ACTIVE
225	2	1	2	ACTIVE
607	1	1	1	ACTIVE
485	2	1	2	ACTIVE
251	2	1	2	ACTIVE
349	2	1	2	ACTIVE
395	1	1	1	ACTIVE
141	2	1	2	ACTIVE
665	1	1	1	ACTIVE
717	2	1	2	ACTIVE
911	2	1	2	ACTIVE
437	3	1	3	ACTIVE
155	1	1	1	ACTIVE
989	1	1	1	ACTIVE
201	1	1	1	ACTIVE
107	1	1	1	ACTIVE
51	5	1	5	ACTIVE
219	2	1	2	ACTIVE
889	2	1	2	ACTIVE
309	2	1	2	ACTIVE
297	1	1	1	ACTIVE
327	3	1	3	ACTIVE
753	2	1	2	ACTIVE
691	3	1	3	ACTIVE
41	3	1	3	ACTIVE
153	1	1	1	ACTIVE
571	2	1	2	ACTIVE
65	1	1	1	ACTIVE
419	1	1	1	ACTIVE
791	1	1	1	ACTIVE
415	1	1	1	ACTIVE
817	1	1	1	ACTIVE
773	2	1	2	ACTIVE
45	1	1	1	ACTIVE
901	6	1	6	ACTIVE
547	2	1	2	ACTIVE
639	1	1	1	ACTIVE
417	1	1	1	ACTIVE
565	1	1	1	ACTIVE
71	3	1	3	ACTIVE
867	2	1	2	ACTIVE
483	2	1	2	ACTIVE
317	2	1	2	ACTIVE
947	2	1	2	ACTIVE
541	3	1	3	ACTIVE
617	1	1	1	ACTIVE
591	2	1	2	ACTIVE
613	4	1	4	ACTIVE
585	3	1	3	ACTIVE
611	1	1	1	ACTIVE
245	2	1	2	ACTIVE
707	1	1	1	ACTIVE
905	4	1	4	ACTIVE
789	2	1	2	ACTIVE
101	2	1	2	ACTIVE
265	2	1	2	ACTIVE
435	1	1	1	ACTIVE
273	2	1	2	ACTIVE
409	1	1	1	ACTIVE
13	3	1	3	ACTIVE
447	1	1	1	ACTIVE
719	3	1	3	ACTIVE
477	2	1	2	ACTIVE
289	1	1	1	ACTIVE
509	1	1	1	ACTIVE
995	1	1	1	ACTIVE
903	2	1	2	ACTIVE
377	1	1	1	ACTIVE
957	3	1	3	ACTIVE
111	1	1	1	ACTIVE
819	2	1	2	ACTIVE
387	2	1	2	ACTIVE
769	2	1	2	ACTIVE
195	2	1	2	ACTIVE
91	2	1	2	ACTIVE
325	3	1	3	ACTIVE
75	1	1	1	ACTIVE
803	1	1	1	ACTIVE
315	3	1	3	ACTIVE
81	1	1	1	ACTIVE
507	2	1	2	ACTIVE
299	1	1	1	ACTIVE
923	3	1	3	ACTIVE
117	3	1	3	ACTIVE
469	2	1	2	ACTIVE
411	4	1	4	ACTIVE
763	2	1	2	ACTIVE
521	3	1	3	ACTIVE
89	2	1	2	ACTIVE
37	1	1	1	ACTIVE
933	4	1	4	ACTIVE
997	1	1	1	ACTIVE
959	2	1	2	ACTIVE
967	3	1	3	ACTIVE
861	3	1	3	ACTIVE
635	3	1	3	ACTIVE
301	2	1	2	ACTIVE
799	3	1	3	ACTIVE
659	1	1	1	ACTIVE
891	1	1	1	ACTIVE
271	2	1	2	ACTIVE
23	2	1	2	ACTIVE
307	1	1	1	ACTIVE
713	5	1	5	ACTIVE
475	3	1	3	ACTIVE
151	4	1	4	ACTIVE
127	1	1	1	ACTIVE
687	2	1	2	ACTIVE
751	1	1	1	ACTIVE
523	2	1	2	ACTIVE
839	1	1	1	ACTIVE
597	1	1	1	ACTIVE
809	1	1	1	ACTIVE
563	2	1	2	ACTIVE
407	2	1	2	ACTIVE
805	2	1	2	ACTIVE
519	2	1	2	ACTIVE
975	4	1	4	ACTIVE
257	3	1	3	ACTIVE
397	4	1	4	ACTIVE
93	2	1	2	ACTIVE
259	1	1	1	ACTIVE
313	2	1	2	ACTIVE
125	2	1	2	ACTIVE
531	4	1	4	ACTIVE
835	2	1	2	ACTIVE
877	1	1	1	ACTIVE
21	1	1	1	ACTIVE
19	1	1	1	ACTIVE
623	3	1	3	ACTIVE
873	3	1	3	ACTIVE
373	1	1	1	ACTIVE
5	1	1	1	ACTIVE
991	4	1	4	ACTIVE
353	1	1	1	ACTIVE
129	3	1	3	ACTIVE
669	4	1	4	ACTIVE
929	2	1	2	ACTIVE
431	1	1	1	ACTIVE
403	1	1	1	ACTIVE
33	1	1	1	ACTIVE
229	1	1	1	ACTIVE
729	2	1	2	ACTIVE
501	1	1	1	ACTIVE
813	3	1	3	ACTIVE
471	3	1	3	ACTIVE
399	2	1	2	ACTIVE
467	3	1	3	ACTIVE
427	2	1	2	ACTIVE
27	3	1	3	ACTIVE
811	2	1	2	ACTIVE
121	1	1	1	ACTIVE
135	3	1	3	ACTIVE
757	1	1	1	ACTIVE
363	4	1	4	ACTIVE
759	2	1	2	ACTIVE
971	3	1	3	ACTIVE
341	1	1	1	ACTIVE
977	1	1	1	ACTIVE
133	1	1	1	ACTIVE
725	2	1	2	ACTIVE
193	1	1	1	ACTIVE
785	1	1	1	ACTIVE
355	2	1	2	ACTIVE
671	3	1	3	ACTIVE
709	2	1	2	ACTIVE
561	1	1	1	ACTIVE
505	2	1	2	ACTIVE
569	1	1	1	ACTIVE
61	1	1	1	ACTIVE
479	1	1	1	ACTIVE
209	3	1	3	ACTIVE
937	2	1	2	ACTIVE
335	2	1	2	ACTIVE
77	1	1	1	ACTIVE
449	3	1	3	ACTIVE
