creating chain adjacency matrix...
done
N= 1000, B= 10, LOGN= 10
56 * (B + LOGN) ^ 2 = 22400
*** color 0 ***

phase 0:
clusters: 1000
max height: 0
----------------------
cluster	size	level	tokens	state
383	1	0	1	ACTIVE
646	1	0	1	ACTIVE
731	1	0	1	ACTIVE
544	1	0	1	ACTIVE
618	1	0	1	ACTIVE
451	1	0	1	ACTIVE
875	1	0	1	ACTIVE
899	1	0	1	ACTIVE
735	1	0	1	ACTIVE
950	1	0	1	ACTIVE
778	1	0	1	ACTIVE
876	1	0	1	ACTIVE
927	1	0	1	ACTIVE
88	1	0	1	ACTIVE
354	1	0	1	ACTIVE
502	1	0	1	ACTIVE
775	1	0	1	ACTIVE
481	1	0	1	ACTIVE
518	1	0	1	ACTIVE
228	1	0	1	ACTIVE
464	1	0	1	ACTIVE
440	1	0	1	ACTIVE
473	1	0	1	ACTIVE
577	1	0	1	ACTIVE
750	1	0	1	ACTIVE
9	1	0	1	ACTIVE
489	1	0	1	ACTIVE
637	1	0	1	ACTIVE
666	1	0	1	ACTIVE
426	1	0	1	ACTIVE
344	1	0	1	ACTIVE
381	1	0	1	ACTIVE
286	1	0	1	ACTIVE
260	1	0	1	ACTIVE
185	1	0	1	ACTIVE
627	1	0	1	ACTIVE
714	1	0	1	ACTIVE
560	1	0	1	ACTIVE
70	1	0	1	ACTIVE
516	1	0	1	ACTIVE
583	1	0	1	ACTIVE
674	1	0	1	ACTIVE
657	1	0	1	ACTIVE
312	1	0	1	ACTIVE
146	1	0	1	ACTIVE
626	1	0	1	ACTIVE
123	1	0	1	ACTIVE
690	1	0	1	ACTIVE
641	1	0	1	ACTIVE
508	1	0	1	ACTIVE
497	1	0	1	ACTIVE
620	1	0	1	ACTIVE
112	1	0	1	ACTIVE
511	1	0	1	ACTIVE
279	1	0	1	ACTIVE
173	1	0	1	ACTIVE
488	1	0	1	ACTIVE
528	1	0	1	ACTIVE
48	1	0	1	ACTIVE
170	1	0	1	ACTIVE
80	1	0	1	ACTIVE
593	1	0	1	ACTIVE
187	1	0	1	ACTIVE
615	1	0	1	ACTIVE
17	1	0	1	ACTIVE
445	1	0	1	ACTIVE
115	1	0	1	ACTIVE
391	1	0	1	ACTIVE
761	1	0	1	ACTIVE
132	1	0	1	ACTIVE
517	1	0	1	ACTIVE
787	1	0	1	ACTIVE
776	1	0	1	ACTIVE
574	1	0	1	ACTIVE
334	1	0	1	ACTIVE
912	1	0	1	ACTIVE
981	1	0	1	ACTIVE
784	1	0	1	ACTIVE
162	1	0	1	ACTIVE
887	1	0	1	ACTIVE
378	1	0	1	ACTIVE

----------------------
cluster	size	level	tokens	state
----------------------
459	1	0	1	STALLED / FINISHED
351	1	0	1	STALLED / FINISHED
35	1	0	1	STALLED / FINISHED
331	2	0	2	STALLED / FINISHED
715	1	0	1	STALLED / FINISHED
793	2	0	2	STALLED / FINISHED
443	1	0	1	STALLED / FINISHED
797	1	0	1	STALLED / FINISHED
865	4	0	4	STALLED / FINISHED
461	1	0	1	STALLED / FINISHED
281	1	0	1	STALLED / FINISHED
533	3	0	3	STALLED / FINISHED
681	1	0	1	STALLED / FINISHED
739	2	0	2	STALLED / FINISHED
47	4	0	4	STALLED / FINISHED
673	3	0	3	STALLED / FINISHED
743	2	0	2	STALLED / FINISHED
695	1	0	1	STALLED / FINISHED
979	4	0	4	STALLED / FINISHED
311	3	0	3	STALLED / FINISHED
925	2	0	2	STALLED / FINISHED
745	1	0	1	STALLED / FINISHED
67	1	0	1	STALLED / FINISHED
917	1	0	1	STALLED / FINISHED
157	3	0	3	STALLED / FINISHED
329	1	0	1	STALLED / FINISHED
79	2	0	2	STALLED / FINISHED
643	2	0	2	STALLED / FINISHED
269	2	0	2	STALLED / FINISHED
721	2	0	2	STALLED / FINISHED
59	2	0	2	STALLED / FINISHED
181	1	0	1	STALLED / FINISHED
225	1	0	1	STALLED / FINISHED
607	2	0	2	STALLED / FINISHED
485	2	0	2	STALLED / FINISHED
251	2	0	2	STALLED / FINISHED
349	1	0	1	STALLED / FINISHED
395	2	0	2	STALLED / FINISHED
141	1	0	1	STALLED / FINISHED
665	3	0	3	STALLED / FINISHED
717	3	0	3	STALLED / FINISHED
911	2	0	2	STALLED / FINISHED
437	1	0	1	STALLED / FINISHED
155	2	0	2	STALLED / FINISHED
989	2	0	2	STALLED / FINISHED
201	2	0	2	STALLED / FINISHED
107	3	0	3	STALLED / FINISHED
51	3	0	3	STALLED / FINISHED
219	2	0	2	STALLED / FINISHED
889	1	0	1	STALLED / FINISHED
309	3	0	3	STALLED / FINISHED
297	1	0	1	STALLED / FINISHED
327	2	0	2	STALLED / FINISHED
753	2	0	2	STALLED / FINISHED
691	1	0	1	STALLED / FINISHED
41	2	0	2	STALLED / FINISHED
153	3	0	3	STALLED / FINISHED
571	1	0	1	STALLED / FINISHED
65	2	0	2	STALLED / FINISHED
419	2	0	2	STALLED / FINISHED
791	1	0	1	STALLED / FINISHED
415	3	0	3	STALLED / FINISHED
817	2	0	2	STALLED / FINISHED
773	2	0	2	STALLED / FINISHED
45	3	0	3	STALLED / FINISHED
901	1	0	1	STALLED / FINISHED
547	2	0	2	STALLED / FINISHED
639	2	0	2	STALLED / FINISHED
417	3	0	3	STALLED / FINISHED
565	2	0	2	STALLED / FINISHED
71	1	0	1	STALLED / FINISHED
867	1	0	1	STALLED / FINISHED
483	3	0	3	STALLED / FINISHED
317	2	0	2	STALLED / FINISHED
947	3	0	3	STALLED / FINISHED
541	1	0	1	STALLED / FINISHED
617	2	0	2	STALLED / FINISHED
591	2	0	2	STALLED / FINISHED
613	2	0	2	STALLED / FINISHED
585	2	0	2	STALLED / FINISHED
611	2	0	2	STALLED / FINISHED
245	2	0	2	STALLED / FINISHED
707	4	0	4	STALLED / FINISHED
905	3	0	3	STALLED / FINISHED
789	2	0	2	STALLED / FINISHED
101	1	0	1	STALLED / FINISHED
265	2	0	2	STALLED / FINISHED
435	2	0	2	STALLED / FINISHED
273	2	0	2	STALLED / FINISHED
409	1	0	1	STALLED / FINISHED
13	1	0	1	STALLED / FINISHED
447	2	0	2	STALLED / FINISHED
719	1	0	1	STALLED / FINISHED
477	3	0	3	STALLED / FINISHED
289	3	0	3	STALLED / FINISHED
509	2	0	2	STALLED / FINISHED
995	2	0	2	STALLED / FINISHED
903	4	0	4	STALLED / FINISHED
377	1	0	1	STALLED / FINISHED
957	2	0	2	STALLED / FINISHED
111	2	0	2	STALLED / FINISHED
819	2	0	2	STALLED / FINISHED
387	2	0	2	STALLED / FINISHED
769	1	0	1	STALLED / FINISHED
195	2	0	2	STALLED / FINISHED
91	2	0	2	STALLED / FINISHED
325	1	0	1	STALLED / FINISHED
75	2	0	2	STALLED / FINISHED
803	1	0	1	STALLED / FINISHED
315	1	0	1	STALLED / FINISHED
81	2	0	2	STALLED / FINISHED
507	1	0	1	STALLED / FINISHED
299	2	0	2	STALLED / FINISHED
923	2	0	2	STALLED / FINISHED
117	4	0	4	STALLED / FINISHED
469	1	0	1	STALLED / FINISHED
411	1	0	1	STALLED / FINISHED
763	1	0	1	STALLED / FINISHED
521	3	0	3	STALLED / FINISHED
89	1	0	1	STALLED / FINISHED
37	1	0	1	STALLED / FINISHED
933	2	0	2	STALLED / FINISHED
997	1	0	1	STALLED / FINISHED
959	3	0	3	STALLED / FINISHED
967	4	0	4	STALLED / FINISHED
861	3	0	3	STALLED / FINISHED
635	1	0	1	STALLED / FINISHED
301	4	0	4	STALLED / FINISHED
799	1	0	1	STALLED / FINISHED
659	3	0	3	STALLED / FINISHED
891	2	0	2	STALLED / FINISHED
271	2	0	2	STALLED / FINISHED
23	2	0	2	STALLED / FINISHED
307	1	0	1	STALLED / FINISHED
713	2	0	2	STALLED / FINISHED
475	1	0	1	STALLED / FINISHED
151	1	0	1	STALLED / FINISHED
127	3	0	3	STALLED / FINISHED
687	2	0	2	STALLED / FINISHED
751	1	0	1	STALLED / FINISHED
523	1	0	1	STALLED / FINISHED
839	2	0	2	STALLED / FINISHED
597	1	0	1	STALLED / FINISHED
809	3	0	3	STALLED / FINISHED
563	1	0	1	STALLED / FINISHED
407	1	0	1	STALLED / FINISHED
805	3	0	3	STALLED / FINISHED
519	3	0	3	STALLED / FINISHED
975	4	0	4	STALLED / FINISHED
257	3	0	3	STALLED / FINISHED
397	1	0	1	STALLED / FINISHED
259	3	0	3	STALLED / FINISHED
93	6	0	6	STALLED / FINISHED
313	5	0	5	STALLED / FINISHED
125	3	0	3	STALLED / FINISHED
531	1	0	1	STALLED / FINISHED
835	2	0	2	STALLED / FINISHED
877	1	0	1	STALLED / FINISHED
21	1	0	1	STALLED / FINISHED
19	2	0	2	STALLED / FINISHED
623	2	0	2	STALLED / FINISHED
873	2	0	2	STALLED / FINISHED
373	1	0	1	STALLED / FINISHED
5	2	0	2	STALLED / FINISHED
991	2	0	2	STALLED / FINISHED
353	2	0	2	STALLED / FINISHED
129	1	0	1	STALLED / FINISHED
669	2	0	2	STALLED / FINISHED
929	1	0	1	STALLED / FINISHED
431	2	0	2	STALLED / FINISHED
403	2	0	2	STALLED / FINISHED
33	3	0	3	STALLED / FINISHED
229	1	0	1	STALLED / FINISHED
729	1	0	1	STALLED / FINISHED
501	2	0	2	STALLED / FINISHED
813	2	0	2	STALLED / FINISHED
471	2	0	2	STALLED / FINISHED
399	3	0	3	STALLED / FINISHED
467	3	0	3	STALLED / FINISHED
427	1	0	1	STALLED / FINISHED
27	1	0	1	STALLED / FINISHED
811	1	0	1	STALLED / FINISHED
121	2	0	2	STALLED / FINISHED
135	1	0	1	STALLED / FINISHED
757	1	0	1	STALLED / FINISHED
363	3	0	3	STALLED / FINISHED
759	2	0	2	STALLED / FINISHED
971	2	0	2	STALLED / FINISHED
341	2	0	2	STALLED / FINISHED
977	1	0	1	STALLED / FINISHED
133	2	0	2	STALLED / FINISHED
725	1	0	1	STALLED / FINISHED
193	1	0	1	STALLED / FINISHED
785	2	0	2	STALLED / FINISHED
355	7	0	7	STALLED / FINISHED
671	1	0	1	STALLED / FINISHED
709	2	0	2	STALLED / FINISHED
561	3	0	3	STALLED / FINISHED
505	2	0	2	STALLED / FINISHED
569	1	0	1	STALLED / FINISHED
61	2	0	2	STALLED / FINISHED
479	6	0	6	STALLED / FINISHED
209	1	0	1	STALLED / FINISHED
937	3	0	3	STALLED / FINISHED
335	1	0	1	STALLED / FINISHED
77	2	0	2	STALLED / FINISHED
449	1	0	1	STALLED / FINISHED
701	2	0	2	STALLED / FINISHED
441	2	0	2	STALLED / FINISHED
191	1	0	1	STALLED / FINISHED
25	1	0	1	STALLED / FINISHED
919	2	0	2	STALLED / FINISHED
99	1	0	1	STALLED / FINISHED
119	1	0	1	STALLED / FINISHED
177	1	0	1	STALLED / FINISHED
749	2	0	2	STALLED / FINISHED
385	3	0	3	STALLED / FINISHED
841	3	0	3	STALLED / FINISHED
703	1	0	1	STALLED / FINISHED
109	2	0	2	STALLED / FINISHED
359	1	0	1	STALLED / FINISHED
777	1	0	1	STALLED / FINISHED
723	2	0	2	STALLED / FINISHED
171	3	0	3	STALLED / FINISHED
943	2	0	2	STALLED / FINISHED
11	1	0	1	STALLED / FINISHED
203	1	0	1	STALLED / FINISHED
217	3	0	3	STALLED / FINISHED
973	2	0	2	STALLED / FINISHED
855	1	0	1	STALLED / FINISHED
323	2	0	2	STALLED / FINISHED
581	2	0	2	STALLED / FINISHED
683	2	0	2	STALLED / FINISHED
941	1	0	1	STALLED / FINISHED
801	4	0	4	STALLED / FINISHED
375	3	0	3	STALLED / FINISHED
535	1	0	1	STALLED / FINISHED
213	4	0	4	STALLED / FINISHED
487	1	0	1	STALLED / FINISHED
339	4	0	4	STALLED / FINISHED
983	1	0	1	STALLED / FINISHED
345	1	0	1	STALLED / FINISHED
145	1	0	1	STALLED / FINISHED
677	1	0	1	STALLED / FINISHED
197	1	0	1	STALLED / FINISHED
285	1	0	1	STALLED / FINISHED
829	2	0	2	STALLED / FINISHED
881	1	0	1	STALLED / FINISHED
915	5	0	5	STALLED / FINISHED
843	2	0	2	STALLED / FINISHED
539	2	0	2	STALLED / FINISHED
275	1	0	1	STALLED / FINISHED
189	2	0	2	STALLED / FINISHED
895	1	0	1	STALLED / FINISHED
287	2	0	2	STALLED / FINISHED
131	2	0	2	STALLED / FINISHED
169	1	0	1	STALLED / FINISHED
619	3	0	3	STALLED / FINISHED
165	3	0	3	STALLED / FINISHED
149	1	0	1	STALLED / FINISHED
993	2	0	2	STALLED / FINISHED
697	2	0	2	STALLED / FINISHED
239	1	0	1	STALLED / FINISHED
527	3	0	3	STALLED / FINISHED
401	4	0	4	STALLED / FINISHED
727	3	0	3	STALLED / FINISHED
343	3	0	3	STALLED / FINISHED
737	2	0	2	STALLED / FINISHED
909	2	0	2	STALLED / FINISHED
453	1	0	1	STALLED / FINISHED
255	3	0	3	STALLED / FINISHED
267	1	0	1	STALLED / FINISHED
945	1	0	1	STALLED / FINISHED
545	3	0	3	STALLED / FINISHED
515	2	0	2	STALLED / FINISHED
361	3	0	3	STALLED / FINISHED
319	2	0	2	STALLED / FINISHED
931	2	0	2	STALLED / FINISHED
57	1	0	1	STALLED / FINISHED
263	5	0	5	STALLED / FINISHED
493	2	0	2	STALLED / FINISHED
347	3	0	3	STALLED / FINISHED
557	5	0	5	STALLED / FINISHED
783	2	0	2	STALLED / FINISHED
215	2	0	2	STALLED / FINISHED
675	1	0	1	STALLED / FINISHED
85	3	0	3	STALLED / FINISHED
529	2	0	2	STALLED / FINISHED
857	1	0	1	STALLED / FINISHED
871	2	0	2	STALLED / FINISHED
853	2	0	2	STALLED / FINISHED
795	3	0	3	STALLED / FINISHED
625	2	0	2	STALLED / FINISHED
233	2	0	2	STALLED / FINISHED
137	1	0	1	STALLED / FINISHED
603	2	0	2	STALLED / FINISHED
815	1	0	1	STALLED / FINISHED
55	1	0	1	STALLED / FINISHED
503	2	0	2	STALLED / FINISHED
551	1	0	1	STALLED / FINISHED
237	2	0	2	STALLED / FINISHED
167	1	0	1	STALLED / FINISHED
161	3	0	3	STALLED / FINISHED
537	1	0	1	STALLED / FINISHED
87	2	0	2	STALLED / FINISHED
49	1	0	1	STALLED / FINISHED
849	1	0	1	STALLED / FINISHED
907	1	0	1	STALLED / FINISHED
369	3	0	3	STALLED / FINISHED
365	1	0	1	STALLED / FINISHED
629	2	0	2	STALLED / FINISHED
699	3	0	3	STALLED / FINISHED
645	3	0	3	STALLED / FINISHED
333	1	0	1	STALLED / FINISHED
679	2	0	2	STALLED / FINISHED
175	5	0	5	STALLED / FINISHED
821	2	0	2	STALLED / FINISHED
827	1	0	1	STALLED / FINISHED
705	2	0	2	STALLED / FINISHED
595	1	0	1	STALLED / FINISHED
647	2	0	2	STALLED / FINISHED
367	3	0	3	STALLED / FINISHED
303	1	0	1	STALLED / FINISHED
999	3	0	3	STALLED / FINISHED
211	1	0	1	STALLED / FINISHED
765	1	0	1	STALLED / FINISHED
661	2	0	2	STALLED / FINISHED
495	2	0	2	STALLED / FINISHED
247	1	0	1	STALLED / FINISHED
205	1	0	1	STALLED / FINISHED
685	1	0	1	STALLED / FINISHED
321	3	0	3	STALLED / FINISHED
31	4	0	4	STALLED / FINISHED
97	2	0	2	STALLED / FINISHED
429	2	0	2	STALLED / FINISHED
897	1	0	1	STALLED / FINISHED
555	1	0	1	STALLED / FINISHED
425	2	0	2	STALLED / FINISHED
859	3	0	3	STALLED / FINISHED
221	2	0	2	STALLED / FINISHED
837	2	0	2	STALLED / FINISHED
965	2	0	2	STALLED / FINISHED
883	1	0	1	STALLED / FINISHED
779	1	0	1	STALLED / FINISHED
491	2	0	2	STALLED / FINISHED
833	3	0	3	STALLED / FINISHED
261	2	0	2	STALLED / FINISHED
609	2	0	2	STALLED / FINISHED
295	2	0	2	STALLED / FINISHED
227	1	0	1	STALLED / FINISHED
293	3	0	3	STALLED / FINISHED
807	2	0	2	STALLED / FINISHED
439	2	0	2	STALLED / FINISHED
653	1	0	1	STALLED / FINISHED
663	1	0	1	STALLED / FINISHED
543	6	0	6	STALLED / FINISHED
235	1	0	1	STALLED / FINISHED
559	2	0	2	STALLED / FINISHED
29	1	0	1	STALLED / FINISHED
845	1	0	1	STALLED / FINISHED
587	2	0	2	STALLED / FINISHED
277	4	0	4	STALLED / FINISHED
939	5	0	5	STALLED / FINISHED
241	1	0	1	STALLED / FINISHED
243	2	0	2	STALLED / FINISHED
73	3	0	3	STALLED / FINISHED
83	3	0	3	STALLED / FINISHED
711	2	0	2	STALLED / FINISHED
589	1	0	1	STALLED / FINISHED
605	4	0	4	STALLED / FINISHED
631	2	0	2	STALLED / FINISHED
455	3	0	3	STALLED / FINISHED
693	4	0	4	STALLED / FINISHED
567	4	0	4	STALLED / FINISHED
651	1	0	1	STALLED / FINISHED
869	5	0	5	STALLED / FINISHED
253	2	0	2	STALLED / FINISHED
231	3	0	3	STALLED / FINISHED
949	1	0	1	STALLED / FINISHED
53	3	0	3	STALLED / FINISHED
579	2	0	2	STALLED / FINISHED
249	3	0	3	STALLED / FINISHED
413	1	0	1	STALLED / FINISHED
1	3	0	3	STALLED / FINISHED
879	1	0	1	STALLED / FINISHED
207	1	0	1	STALLED / FINISHED
767	2	0	2	STALLED / FINISHED
953	1	0	1	STALLED / FINISHED
179	2	0	2	STALLED / FINISHED
499	2	0	2	STALLED / FINISHED
969	1	0	1	STALLED / FINISHED
951	2	0	2	STALLED / FINISHED
305	2	0	2	STALLED / FINISHED
163	2	0	2	STALLED / FINISHED
755	2	0	2	STALLED / FINISHED
423	2	0	2	STALLED / FINISHED
689	1	0	1	STALLED / FINISHED
371	4	0	4	STALLED / FINISHED
143	1	0	1	STALLED / FINISHED
741	1	0	1	STALLED / FINISHED
7	4	0	4	STALLED / FINISHED
379	1	0	1	STALLED / FINISHED
825	2	0	2	STALLED / FINISHED
553	5	0	5	STALLED / FINISHED
113	1	0	1	STALLED / FINISHED
601	1	0	1	STALLED / FINISHED
433	2	0	2	STALLED / FINISHED
599	1	0	1	STALLED / FINISHED
183	3	0	3	STALLED / FINISHED
405	2	0	2	STALLED / FINISHED
63	3	0	3	STALLED / FINISHED
771	3	0	3	STALLED / FINISHED
961	1	0	1	STALLED / FINISHED
667	2	0	2	STALLED / FINISHED
43	3	0	3	STALLED / FINISHED
291	4	0	4	STALLED / FINISHED
465	1	0	1	STALLED / FINISHED
831	2	0	2	STALLED / FINISHED
463	2	0	2	STALLED / FINISHED
913	1	0	1	STALLED / FINISHED
159	1	0	1	STALLED / FINISHED
421	2	0	2	STALLED / FINISHED
621	3	0	3	STALLED / FINISHED
987	3	0	3	STALLED / FINISHED
3	3	0	3	STALLED / FINISHED
823	4	0	4	STALLED / FINISHED
199	1	0	1	STALLED / FINISHED
893	2	0	2	STALLED / FINISHED
575	4	0	4	STALLED / FINISHED
985	1	0	1	STALLED / FINISHED
95	2	0	2	STALLED / FINISHED
105	2	0	2	STALLED / FINISHED
573	2	0	2	STALLED / FINISHED
781	1	0	1	STALLED / FINISHED
863	2	0	2	STALLED / FINISHED
357	2	0	2	STALLED / FINISHED
921	1	0	1	STALLED / FINISHED
513	4	0	4	STALLED / FINISHED
337	2	0	2	STALLED / FINISHED
389	2	0	2	STALLED / FINISHED
885	1	0	1	STALLED / FINISHED
103	2	0	2	STALLED / FINISHED
955	1	0	1	STALLED / FINISHED
963	3	0	3	STALLED / FINISHED
549	1	0	1	STALLED / FINISHED
15	1	0	1	STALLED / FINISHED
393	3	0	3	STALLED / FINISHED
139	5	0	5	STALLED / FINISHED
733	2	0	2	STALLED / FINISHED
39	2	0	2	STALLED / FINISHED
847	2	0	2	STALLED / FINISHED
851	2	0	2	STALLED / FINISHED
223	2	0	2	STALLED / FINISHED
457	1	0	1	STALLED / FINISHED
633	1	0	1	STALLED / FINISHED
649	2	0	2	STALLED / FINISHED
69	3	0	3	STALLED / FINISHED
147	1	0	1	STALLED / FINISHED
935	1	0	1	STALLED / FINISHED
283	2	0	2	STALLED / FINISHED
525	3	0	3	STALLED / FINISHED
747	2	0	2	STALLED / FINISHED
655	1	0	1	STALLED / FINISHED
383	2	0	2	STALLED / FINISHED
731	2	0	2	STALLED / FINISHED
451	1	0	1	STALLED / FINISHED
875	3	0	3	STALLED / FINISHED
899	4	0	4	STALLED / FINISHED
735	3	0	3	STALLED / FINISHED
927	1	0	1	STALLED / FINISHED
775	2	0	2	STALLED / FINISHED
481	1	0	1	STALLED / FINISHED
473	1	0	1	STALLED / FINISHED
577	3	0	3	STALLED / FINISHED
9	1	0	1	STALLED / FINISHED
489	1	0	1	STALLED / FINISHED
637	1	0	1	STALLED / FINISHED
381	4	0	4	STALLED / FINISHED
185	5	0	5	STALLED / FINISHED
627	2	0	2	STALLED / FINISHED
583	1	0	1	STALLED / FINISHED
657	2	0	2	STALLED / FINISHED
123	2	0	2	STALLED / FINISHED
641	3	0	3	STALLED / FINISHED
497	2	0	2	STALLED / FINISHED
511	1	0	1	STALLED / FINISHED
279	3	0	3	STALLED / FINISHED
173	3	0	3	STALLED / FINISHED
593	1	0	1	STALLED / FINISHED
187	2	0	2	STALLED / FINISHED
615	1	0	1	STALLED / FINISHED
17	1	0	1	STALLED / FINISHED
445	1	0	1	STALLED / FINISHED
115	2	0	2	STALLED / FINISHED
391	3	0	3	STALLED / FINISHED
761	1	0	1	STALLED / FINISHED
517	1	0	1	STALLED / FINISHED
787	1	0	1	STALLED / FINISHED
981	2	0	2	STALLED / FINISHED
887	3	0	3	STALLED / FINISHED


phase 1:
clusters: 500
max height: 4
----------------------
cluster	size	level	tokens	state
----------------------
459	1	1	1	ACTIVE
351	1	1	1	ACTIVE
35	1	1	1	ACTIVE
331	2	1	2	ACTIVE
715	1	1	1	ACTIVE
793	2	1	2	ACTIVE
443	1	1	1	ACTIVE
797	1	1	1	ACTIVE
865	4	1	4	ACTIVE
461	1	1	1	ACTIVE
281	1	1	1	ACTIVE
533	3	1	3	ACTIVE
681	1	1	1	ACTIVE
739	2	1	2	ACTIVE
47	4	1	4	ACTIVE
673	3	1	3	ACTIVE
743	2	1	2	ACTIVE
695	1	1	1	ACTIVE
979	4	1	4	ACTIVE
311	3	1	3	ACTIVE
925	2	1	2	ACTIVE
745	1	1	1	ACTIVE
67	1	1	1	ACTIVE
917	1	1	1	ACTIVE
157	3	1	3	ACTIVE
329	1	1	1	ACTIVE
79	2	1	2	ACTIVE
643	2	1	2	ACTIVE
269	2	1	2	ACTIVE
721	2	1	2	ACTIVE
59	2	1	2	ACTIVE
181	1	1	1	ACTIVE
225	1	1	1	ACTIVE
607	2	1	2	ACTIVE
485	2	1	2	ACTIVE
251	2	1	2	ACTIVE
349	1	1	1	ACTIVE
395	2	1	2	ACTIVE
141	1	1	1	ACTIVE
665	3	1	3	ACTIVE
717	3	1	3	ACTIVE
911	2	1	2	ACTIVE
437	1	1	1	ACTIVE
155	2	1	2	ACTIVE
989	2	1	2	ACTIVE
201	2	1	2	ACTIVE
107	3	1	3	ACTIVE
51	3	1	3	ACTIVE
219	2	1	2	ACTIVE
889	1	1	1	ACTIVE
309	3	1	3	ACTIVE
297	1	1	1	ACTIVE
327	2	1	2	ACTIVE
753	2	1	2	ACTIVE
691	1	1	1	ACTIVE
41	2	1	2	ACTIVE
153	3	1	3	ACTIVE
571	1	1	1	ACTIVE
65	2	1	2	ACTIVE
419	2	1	2	ACTIVE
791	1	1	1	ACTIVE
415	3	1	3	ACTIVE
817	2	1	2	ACTIVE
773	2	1	2	ACTIVE
45	3	1	3	ACTIVE
901	1	1	1	ACTIVE
547	2	1	2	ACTIVE
639	2	1	2	ACTIVE
417	3	1	3	ACTIVE
565	2	1	2	ACTIVE
71	1	1	1	ACTIVE
867	1	1	1	ACTIVE
483	3	1	3	ACTIVE
317	2	1	2	ACTIVE
947	3	1	3	ACTIVE
541	1	1	1	ACTIVE
617	2	1	2	ACTIVE
591	2	1	2	ACTIVE
613	2	1	2	ACTIVE
585	2	1	2	ACTIVE
611	2	1	2	ACTIVE
245	2	1	2	ACTIVE
707	4	1	4	ACTIVE
905	3	1	3	ACTIVE
789	2	1	2	ACTIVE
101	1	1	1	ACTIVE
265	2	1	2	ACTIVE
435	2	1	2	ACTIVE
273	2	1	2	ACTIVE
409	1	1	1	ACTIVE
13	1	1	1	ACTIVE
447	2	1	2	ACTIVE
719	1	1	1	ACTIVE
477	3	1	3	ACTIVE
289	3	1	3	ACTIVE
509	2	1	2	ACTIVE
995	2	1	2	ACTIVE
903	4	1	4	ACTIVE
377	1	1	1	ACTIVE
957	2	1	2	ACTIVE
111	2	1	2	ACTIVE
819	2	1	2	ACTIVE
387	2	1	2	ACTIVE
769	1	1	1	ACTIVE
195	2	1	2	ACTIVE
91	2	1	2	ACTIVE
325	1	1	1	ACTIVE
75	2	1	2	ACTIVE
803	1	1	1	ACTIVE
315	1	1	1	ACTIVE
81	2	1	2	ACTIVE
507	1	1	1	ACTIVE
299	2	1	2	ACTIVE
923	2	1	2	ACTIVE
117	4	1	4	ACTIVE
469	1	1	1	ACTIVE
411	1	1	1	ACTIVE
763	1	1	1	ACTIVE
521	3	1	3	ACTIVE
89	1	1	1	ACTIVE
37	1	1	1	ACTIVE
933	2	1	2	ACTIVE
997	1	1	1	ACTIVE
959	3	1	3	ACTIVE
967	4	1	4	ACTIVE
861	3	1	3	ACTIVE
635	1	1	1	ACTIVE
301	4	1	4	ACTIVE
799	1	1	1	ACTIVE
659	3	1	3	ACTIVE
891	2	1	2	ACTIVE
271	2	1	2	ACTIVE
23	2	1	2	ACTIVE
307	1	1	1	ACTIVE
713	2	1	2	ACTIVE
475	1	1	1	ACTIVE
151	1	1	1	ACTIVE
127	3	1	3	ACTIVE
687	2	1	2	ACTIVE
751	1	1	1	ACTIVE
523	1	1	1	ACTIVE
839	2	1	2	ACTIVE
597	1	1	1	ACTIVE
809	3	1	3	ACTIVE
563	1	1	1	ACTIVE
407	1	1	1	ACTIVE
805	3	1	3	ACTIVE
519	3	1	3	ACTIVE
975	4	1	4	ACTIVE
257	3	1	3	ACTIVE
397	1	1	1	ACTIVE
259	3	1	3	ACTIVE
93	6	1	6	ACTIVE
313	5	1	5	ACTIVE
125	3	1	3	ACTIVE
531	1	1	1	ACTIVE
835	2	1	2	ACTIVE
877	1	1	1	ACTIVE
21	1	1	1	ACTIVE
19	2	1	2	ACTIVE
623	2	1	2	ACTIVE
873	2	1	2	ACTIVE
373	1	1	1	ACTIVE
5	2	1	2	ACTIVE
991	2	1	2	ACTIVE
353	2	1	2	ACTIVE
129	1	1	1	ACTIVE
669	2	1	2	ACTIVE
929	1	1	1	ACTIVE
431	2	1	2	ACTIVE
403	2	1	2	ACTIVE
33	3	1	3	ACTIVE
229	1	1	1	ACTIVE
729	1	1	1	ACTIVE
501	2	1	2	ACTIVE
813	2	1	2	ACTIVE
471	2	1	2	ACTIVE
399	3	1	3	ACTIVE
467	3	1	3	ACTIVE
427	1	1	1	ACTIVE
27	1	1	1	ACTIVE
811	1	1	1	ACTIVE
121	2	1	2	ACTIVE
135	1	1	1	ACTIVE
757	1	1	1	ACTIVE
363	3	1	3	ACTIVE
759	2	1	2	ACTIVE
971	2	1	2	ACTIVE
341	2	1	2	ACTIVE
977	1	1	1	ACTIVE
133	2	1	2	ACTIVE
725	1	1	1	ACTIVE
193	1	1	1	ACTIVE
785	2	1	2	ACTIVE
355	7	1	7	ACTIVE
671	1	1	1	ACTIVE
709	2	1	2	ACTIVE
561	3	1	3	ACTIVE
505	2	1	2	ACTIVE
569	1	1	1	ACTIVE
61	2	1	2	ACTIVE
479	6	1	6	ACTIVE
209	1	1	1	ACTIVE
937	3	1	3	ACTIVE
335	1	1	1	ACTIVE
77	2	1	2	ACTIVE
449	1	1	1	ACTIVE
