creating chain adjacency matrix...
done
N= 1000, B= 10, LOGN= 10
56 * (B + LOGN) ^ 2 = 22400
*** color 0 ***

phase 0:
clusters: 1000
max height: 0
----------------------
cluster	size	level	tokens	state
383	1	0	1	ACTIVE
646	1	0	1	ACTIVE
731	1	0	1	ACTIVE
544	1	0	1	ACTIVE
618	1	0	1	ACTIVE
451	1	0	1	ACTIVE
875	1	0	1	ACTIVE
899	1	0	1	ACTIVE
735	1	0	1	ACTIVE
950	1	0	1	ACTIVE
778	1	0	1	ACTIVE
876	1	0	1	ACTIVE
927	1	0	1	ACTIVE
88	1	0	1	ACTIVE
354	1	0	1	ACTIVE
502	1	0	1	ACTIVE
775	1	0	1	ACTIVE
481	1	0	1	ACTIVE
518	1	0	1	ACTIVE
228	1	0	1	ACTIVE
464	1	0	1	ACTIVE
440	1	0	1	ACTIVE
473	1	0	1	ACTIVE
577	1	0	1	ACTIVE
750	1	0	1	ACTIVE
9	1	0	1	ACTIVE
489	1	0	1	ACTIVE
637	1	0	1	ACTIVE
666	1	0	1	ACTIVE
426	1	0	1	ACTIVE
344	1	0	1	ACTIVE
381	1	0	1	ACTIVE
286	1	0	1	ACTIVE
260	1	0	1	ACTIVE
185	1	0	1	ACTIVE
627	1	0	1	ACTIVE
714	1	0	1	ACTIVE
560	1	0	1	ACTIVE
70	1	0	1	ACTIVE
516	1	0	1	ACTIVE
583	1	0	1	ACTIVE
674	1	0	1	ACTIVE
657	1	0	1	ACTIVE
312	1	0	1	ACTIVE
146	1	0	1	ACTIVE
626	1	0	1	ACTIVE
123	1	0	1	ACTIVE
690	1	0	1	ACTIVE
641	1	0	1	ACTIVE
508	1	0	1	ACTIVE
497	1	0	1	ACTIVE
620	1	0	1	ACTIVE
112	1	0	1	ACTIVE
511	1	0	1	ACTIVE
279	1	0	1	ACTIVE
173	1	0	1	ACTIVE
488	1	0	1	ACTIVE
528	1	0	1	ACTIVE
48	1	0	1	ACTIVE
170	1	0	1	ACTIVE
80	1	0	1	ACTIVE
593	1	0	1	ACTIVE
187	1	0	1	ACTIVE
615	1	0	1	ACTIVE
17	1	0	1	ACTIVE
445	1	0	1	ACTIVE
115	1	0	1	ACTIVE
391	1	0	1	ACTIVE
761	1	0	1	ACTIVE
132	1	0	1	ACTIVE
517	1	0	1	ACTIVE
787	1	0	1	ACTIVE
776	1	0	1	ACTIVE
574	1	0	1	ACTIVE
334	1	0	1	ACTIVE
912	1	0	1	ACTIVE
981	1	0	1	ACTIVE
784	1	0	1	ACTIVE
162	1	0	1	ACTIVE
887	1	0	1	ACTIVE
378	1	0	1	ACTIVE

----------------------
cluster	size	level	tokens	state
----------------------
459	2	0	2	STALLED / FINISHED
351	2	0	2	STALLED / FINISHED
35	2	0	2	STALLED / FINISHED
331	1	0	1	STALLED / FINISHED
715	1	0	1	STALLED / FINISHED
793	4	0	4	STALLED / FINISHED
443	3	0	3	STALLED / FINISHED
797	1	0	1	STALLED / FINISHED
865	3	0	3	STALLED / FINISHED
461	1	0	1	STALLED / FINISHED
281	2	0	2	STALLED / FINISHED
533	4	0	4	STALLED / FINISHED
681	4	0	4	STALLED / FINISHED
739	2	0	2	STALLED / FINISHED
47	2	0	2	STALLED / FINISHED
673	3	0	3	STALLED / FINISHED
743	2	0	2	STALLED / FINISHED
695	2	0	2	STALLED / FINISHED
979	1	0	1	STALLED / FINISHED
311	1	0	1	STALLED / FINISHED
925	2	0	2	STALLED / FINISHED
745	3	0	3	STALLED / FINISHED
67	2	0	2	STALLED / FINISHED
917	2	0	2	STALLED / FINISHED
157	1	0	1	STALLED / FINISHED
329	1	0	1	STALLED / FINISHED
79	2	0	2	STALLED / FINISHED
643	1	0	1	STALLED / FINISHED
269	2	0	2	STALLED / FINISHED
721	2	0	2	STALLED / FINISHED
59	1	0	1	STALLED / FINISHED
181	3	0	3	STALLED / FINISHED
225	2	0	2	STALLED / FINISHED
607	3	0	3	STALLED / FINISHED
485	2	0	2	STALLED / FINISHED
251	2	0	2	STALLED / FINISHED
349	1	0	1	STALLED / FINISHED
395	3	0	3	STALLED / FINISHED
141	2	0	2	STALLED / FINISHED
665	2	0	2	STALLED / FINISHED
717	4	0	4	STALLED / FINISHED
911	1	0	1	STALLED / FINISHED
437	2	0	2	STALLED / FINISHED
155	2	0	2	STALLED / FINISHED
989	2	0	2	STALLED / FINISHED
201	2	0	2	STALLED / FINISHED
107	3	0	3	STALLED / FINISHED
51	3	0	3	STALLED / FINISHED
219	1	0	1	STALLED / FINISHED
889	2	0	2	STALLED / FINISHED
309	1	0	1	STALLED / FINISHED
297	2	0	2	STALLED / FINISHED
327	2	0	2	STALLED / FINISHED
753	1	0	1	STALLED / FINISHED
691	1	0	1	STALLED / FINISHED
41	3	0	3	STALLED / FINISHED
153	2	0	2	STALLED / FINISHED
571	4	0	4	STALLED / FINISHED
65	1	0	1	STALLED / FINISHED
419	3	0	3	STALLED / FINISHED
791	3	0	3	STALLED / FINISHED
415	3	0	3	STALLED / FINISHED
817	1	0	1	STALLED / FINISHED
773	1	0	1	STALLED / FINISHED
45	1	0	1	STALLED / FINISHED
901	4	0	4	STALLED / FINISHED
547	3	0	3	STALLED / FINISHED
639	2	0	2	STALLED / FINISHED
417	4	0	4	STALLED / FINISHED
565	2	0	2	STALLED / FINISHED
71	2	0	2	STALLED / FINISHED
867	1	0	1	STALLED / FINISHED
483	1	0	1	STALLED / FINISHED
317	5	0	5	STALLED / FINISHED
947	2	0	2	STALLED / FINISHED
541	2	0	2	STALLED / FINISHED
617	1	0	1	STALLED / FINISHED
591	1	0	1	STALLED / FINISHED
613	1	0	1	STALLED / FINISHED
585	3	0	3	STALLED / FINISHED
611	2	0	2	STALLED / FINISHED
245	1	0	1	STALLED / FINISHED
707	4	0	4	STALLED / FINISHED
905	1	0	1	STALLED / FINISHED
789	3	0	3	STALLED / FINISHED
101	2	0	2	STALLED / FINISHED
265	1	0	1	STALLED / FINISHED
435	5	0	5	STALLED / FINISHED
273	1	0	1	STALLED / FINISHED
409	2	0	2	STALLED / FINISHED
13	1	0	1	STALLED / FINISHED
447	3	0	3	STALLED / FINISHED
719	3	0	3	STALLED / FINISHED
477	2	0	2	STALLED / FINISHED
289	1	0	1	STALLED / FINISHED
509	1	0	1	STALLED / FINISHED
995	1	0	1	STALLED / FINISHED
903	2	0	2	STALLED / FINISHED
377	2	0	2	STALLED / FINISHED
957	5	0	5	STALLED / FINISHED
111	2	0	2	STALLED / FINISHED
819	2	0	2	STALLED / FINISHED
387	2	0	2	STALLED / FINISHED
769	2	0	2	STALLED / FINISHED
195	1	0	1	STALLED / FINISHED
91	2	0	2	STALLED / FINISHED
325	1	0	1	STALLED / FINISHED
75	2	0	2	STALLED / FINISHED
803	1	0	1	STALLED / FINISHED
315	2	0	2	STALLED / FINISHED
81	2	0	2	STALLED / FINISHED
507	5	0	5	STALLED / FINISHED
299	2	0	2	STALLED / FINISHED
923	1	0	1	STALLED / FINISHED
117	1	0	1	STALLED / FINISHED
469	3	0	3	STALLED / FINISHED
411	2	0	2	STALLED / FINISHED
763	2	0	2	STALLED / FINISHED
521	1	0	1	STALLED / FINISHED
89	2	0	2	STALLED / FINISHED
37	2	0	2	STALLED / FINISHED
933	2	0	2	STALLED / FINISHED
997	3	0	3	STALLED / FINISHED
959	2	0	2	STALLED / FINISHED
967	3	0	3	STALLED / FINISHED
861	3	0	3	STALLED / FINISHED
635	2	0	2	STALLED / FINISHED
301	2	0	2	STALLED / FINISHED
799	1	0	1	STALLED / FINISHED
659	3	0	3	STALLED / FINISHED
891	2	0	2	STALLED / FINISHED
271	2	0	2	STALLED / FINISHED
23	2	0	2	STALLED / FINISHED
307	2	0	2	STALLED / FINISHED
713	2	0	2	STALLED / FINISHED
475	1	0	1	STALLED / FINISHED
151	3	0	3	STALLED / FINISHED
127	1	0	1	STALLED / FINISHED
687	2	0	2	STALLED / FINISHED
751	2	0	2	STALLED / FINISHED
523	4	0	4	STALLED / FINISHED
839	2	0	2	STALLED / FINISHED
597	2	0	2	STALLED / FINISHED
809	1	0	1	STALLED / FINISHED
563	2	0	2	STALLED / FINISHED
407	3	0	3	STALLED / FINISHED
805	3	0	3	STALLED / FINISHED
519	2	0	2	STALLED / FINISHED
975	1	0	1	STALLED / FINISHED
257	2	0	2	STALLED / FINISHED
397	1	0	1	STALLED / FINISHED
259	2	0	2	STALLED / FINISHED
93	1	0	1	STALLED / FINISHED
313	1	0	1	STALLED / FINISHED
125	2	0	2	STALLED / FINISHED
531	3	0	3	STALLED / FINISHED
835	2	0	2	STALLED / FINISHED
877	2	0	2	STALLED / FINISHED
21	5	0	5	STALLED / FINISHED
19	2	0	2	STALLED / FINISHED
623	3	0	3	STALLED / FINISHED
873	4	0	4	STALLED / FINISHED
373	2	0	2	STALLED / FINISHED
5	2	0	2	STALLED / FINISHED
991	3	0	3	STALLED / FINISHED
353	1	0	1	STALLED / FINISHED
129	3	0	3	STALLED / FINISHED
669	1	0	1	STALLED / FINISHED
929	2	0	2	STALLED / FINISHED
431	5	0	5	STALLED / FINISHED
403	4	0	4	STALLED / FINISHED
33	1	0	1	STALLED / FINISHED
229	2	0	2	STALLED / FINISHED
729	1	0	1	STALLED / FINISHED
501	2	0	2	STALLED / FINISHED
813	2	0	2	STALLED / FINISHED
471	1	0	1	STALLED / FINISHED
399	2	0	2	STALLED / FINISHED
467	2	0	2	STALLED / FINISHED
427	1	0	1	STALLED / FINISHED
27	2	0	2	STALLED / FINISHED
811	3	0	3	STALLED / FINISHED
121	1	0	1	STALLED / FINISHED
135	1	0	1	STALLED / FINISHED
757	1	0	1	STALLED / FINISHED
363	2	0	2	STALLED / FINISHED
759	1	0	1	STALLED / FINISHED
971	3	0	3	STALLED / FINISHED
341	1	0	1	STALLED / FINISHED
977	4	0	4	STALLED / FINISHED
133	1	0	1	STALLED / FINISHED
725	4	0	4	STALLED / FINISHED
193	1	0	1	STALLED / FINISHED
785	2	0	2	STALLED / FINISHED
355	2	0	2	STALLED / FINISHED
671	1	0	1	STALLED / FINISHED
709	2	0	2	STALLED / FINISHED
561	2	0	2	STALLED / FINISHED
505	3	0	3	STALLED / FINISHED
569	4	0	4	STALLED / FINISHED
61	1	0	1	STALLED / FINISHED
479	1	0	1	STALLED / FINISHED
209	4	0	4	STALLED / FINISHED
937	2	0	2	STALLED / FINISHED
335	1	0	1	STALLED / FINISHED
77	3	0	3	STALLED / FINISHED
449	5	0	5	STALLED / FINISHED
701	2	0	2	STALLED / FINISHED
441	3	0	3	STALLED / FINISHED
191	1	0	1	STALLED / FINISHED
25	1	0	1	STALLED / FINISHED
919	2	0	2	STALLED / FINISHED
99	2	0	2	STALLED / FINISHED
119	2	0	2	STALLED / FINISHED
177	1	0	1	STALLED / FINISHED
749	1	0	1	STALLED / FINISHED
385	1	0	1	STALLED / FINISHED
841	2	0	2	STALLED / FINISHED
703	3	0	3	STALLED / FINISHED
109	3	0	3	STALLED / FINISHED
359	3	0	3	STALLED / FINISHED
777	2	0	2	STALLED / FINISHED
723	2	0	2	STALLED / FINISHED
171	2	0	2	STALLED / FINISHED
943	2	0	2	STALLED / FINISHED
11	2	0	2	STALLED / FINISHED
203	2	0	2	STALLED / FINISHED
217	2	0	2	STALLED / FINISHED
973	1	0	1	STALLED / FINISHED
855	2	0	2	STALLED / FINISHED
323	1	0	1	STALLED / FINISHED
581	3	0	3	STALLED / FINISHED
683	1	0	1	STALLED / FINISHED
941	1	0	1	STALLED / FINISHED
801	3	0	3	STALLED / FINISHED
375	1	0	1	STALLED / FINISHED
535	2	0	2	STALLED / FINISHED
213	1	0	1	STALLED / FINISHED
487	1	0	1	STALLED / FINISHED
339	2	0	2	STALLED / FINISHED
983	1	0	1	STALLED / FINISHED
345	2	0	2	STALLED / FINISHED
145	2	0	2	STALLED / FINISHED
677	2	0	2	STALLED / FINISHED
197	3	0	3	STALLED / FINISHED
285	3	0	3	STALLED / FINISHED
829	1	0	1	STALLED / FINISHED
881	3	0	3	STALLED / FINISHED
915	1	0	1	STALLED / FINISHED
843	1	0	1	STALLED / FINISHED
539	1	0	1	STALLED / FINISHED
275	1	0	1	STALLED / FINISHED
189	1	0	1	STALLED / FINISHED
895	2	0	2	STALLED / FINISHED
287	3	0	3	STALLED / FINISHED
131	2	0	2	STALLED / FINISHED
169	2	0	2	STALLED / FINISHED
619	2	0	2	STALLED / FINISHED
165	2	0	2	STALLED / FINISHED
149	2	0	2	STALLED / FINISHED
993	1	0	1	STALLED / FINISHED
697	2	0	2	STALLED / FINISHED
239	2	0	2	STALLED / FINISHED
527	1	0	1	STALLED / FINISHED
401	1	0	1	STALLED / FINISHED
727	2	0	2	STALLED / FINISHED
343	1	0	1	STALLED / FINISHED
737	2	0	2	STALLED / FINISHED
909	2	0	2	STALLED / FINISHED
453	2	0	2	STALLED / FINISHED
255	1	0	1	STALLED / FINISHED
267	1	0	1	STALLED / FINISHED
945	2	0	2	STALLED / FINISHED
545	3	0	3	STALLED / FINISHED
515	3	0	3	STALLED / FINISHED
361	3	0	3	STALLED / FINISHED
319	1	0	1	STALLED / FINISHED
931	2	0	2	STALLED / FINISHED
57	3	0	3	STALLED / FINISHED
263	1	0	1	STALLED / FINISHED
493	3	0	3	STALLED / FINISHED
347	1	0	1	STALLED / FINISHED
557	2	0	2	STALLED / FINISHED
783	2	0	2	STALLED / FINISHED
215	2	0	2	STALLED / FINISHED
675	2	0	2	STALLED / FINISHED
85	2	0	2	STALLED / FINISHED
529	1	0	1	STALLED / FINISHED
857	2	0	2	STALLED / FINISHED
871	4	0	4	STALLED / FINISHED
853	1	0	1	STALLED / FINISHED
795	3	0	3	STALLED / FINISHED
625	1	0	1	STALLED / FINISHED
233	2	0	2	STALLED / FINISHED
137	1	0	1	STALLED / FINISHED
603	1	0	1	STALLED / FINISHED
815	2	0	2	STALLED / FINISHED
55	2	0	2	STALLED / FINISHED
503	4	0	4	STALLED / FINISHED
551	3	0	3	STALLED / FINISHED
237	2	0	2	STALLED / FINISHED
167	1	0	1	STALLED / FINISHED
161	4	0	4	STALLED / FINISHED
537	2	0	2	STALLED / FINISHED
87	1	0	1	STALLED / FINISHED
49	3	0	3	STALLED / FINISHED
849	1	0	1	STALLED / FINISHED
907	2	0	2	STALLED / FINISHED
369	3	0	3	STALLED / FINISHED
365	1	0	1	STALLED / FINISHED
629	1	0	1	STALLED / FINISHED
699	3	0	3	STALLED / FINISHED
645	1	0	1	STALLED / FINISHED
333	4	0	4	STALLED / FINISHED
679	3	0	3	STALLED / FINISHED
175	1	0	1	STALLED / FINISHED
821	1	0	1	STALLED / FINISHED
827	1	0	1	STALLED / FINISHED
705	3	0	3	STALLED / FINISHED
595	2	0	2	STALLED / FINISHED
647	2	0	2	STALLED / FINISHED
367	2	0	2	STALLED / FINISHED
303	1	0	1	STALLED / FINISHED
999	3	0	3	STALLED / FINISHED
211	2	0	2	STALLED / FINISHED
765	1	0	1	STALLED / FINISHED
661	2	0	2	STALLED / FINISHED
495	2	0	2	STALLED / FINISHED
247	1	0	1	STALLED / FINISHED
205	3	0	3	STALLED / FINISHED
685	4	0	4	STALLED / FINISHED
321	1	0	1	STALLED / FINISHED
31	3	0	3	STALLED / FINISHED
97	1	0	1	STALLED / FINISHED
429	2	0	2	STALLED / FINISHED
897	2	0	2	STALLED / FINISHED
555	1	0	1	STALLED / FINISHED
425	2	0	2	STALLED / FINISHED
859	4	0	4	STALLED / FINISHED
221	3	0	3	STALLED / FINISHED
837	1	0	1	STALLED / FINISHED
965	1	0	1	STALLED / FINISHED
883	2	0	2	STALLED / FINISHED
779	1	0	1	STALLED / FINISHED
491	3	0	3	STALLED / FINISHED
833	1	0	1	STALLED / FINISHED
261	3	0	3	STALLED / FINISHED
609	1	0	1	STALLED / FINISHED
295	1	0	1	STALLED / FINISHED
227	2	0	2	STALLED / FINISHED
293	3	0	3	STALLED / FINISHED
807	1	0	1	STALLED / FINISHED
439	2	0	2	STALLED / FINISHED
653	2	0	2	STALLED / FINISHED
663	1	0	1	STALLED / FINISHED
543	2	0	2	STALLED / FINISHED
235	2	0	2	STALLED / FINISHED
559	1	0	1	STALLED / FINISHED
29	2	0	2	STALLED / FINISHED
845	3	0	3	STALLED / FINISHED
587	2	0	2	STALLED / FINISHED
277	1	0	1	STALLED / FINISHED
939	1	0	1	STALLED / FINISHED
241	2	0	2	STALLED / FINISHED
243	1	0	1	STALLED / FINISHED
73	6	0	6	STALLED / FINISHED
83	1	0	1	STALLED / FINISHED
711	3	0	3	STALLED / FINISHED
589	3	0	3	STALLED / FINISHED
605	3	0	3	STALLED / FINISHED
631	1	0	1	STALLED / FINISHED
455	2	0	2	STALLED / FINISHED
693	1	0	1	STALLED / FINISHED
567	2	0	2	STALLED / FINISHED
651	2	0	2	STALLED / FINISHED
869	1	0	1	STALLED / FINISHED
253	3	0	3	STALLED / FINISHED
231	1	0	1	STALLED / FINISHED
949	3	0	3	STALLED / FINISHED
53	4	0	4	STALLED / FINISHED
579	3	0	3	STALLED / FINISHED
249	1	0	1	STALLED / FINISHED
413	2	0	2	STALLED / FINISHED
1	1	0	1	STALLED / FINISHED
879	1	0	1	STALLED / FINISHED
207	4	0	4	STALLED / FINISHED
767	1	0	1	STALLED / FINISHED
953	2	0	2	STALLED / FINISHED
179	2	0	2	STALLED / FINISHED
499	1	0	1	STALLED / FINISHED
969	1	0	1	STALLED / FINISHED
951	1	0	1	STALLED / FINISHED
305	6	0	6	STALLED / FINISHED
163	3	0	3	STALLED / FINISHED
755	4	0	4	STALLED / FINISHED
423	3	0	3	STALLED / FINISHED
689	1	0	1	STALLED / FINISHED
371	3	0	3	STALLED / FINISHED
143	2	0	2	STALLED / FINISHED
741	1	0	1	STALLED / FINISHED
7	3	0	3	STALLED / FINISHED
379	2	0	2	STALLED / FINISHED
825	2	0	2	STALLED / FINISHED
553	2	0	2	STALLED / FINISHED
113	2	0	2	STALLED / FINISHED
601	2	0	2	STALLED / FINISHED
433	1	0	1	STALLED / FINISHED
599	1	0	1	STALLED / FINISHED
183	1	0	1	STALLED / FINISHED
405	1	0	1	STALLED / FINISHED
63	2	0	2	STALLED / FINISHED
771	3	0	3	STALLED / FINISHED
961	2	0	2	STALLED / FINISHED
667	1	0	1	STALLED / FINISHED
43	1	0	1	STALLED / FINISHED
291	1	0	1	STALLED / FINISHED
465	2	0	2	STALLED / FINISHED
831	2	0	2	STALLED / FINISHED
463	1	0	1	STALLED / FINISHED
913	2	0	2	STALLED / FINISHED
159	2	0	2	STALLED / FINISHED
421	1	0	1	STALLED / FINISHED
621	2	0	2	STALLED / FINISHED
987	2	0	2	STALLED / FINISHED
3	3	0	3	STALLED / FINISHED
823	1	0	1	STALLED / FINISHED
199	3	0	3	STALLED / FINISHED
893	3	0	3	STALLED / FINISHED
575	1	0	1	STALLED / FINISHED
985	2	0	2	STALLED / FINISHED
95	2	0	2	STALLED / FINISHED
105	2	0	2	STALLED / FINISHED
573	3	0	3	STALLED / FINISHED
781	1	0	1	STALLED / FINISHED
863	1	0	1	STALLED / FINISHED
357	3	0	3	STALLED / FINISHED
921	1	0	1	STALLED / FINISHED
513	2	0	2	STALLED / FINISHED
337	3	0	3	STALLED / FINISHED
389	4	0	4	STALLED / FINISHED
885	3	0	3	STALLED / FINISHED
103	1	0	1	STALLED / FINISHED
955	2	0	2	STALLED / FINISHED
963	1	0	1	STALLED / FINISHED
549	3	0	3	STALLED / FINISHED
15	3	0	3	STALLED / FINISHED
393	1	0	1	STALLED / FINISHED
139	2	0	2	STALLED / FINISHED
733	1	0	1	STALLED / FINISHED
39	1	0	1	STALLED / FINISHED
847	2	0	2	STALLED / FINISHED
851	2	0	2	STALLED / FINISHED
223	2	0	2	STALLED / FINISHED
457	1	0	1	STALLED / FINISHED
633	1	0	1	STALLED / FINISHED
649	1	0	1	STALLED / FINISHED
69	1	0	1	STALLED / FINISHED
147	1	0	1	STALLED / FINISHED
935	1	0	1	STALLED / FINISHED
283	2	0	2	STALLED / FINISHED
525	1	0	1	STALLED / FINISHED
747	2	0	2	STALLED / FINISHED
655	2	0	2	STALLED / FINISHED
383	2	0	2	STALLED / FINISHED
731	2	0	2	STALLED / FINISHED
451	2	0	2	STALLED / FINISHED
875	1	0	1	STALLED / FINISHED
899	2	0	2	STALLED / FINISHED
735	1	0	1	STALLED / FINISHED
927	2	0	2	STALLED / FINISHED
775	3	0	3	STALLED / FINISHED
481	3	0	3	STALLED / FINISHED
473	2	0	2	STALLED / FINISHED
577	1	0	1	STALLED / FINISHED
9	3	0	3	STALLED / FINISHED
489	2	0	2	STALLED / FINISHED
637	1	0	1	STALLED / FINISHED
381	2	0	2	STALLED / FINISHED
185	1	0	1	STALLED / FINISHED
627	3	0	3	STALLED / FINISHED
583	2	0	2	STALLED / FINISHED
657	2	0	2	STALLED / FINISHED
123	1	0	1	STALLED / FINISHED
641	2	0	2	STALLED / FINISHED
497	1	0	1	STALLED / FINISHED
511	1	0	1	STALLED / FINISHED
279	1	0	1	STALLED / FINISHED
173	4	0	4	STALLED / FINISHED
593	3	0	3	STALLED / FINISHED
187	4	0	4	STALLED / FINISHED
615	1	0	1	STALLED / FINISHED
17	2	0	2	STALLED / FINISHED
445	4	0	4	STALLED / FINISHED
115	5	0	5	STALLED / FINISHED
391	2	0	2	STALLED / FINISHED
761	1	0	1	STALLED / FINISHED
517	1	0	1	STALLED / FINISHED
787	2	0	2	STALLED / FINISHED
981	1	0	1	STALLED / FINISHED
887	2	0	2	STALLED / FINISHED


phase 1:
clusters: 500
max height: 5
----------------------
cluster	size	level	tokens	state
----------------------
459	2	1	2	ACTIVE
351	2	1	2	ACTIVE
35	2	1	2	ACTIVE
331	1	1	1	ACTIVE
715	1	1	1	ACTIVE
793	4	1	4	ACTIVE
443	3	1	3	ACTIVE
797	1	1	1	ACTIVE
865	3	1	3	ACTIVE
461	1	1	1	ACTIVE
281	2	1	2	ACTIVE
533	4	1	4	ACTIVE
681	4	1	4	ACTIVE
739	2	1	2	ACTIVE
47	2	1	2	ACTIVE
673	3	1	3	ACTIVE
743	2	1	2	ACTIVE
695	2	1	2	ACTIVE
979	1	1	1	ACTIVE
311	1	1	1	ACTIVE
925	2	1	2	ACTIVE
745	3	1	3	ACTIVE
67	2	1	2	ACTIVE
917	2	1	2	ACTIVE
157	1	1	1	ACTIVE
329	1	1	1	ACTIVE
79	2	1	2	ACTIVE
643	1	1	1	ACTIVE
269	2	1	2	ACTIVE
721	2	1	2	ACTIVE
59	1	1	1	ACTIVE
181	3	1	3	ACTIVE
225	2	1	2	ACTIVE
607	3	1	3	ACTIVE
485	2	1	2	ACTIVE
251	2	1	2	ACTIVE
349	1	1	1	ACTIVE
395	3	1	3	ACTIVE
141	2	1	2	ACTIVE
665	2	1	2	ACTIVE
717	4	1	4	ACTIVE
911	1	1	1	ACTIVE
437	2	1	2	ACTIVE
155	2	1	2	ACTIVE
989	2	1	2	ACTIVE
201	2	1	2	ACTIVE
107	3	1	3	ACTIVE
51	3	1	3	ACTIVE
219	1	1	1	ACTIVE
889	2	1	2	ACTIVE
309	1	1	1	ACTIVE
297	2	1	2	ACTIVE
327	2	1	2	ACTIVE
753	1	1	1	ACTIVE
691	1	1	1	ACTIVE
41	3	1	3	ACTIVE
153	2	1	2	ACTIVE
571	4	1	4	ACTIVE
65	1	1	1	ACTIVE
419	3	1	3	ACTIVE
791	3	1	3	ACTIVE
415	3	1	3	ACTIVE
817	1	1	1	ACTIVE
773	1	1	1	ACTIVE
45	1	1	1	ACTIVE
901	4	1	4	ACTIVE
547	3	1	3	ACTIVE
639	2	1	2	ACTIVE
417	4	1	4	ACTIVE
565	2	1	2	ACTIVE
71	2	1	2	ACTIVE
867	1	1	1	ACTIVE
483	1	1	1	ACTIVE
317	5	1	5	ACTIVE
947	2	1	2	ACTIVE
541	2	1	2	ACTIVE
617	1	1	1	ACTIVE
591	1	1	1	ACTIVE
613	1	1	1	ACTIVE
585	3	1	3	ACTIVE
611	2	1	2	ACTIVE
245	1	1	1	ACTIVE
707	4	1	4	ACTIVE
905	1	1	1	ACTIVE
789	3	1	3	ACTIVE
101	2	1	2	ACTIVE
265	1	1	1	ACTIVE
435	5	1	5	ACTIVE
273	1	1	1	ACTIVE
409	2	1	2	ACTIVE
13	1	1	1	ACTIVE
447	3	1	3	ACTIVE
719	3	1	3	ACTIVE
477	2	1	2	ACTIVE
289	1	1	1	ACTIVE
509	1	1	1	ACTIVE
995	1	1	1	ACTIVE
903	2	1	2	ACTIVE
377	2	1	2	ACTIVE
957	5	1	5	ACTIVE
111	2	1	2	ACTIVE
819	2	1	2	ACTIVE
387	2	1	2	ACTIVE
769	2	1	2	ACTIVE
195	1	1	1	ACTIVE
91	2	1	2	ACTIVE
325	1	1	1	ACTIVE
75	2	1	2	ACTIVE
803	1	1	1	ACTIVE
315	2	1	2	ACTIVE
81	2	1	2	ACTIVE
507	5	1	5	ACTIVE
299	2	1	2	ACTIVE
923	1	1	1	ACTIVE
117	1	1	1	ACTIVE
469	3	1	3	ACTIVE
411	2	1	2	ACTIVE
763	2	1	2	ACTIVE
521	1	1	1	ACTIVE
89	2	1	2	ACTIVE
37	2	1	2	ACTIVE
933	2	1	2	ACTIVE
997	3	1	3	ACTIVE
959	2	1	2	ACTIVE
967	3	1	3	ACTIVE
861	3	1	3	ACTIVE
635	2	1	2	ACTIVE
301	2	1	2	ACTIVE
799	1	1	1	ACTIVE
659	3	1	3	ACTIVE
891	2	1	2	ACTIVE
271	2	1	2	ACTIVE
23	2	1	2	ACTIVE
307	2	1	2	ACTIVE
713	2	1	2	ACTIVE
475	1	1	1	ACTIVE
151	3	1	3	ACTIVE
127	1	1	1	ACTIVE
687	2	1	2	ACTIVE
751	2	1	2	ACTIVE
523	4	1	4	ACTIVE
839	2	1	2	ACTIVE
597	2	1	2	ACTIVE
809	1	1	1	ACTIVE
563	2	1	2	ACTIVE
407	3	1	3	ACTIVE
805	3	1	3	ACTIVE
519	2	1	2	ACTIVE
975	1	1	1	ACTIVE
257	2	1	2	ACTIVE
397	1	1	1	ACTIVE
259	2	1	2	ACTIVE
93	1	1	1	ACTIVE
313	1	1	1	ACTIVE
125	2	1	2	ACTIVE
531	3	1	3	ACTIVE
835	2	1	2	ACTIVE
877	2	1	2	ACTIVE
21	5	1	5	ACTIVE
19	2	1	2	ACTIVE
623	3	1	3	ACTIVE
873	4	1	4	ACTIVE
373	2	1	2	ACTIVE
5	2	1	2	ACTIVE
991	3	1	3	ACTIVE
353	1	1	1	ACTIVE
129	3	1	3	ACTIVE
669	1	1	1	ACTIVE
929	2	1	2	ACTIVE
431	5	1	5	ACTIVE
403	4	1	4	ACTIVE
33	1	1	1	ACTIVE
229	2	1	2	ACTIVE
729	1	1	1	ACTIVE
501	2	1	2	ACTIVE
813	2	1	2	ACTIVE
471	1	1	1	ACTIVE
399	2	1	2	ACTIVE
467	2	1	2	ACTIVE
427	1	1	1	ACTIVE
27	2	1	2	ACTIVE
811	3	1	3	ACTIVE
121	1	1	1	ACTIVE
135	1	1	1	ACTIVE
757	1	1	1	ACTIVE
363	2	1	2	ACTIVE
759	1	1	1	ACTIVE
971	3	1	3	ACTIVE
341	1	1	1	ACTIVE
977	4	1	4	ACTIVE
133	1	1	1	ACTIVE
725	4	1	4	ACTIVE
193	1	1	1	ACTIVE
785	2	1	2	ACTIVE
355	2	1	2	ACTIVE
671	1	1	1	ACTIVE
709	2	1	2	ACTIVE
561	2	1	2	ACTIVE
505	3	1	3	ACTIVE
569	4	1	4	ACTIVE
61	1	1	1	ACTIVE
479	1	1	1	ACTIVE
209	4	1	4	ACTIVE
937	2	1	2	ACTIVE
335	1	1	1	ACTIVE
77	3	1	3	ACTIVE
449	5	1	5	ACTIVE
