creating chain adjacency matrix...
done
N= 10000, B= 14, LOGN= 14
56 * (B + LOGN) ^ 2 = 43904
*** color 0 ***

phase 0:
clusters: 10000
max height: 0
----------------------
cluster	size	level	tokens	state
771	2	0	2	STALLED / FINISHED
4291	1	0	1	STALLED / FINISHED
6827	2	0	2	STALLED / FINISHED
1225	2	0	2	STALLED / FINISHED
3	1	0	1	STALLED / FINISHED
1273	1	0	1	STALLED / FINISHED
8275	2	0	2	STALLED / FINISHED
2995	2	0	2	STALLED / FINISHED
8035	2	0	2	STALLED / FINISHED
9445	1	0	1	STALLED / FINISHED
6635	1	0	1	STALLED / FINISHED
4011	1	0	1	STALLED / FINISHED
2059	2	0	2	STALLED / FINISHED
4927	2	0	2	STALLED / FINISHED
4863	2	0	2	STALLED / FINISHED
7965	2	0	2	STALLED / FINISHED
2619	1	0	1	STALLED / FINISHED
105	1	0	1	STALLED / FINISHED
9487	2	0	2	STALLED / FINISHED
5971	2	0	2	STALLED / FINISHED
5229	2	0	2	STALLED / FINISHED
3541	2	0	2	STALLED / FINISHED
6103	3	0	3	STALLED / FINISHED
1963	1	0	1	STALLED / FINISHED
5157	1	0	1	STALLED / FINISHED
4641	2	0	2	STALLED / FINISHED
7053	1	0	1	STALLED / FINISHED
8799	2	0	2	STALLED / FINISHED
9389	1	0	1	STALLED / FINISHED
4671	1	0	1	STALLED / FINISHED
4987	2	0	2	STALLED / FINISHED
4799	1	0	1	STALLED / FINISHED
9299	2	0	2	STALLED / FINISHED
1187	1	0	1	STALLED / FINISHED
3403	3	0	3	STALLED / FINISHED
1657	2	0	2	STALLED / FINISHED
39	2	0	2	STALLED / FINISHED
7473	4	0	4	STALLED / FINISHED
851	2	0	2	STALLED / FINISHED
6251	1	0	1	STALLED / FINISHED
2309	2	0	2	STALLED / FINISHED
633	1	0	1	STALLED / FINISHED
2577	1	0	1	STALLED / FINISHED
649	1	0	1	STALLED / FINISHED
5401	2	0	2	STALLED / FINISHED
8087	1	0	1	STALLED / FINISHED
8507	1	0	1	STALLED / FINISHED
2611	2	0	2	STALLED / FINISHED
3085	1	0	1	STALLED / FINISHED
1193	2	0	2	STALLED / FINISHED
5889	2	0	2	STALLED / FINISHED
2671	1	0	1	STALLED / FINISHED
9161	3	0	3	STALLED / FINISHED
1843	1	0	1	STALLED / FINISHED
4721	2	0	2	STALLED / FINISHED
1761	3	0	3	STALLED / FINISHED
6743	2	0	2	STALLED / FINISHED
1975	3	0	3	STALLED / FINISHED
5553	4	0	4	STALLED / FINISHED
3367	4	0	4	STALLED / FINISHED
8329	3	0	3	STALLED / FINISHED
2923	2	0	2	STALLED / FINISHED
1711	1	0	1	STALLED / FINISHED
6461	1	0	1	STALLED / FINISHED
6931	4	0	4	STALLED / FINISHED
577	2	0	2	STALLED / FINISHED
5145	4	0	4	STALLED / FINISHED
5827	3	0	3	STALLED / FINISHED
9881	1	0	1	STALLED / FINISHED
5679	2	0	2	STALLED / FINISHED
3753	1	0	1	STALLED / FINISHED
637	2	0	2	STALLED / FINISHED
6179	1	0	1	STALLED / FINISHED
3511	6	0	6	STALLED / FINISHED
7465	2	0	2	STALLED / FINISHED
6441	1	0	1	STALLED / FINISHED
9145	2	0	2	STALLED / FINISHED
3799	3	0	3	STALLED / FINISHED
2729	3	0	3	STALLED / FINISHED
2405	2	0	2	STALLED / FINISHED
1415	1	0	1	STALLED / FINISHED
7593	1	0	1	STALLED / FINISHED
9065	3	0	3	STALLED / FINISHED
6271	1	0	1	STALLED / FINISHED
4633	1	0	1	STALLED / FINISHED
641	1	0	1	STALLED / FINISHED
3247	5	0	5	STALLED / FINISHED
2847	2	0	2	STALLED / FINISHED
2593	1	0	1	STALLED / FINISHED
4077	1	0	1	STALLED / FINISHED
1731	2	0	2	STALLED / FINISHED
8617	1	0	1	STALLED / FINISHED
5089	4	0	4	STALLED / FINISHED
3589	1	0	1	STALLED / FINISHED
115	1	0	1	STALLED / FINISHED
391	2	0	2	STALLED / FINISHED
9771	1	0	1	STALLED / FINISHED
3665	1	0	1	STALLED / FINISHED
7247	3	0	3	STALLED / FINISHED
1945	1	0	1	STALLED / FINISHED
5109	3	0	3	STALLED / FINISHED
9231	1	0	1	STALLED / FINISHED
2401	2	0	2	STALLED / FINISHED
3577	2	0	2	STALLED / FINISHED
6201	3	0	3	STALLED / FINISHED
5031	3	0	3	STALLED / FINISHED
7607	2	0	2	STALLED / FINISHED
9727	3	0	3	STALLED / FINISHED
3899	2	0	2	STALLED / FINISHED
3963	1	0	1	STALLED / FINISHED
6333	1	0	1	STALLED / FINISHED
3063	2	0	2	STALLED / FINISHED
7729	1	0	1	STALLED / FINISHED
5799	1	0	1	STALLED / FINISHED
5975	3	0	3	STALLED / FINISHED
7707	3	0	3	STALLED / FINISHED
1593	4	0	4	STALLED / FINISHED
4657	1	0	1	STALLED / FINISHED
2419	1	0	1	STALLED / FINISHED
7475	3	0	3	STALLED / FINISHED
7101	3	0	3	STALLED / FINISHED
6997	1	0	1	STALLED / FINISHED
8867	1	0	1	STALLED / FINISHED
5021	1	0	1	STALLED / FINISHED
8039	1	0	1	STALLED / FINISHED
6945	1	0	1	STALLED / FINISHED
8151	1	0	1	STALLED / FINISHED
6211	1	0	1	STALLED / FINISHED
2853	1	0	1	STALLED / FINISHED
9837	2	0	2	STALLED / FINISHED
9805	2	0	2	STALLED / FINISHED
5675	1	0	1	STALLED / FINISHED
3929	2	0	2	STALLED / FINISHED
1809	1	0	1	STALLED / FINISHED
79	1	0	1	STALLED / FINISHED
6513	4	0	4	STALLED / FINISHED
5417	1	0	1	STALLED / FINISHED
7903	2	0	2	STALLED / FINISHED
9765	2	0	2	STALLED / FINISHED
181	3	0	3	STALLED / FINISHED
7877	2	0	2	STALLED / FINISHED
2449	3	0	3	STALLED / FINISHED
2387	4	0	4	STALLED / FINISHED
2963	1	0	1	STALLED / FINISHED
3575	1	0	1	STALLED / FINISHED
2477	2	0	2	STALLED / FINISHED
1003	1	0	1	STALLED / FINISHED
8145	1	0	1	STALLED / FINISHED
3961	1	0	1	STALLED / FINISHED
1043	2	0	2	STALLED / FINISHED
5013	1	0	1	STALLED / FINISHED
6979	2	0	2	STALLED / FINISHED
7937	2	0	2	STALLED / FINISHED
5449	1	0	1	STALLED / FINISHED
7829	1	0	1	STALLED / FINISHED
1035	1	0	1	STALLED / FINISHED
2019	2	0	2	STALLED / FINISHED
665	1	0	1	STALLED / FINISHED
1215	1	0	1	STALLED / FINISHED
1119	4	0	4	STALLED / FINISHED
7651	1	0	1	STALLED / FINISHED
9427	3	0	3	STALLED / FINISHED
2861	2	0	2	STALLED / FINISHED
2485	1	0	1	STALLED / FINISHED
1359	2	0	2	STALLED / FINISHED
8805	2	0	2	STALLED / FINISHED
9759	2	0	2	STALLED / FINISHED
6683	3	0	3	STALLED / FINISHED
7853	1	0	1	STALLED / FINISHED
4015	2	0	2	STALLED / FINISHED
3365	3	0	3	STALLED / FINISHED
6205	2	0	2	STALLED / FINISHED
7165	1	0	1	STALLED / FINISHED
1189	2	0	2	STALLED / FINISHED
1443	2	0	2	STALLED / FINISHED
9087	2	0	2	STALLED / FINISHED
5489	2	0	2	STALLED / FINISHED
9479	1	0	1	STALLED / FINISHED
8563	2	0	2	STALLED / FINISHED
9251	4	0	4	STALLED / FINISHED
309	2	0	2	STALLED / FINISHED
297	1	0	1	STALLED / FINISHED
2383	1	0	1	STALLED / FINISHED
8899	1	0	1	STALLED / FINISHED
7635	2	0	2	STALLED / FINISHED
8261	2	0	2	STALLED / FINISHED
3891	1	0	1	STALLED / FINISHED
3195	2	0	2	STALLED / FINISHED
1521	3	0	3	STALLED / FINISHED
3739	1	0	1	STALLED / FINISHED
8535	1	0	1	STALLED / FINISHED
7545	1	0	1	STALLED / FINISHED
8457	2	0	2	STALLED / FINISHED
1183	1	0	1	STALLED / FINISHED
5289	3	0	3	STALLED / FINISHED
6017	1	0	1	STALLED / FINISHED
7621	1	0	1	STALLED / FINISHED
8511	2	0	2	STALLED / FINISHED
4131	4	0	4	STALLED / FINISHED
9163	1	0	1	STALLED / FINISHED
7503	1	0	1	STALLED / FINISHED
9959	6	0	6	STALLED / FINISHED
5723	2	0	2	STALLED / FINISHED
5735	1	0	1	STALLED / FINISHED
1527	1	0	1	STALLED / FINISHED
65	2	0	2	STALLED / FINISHED
3071	1	0	1	STALLED / FINISHED
2065	2	0	2	STALLED / FINISHED
6467	3	0	3	STALLED / FINISHED
9397	2	0	2	STALLED / FINISHED
791	2	0	2	STALLED / FINISHED
8573	2	0	2	STALLED / FINISHED
4481	1	0	1	STALLED / FINISHED
7663	2	0	2	STALLED / FINISHED
7783	1	0	1	STALLED / FINISHED
9037	2	0	2	STALLED / FINISHED
7295	1	0	1	STALLED / FINISHED
9913	1	0	1	STALLED / FINISHED
3833	1	0	1	STALLED / FINISHED
547	1	0	1	STALLED / FINISHED
2871	1	0	1	STALLED / FINISHED
3103	2	0	2	STALLED / FINISHED
3429	2	0	2	STALLED / FINISHED
1079	2	0	2	STALLED / FINISHED
6189	1	0	1	STALLED / FINISHED
9113	1	0	1	STALLED / FINISHED
3701	2	0	2	STALLED / FINISHED
7555	1	0	1	STALLED / FINISHED
483	1	0	1	STALLED / FINISHED
4957	1	0	1	STALLED / FINISHED
2827	2	0	2	STALLED / FINISHED
3219	2	0	2	STALLED / FINISHED
5855	1	0	1	STALLED / FINISHED
6135	1	0	1	STALLED / FINISHED
1979	3	0	3	STALLED / FINISHED
613	2	0	2	STALLED / FINISHED
5547	1	0	1	STALLED / FINISHED
6701	2	0	2	STALLED / FINISHED
2919	2	0	2	STALLED / FINISHED
4739	3	0	3	STALLED / FINISHED
9969	3	0	3	STALLED / FINISHED
2623	1	0	1	STALLED / FINISHED
5609	5	0	5	STALLED / FINISHED
1301	2	0	2	STALLED / FINISHED
3617	2	0	2	STALLED / FINISHED
3263	2	0	2	STALLED / FINISHED
6433	2	0	2	STALLED / FINISHED
3009	4	0	4	STALLED / FINISHED
435	1	0	1	STALLED / FINISHED
3629	1	0	1	STALLED / FINISHED
3469	3	0	3	STALLED / FINISHED
447	1	0	1	STALLED / FINISHED
5173	2	0	2	STALLED / FINISHED
7721	2	0	2	STALLED / FINISHED
7445	2	0	2	STALLED / FINISHED
5917	4	0	4	STALLED / FINISHED
1339	1	0	1	STALLED / FINISHED
4713	2	0	2	STALLED / FINISHED
111	3	0	3	STALLED / FINISHED
7627	3	0	3	STALLED / FINISHED
8843	4	0	4	STALLED / FINISHED
6421	1	0	1	STALLED / FINISHED
9965	2	0	2	STALLED / FINISHED
8995	1	0	1	STALLED / FINISHED
4705	1	0	1	STALLED / FINISHED
2815	4	0	4	STALLED / FINISHED
2081	3	0	3	STALLED / FINISHED
7949	1	0	1	STALLED / FINISHED
2281	3	0	3	STALLED / FINISHED
8935	3	0	3	STALLED / FINISHED
1329	2	0	2	STALLED / FINISHED
3047	2	0	2	STALLED / FINISHED
1927	3	0	3	STALLED / FINISHED
1685	2	0	2	STALLED / FINISHED
325	1	0	1	STALLED / FINISHED
7727	3	0	3	STALLED / FINISHED
5991	1	0	1	STALLED / FINISHED
4835	3	0	3	STALLED / FINISHED
7631	1	0	1	STALLED / FINISHED
9857	1	0	1	STALLED / FINISHED
3353	5	0	5	STALLED / FINISHED
4967	1	0	1	STALLED / FINISHED
299	2	0	2	STALLED / FINISHED
923	2	0	2	STALLED / FINISHED
6239	1	0	1	STALLED / FINISHED
5153	4	0	4	STALLED / FINISHED
4337	1	0	1	STALLED / FINISHED
6915	2	0	2	STALLED / FINISHED
9869	4	0	4	STALLED / FINISHED
3229	2	0	2	STALLED / FINISHED
6395	2	0	2	STALLED / FINISHED
2595	4	0	4	STALLED / FINISHED
4933	1	0	1	STALLED / FINISHED
2621	4	0	4	STALLED / FINISHED
6937	2	0	2	STALLED / FINISHED
89	4	0	4	STALLED / FINISHED
933	2	0	2	STALLED / FINISHED
1309	2	0	2	STALLED / FINISHED
7203	2	0	2	STALLED / FINISHED
7509	2	0	2	STALLED / FINISHED
861	1	0	1	STALLED / FINISHED
9239	1	0	1	STALLED / FINISHED
6247	1	0	1	STALLED / FINISHED
6507	1	0	1	STALLED / FINISHED
8911	1	0	1	STALLED / FINISHED
2115	6	0	6	STALLED / FINISHED
6539	2	0	2	STALLED / FINISHED
7939	3	0	3	STALLED / FINISHED
2915	3	0	3	STALLED / FINISHED
8293	1	0	1	STALLED / FINISHED
1435	2	0	2	STALLED / FINISHED
2925	2	0	2	STALLED / FINISHED
3779	1	0	1	STALLED / FINISHED
1833	1	0	1	STALLED / FINISHED
127	4	0	4	STALLED / FINISHED
7121	2	0	2	STALLED / FINISHED
9613	2	0	2	STALLED / FINISHED
2233	2	0	2	STALLED / FINISHED
7071	2	0	2	STALLED / FINISHED
563	1	0	1	STALLED / FINISHED
5659	1	0	1	STALLED / FINISHED
4831	3	0	3	STALLED / FINISHED
2303	2	0	2	STALLED / FINISHED
6001	2	0	2	STALLED / FINISHED
6431	2	0	2	STALLED / FINISHED
3843	1	0	1	STALLED / FINISHED
8169	2	0	2	STALLED / FINISHED
1953	3	0	3	STALLED / FINISHED
9049	1	0	1	STALLED / FINISHED
313	3	0	3	STALLED / FINISHED
6593	2	0	2	STALLED / FINISHED
8957	2	0	2	STALLED / FINISHED
6417	1	0	1	STALLED / FINISHED
8531	1	0	1	STALLED / FINISHED
7557	2	0	2	STALLED / FINISHED
2803	1	0	1	STALLED / FINISHED
5107	1	0	1	STALLED / FINISHED
8427	3	0	3	STALLED / FINISHED
8593	3	0	3	STALLED / FINISHED
9757	1	0	1	STALLED / FINISHED
3889	1	0	1	STALLED / FINISHED
431	3	0	3	STALLED / FINISHED
2377	1	0	1	STALLED / FINISHED
7183	2	0	2	STALLED / FINISHED
8769	3	0	3	STALLED / FINISHED
6111	2	0	2	STALLED / FINISHED
3993	2	0	2	STALLED / FINISHED
4097	5	0	5	STALLED / FINISHED
27	1	0	1	STALLED / FINISHED
2381	1	0	1	STALLED / FINISHED
9585	3	0	3	STALLED / FINISHED
1007	2	0	2	STALLED / FINISHED
5579	3	0	3	STALLED / FINISHED
5463	2	0	2	STALLED / FINISHED
2789	2	0	2	STALLED / FINISHED
4027	5	0	5	STALLED / FINISHED
363	1	0	1	STALLED / FINISHED
4785	1	0	1	STALLED / FINISHED
8187	2	0	2	STALLED / FINISHED
977	1	0	1	STALLED / FINISHED
4047	1	0	1	STALLED / FINISHED
4145	2	0	2	STALLED / FINISHED
3591	1	0	1	STALLED / FINISHED
1897	1	0	1	STALLED / FINISHED
4163	2	0	2	STALLED / FINISHED
9739	4	0	4	STALLED / FINISHED
8139	1	0	1	STALLED / FINISHED
1487	3	0	3	STALLED / FINISHED
671	1	0	1	STALLED / FINISHED
2947	2	0	2	STALLED / FINISHED
4219	1	0	1	STALLED / FINISHED
9375	2	0	2	STALLED / FINISHED
7761	4	0	4	STALLED / FINISHED
8971	2	0	2	STALLED / FINISHED
2811	2	0	2	STALLED / FINISHED
1855	2	0	2	STALLED / FINISHED
1563	1	0	1	STALLED / FINISHED
937	1	0	1	STALLED / FINISHED
2837	2	0	2	STALLED / FINISHED
5703	1	0	1	STALLED / FINISHED
6127	2	0	2	STALLED / FINISHED
8173	2	0	2	STALLED / FINISHED
1143	3	0	3	STALLED / FINISHED
5793	2	0	2	STALLED / FINISHED
6105	1	0	1	STALLED / FINISHED
2571	2	0	2	STALLED / FINISHED
3033	1	0	1	STALLED / FINISHED
9751	2	0	2	STALLED / FINISHED
9467	2	0	2	STALLED / FINISHED
8999	1	0	1	STALLED / FINISHED
7681	1	0	1	STALLED / FINISHED
9421	1	0	1	STALLED / FINISHED
9887	2	0	2	STALLED / FINISHED
5337	1	0	1	STALLED / FINISHED
9719	2	0	2	STALLED / FINISHED
9195	3	0	3	STALLED / FINISHED
841	2	0	2	STALLED / FINISHED
3253	4	0	4	STALLED / FINISHED
9979	3	0	3	STALLED / FINISHED
8135	1	0	1	STALLED / FINISHED
2409	1	0	1	STALLED / FINISHED
2795	1	0	1	STALLED / FINISHED
8249	5	0	5	STALLED / FINISHED
2145	3	0	3	STALLED / FINISHED
9207	1	0	1	STALLED / FINISHED
4251	1	0	1	STALLED / FINISHED
8663	1	0	1	STALLED / FINISHED
1229	2	0	2	STALLED / FINISHED
171	3	0	3	STALLED / FINISHED
4571	1	0	1	STALLED / FINISHED
8335	2	0	2	STALLED / FINISHED
5941	2	0	2	STALLED / FINISHED
2977	2	0	2	STALLED / FINISHED
8251	1	0	1	STALLED / FINISHED
4751	1	0	1	STALLED / FINISHED
9809	2	0	2	STALLED / FINISHED
4773	2	0	2	STALLED / FINISHED
2949	2	0	2	STALLED / FINISHED
6759	4	0	4	STALLED / FINISHED
9515	1	0	1	STALLED / FINISHED
5339	3	0	3	STALLED / FINISHED
4021	2	0	2	STALLED / FINISHED
7433	1	0	1	STALLED / FINISHED
8787	1	0	1	STALLED / FINISHED
6733	2	0	2	STALLED / FINISHED
801	1	0	1	STALLED / FINISHED
7409	2	0	2	STALLED / FINISHED
1287	1	0	1	STALLED / FINISHED
3539	1	0	1	STALLED / FINISHED
535	2	0	2	STALLED / FINISHED
3001	2	0	2	STALLED / FINISHED
2481	1	0	1	STALLED / FINISHED
213	2	0	2	STALLED / FINISHED
339	3	0	3	STALLED / FINISHED
145	4	0	4	STALLED / FINISHED
3043	3	0	3	STALLED / FINISHED
677	2	0	2	STALLED / FINISHED
5051	2	0	2	STALLED / FINISHED
7819	3	0	3	STALLED / FINISHED
6871	1	0	1	STALLED / FINISHED
829	1	0	1	STALLED / FINISHED
2781	3	0	3	STALLED / FINISHED
4889	3	0	3	STALLED / FINISHED
9547	3	0	3	STALLED / FINISHED
2247	1	0	1	STALLED / FINISHED
6003	1	0	1	STALLED / FINISHED
6447	1	0	1	STALLED / FINISHED
5807	2	0	2	STALLED / FINISHED
3837	1	0	1	STALLED / FINISHED
4013	5	0	5	STALLED / FINISHED
3319	3	0	3	STALLED / FINISHED
3571	2	0	2	STALLED / FINISHED
4789	3	0	3	STALLED / FINISHED
5789	1	0	1	STALLED / FINISHED
8837	3	0	3	STALLED / FINISHED
9791	2	0	2	STALLED / FINISHED
9115	1	0	1	STALLED / FINISHED
8255	1	0	1	STALLED / FINISHED
8399	2	0	2	STALLED / FINISHED
3441	1	0	1	STALLED / FINISHED
8297	2	0	2	STALLED / FINISHED
5121	1	0	1	STALLED / FINISHED
7239	1	0	1	STALLED / FINISHED
6805	3	0	3	STALLED / FINISHED
1813	1	0	1	STALLED / FINISHED
9873	2	0	2	STALLED / FINISHED
4223	1	0	1	STALLED / FINISHED
4495	1	0	1	STALLED / FINISHED
8859	2	0	2	STALLED / FINISHED
1999	2	0	2	STALLED / FINISHED
1537	1	0	1	STALLED / FINISHED
6765	2	0	2	STALLED / FINISHED
2219	3	0	3	STALLED / FINISHED
4639	2	0	2	STALLED / FINISHED
5067	2	0	2	STALLED / FINISHED
1343	5	0	5	STALLED / FINISHED
4123	2	0	2	STALLED / FINISHED
2939	2	0	2	STALLED / FINISHED
3379	1	0	1	STALLED / FINISHED
5141	2	0	2	STALLED / FINISHED
931	1	0	1	STALLED / FINISHED
4919	2	0	2	STALLED / FINISHED
9549	2	0	2	STALLED / FINISHED
3607	2	0	2	STALLED / FINISHED
4255	1	0	1	STALLED / FINISHED
493	4	0	4	STALLED / FINISHED
9225	3	0	3	STALLED / FINISHED
7805	1	0	1	STALLED / FINISHED
7491	1	0	1	STALLED / FINISHED
529	1	0	1	STALLED / FINISHED
4263	1	0	1	STALLED / FINISHED
7003	2	0	2	STALLED / FINISHED
9417	3	0	3	STALLED / FINISHED
5269	2	0	2	STALLED / FINISHED
871	1	0	1	STALLED / FINISHED
3133	2	0	2	STALLED / FINISHED
2625	3	0	3	STALLED / FINISHED
1041	3	0	3	STALLED / FINISHED
3331	3	0	3	STALLED / FINISHED
6305	2	0	2	STALLED / FINISHED
6255	3	0	3	STALLED / FINISHED
9799	3	0	3	STALLED / FINISHED
3249	3	0	3	STALLED / FINISHED
9987	2	0	2	STALLED / FINISHED
4725	2	0	2	STALLED / FINISHED
9229	2	0	2	STALLED / FINISHED
7341	1	0	1	STALLED / FINISHED
7987	3	0	3	STALLED / FINISHED
9717	2	0	2	STALLED / FINISHED
1671	3	0	3	STALLED / FINISHED
5205	1	0	1	STALLED / FINISHED
9483	2	0	2	STALLED / FINISHED
2549	1	0	1	STALLED / FINISHED
551	3	0	3	STALLED / FINISHED
1779	2	0	2	STALLED / FINISHED
3149	3	0	3	STALLED / FINISHED
7221	3	0	3	STALLED / FINISHED
4215	2	0	2	STALLED / FINISHED
3101	2	0	2	STALLED / FINISHED
849	4	0	4	STALLED / FINISHED
4417	1	0	1	STALLED / FINISHED
9139	3	0	3	STALLED / FINISHED
7833	2	0	2	STALLED / FINISHED
369	2	0	2	STALLED / FINISHED
365	1	0	1	STALLED / FINISHED
9607	2	0	2	STALLED / FINISHED
4603	2	0	2	STALLED / FINISHED
6529	3	0	3	STALLED / FINISHED
8691	1	0	1	STALLED / FINISHED
7237	2	0	2	STALLED / FINISHED
7871	3	0	3	STALLED / FINISHED
5125	3	0	3	STALLED / FINISHED
705	6	0	6	STALLED / FINISHED
2525	2	0	2	STALLED / FINISHED
9107	1	0	1	STALLED / FINISHED
8785	3	0	3	STALLED / FINISHED
9589	1	0	1	STALLED / FINISHED
31	3	0	3	STALLED / FINISHED
5647	1	0	1	STALLED / FINISHED
5087	1	0	1	STALLED / FINISHED
6169	3	0	3	STALLED / FINISHED
3741	4	0	4	STALLED / FINISHED
7747	2	0	2	STALLED / FINISHED
6549	3	0	3	STALLED / FINISHED
1885	1	0	1	STALLED / FINISHED
8057	2	0	2	STALLED / FINISHED
9833	2	0	2	STALLED / FINISHED
1313	1	0	1	STALLED / FINISHED
2337	2	0	2	STALLED / FINISHED
3467	2	0	2	STALLED / FINISHED
7265	3	0	3	STALLED / FINISHED
7197	2	0	2	STALLED / FINISHED
6365	2	0	2	STALLED / FINISHED
7391	3	0	3	STALLED / FINISHED
8271	4	0	4	STALLED / FINISHED
7685	4	0	4	STALLED / FINISHED
7709	4	0	4	STALLED / FINISHED
5477	3	0	3	STALLED / FINISHED
4083	3	0	3	STALLED / FINISHED
3157	1	0	1	STALLED / FINISHED
2497	1	0	1	STALLED / FINISHED
7019	2	0	2	STALLED / FINISHED
1033	3	0	3	STALLED / FINISHED
8321	3	0	3	STALLED / FINISHED
6469	2	0	2	STALLED / FINISHED
8469	4	0	4	STALLED / FINISHED
9459	2	0	2	STALLED / FINISHED
491	1	0	1	STALLED / FINISHED
7021	2	0	2	STALLED / FINISHED
5381	1	0	1	STALLED / FINISHED
4443	2	0	2	STALLED / FINISHED
4989	1	0	1	STALLED / FINISHED
9453	2	0	2	STALLED / FINISHED
4111	1	0	1	STALLED / FINISHED
3079	3	0	3	STALLED / FINISHED
9263	2	0	2	STALLED / FINISHED
8589	2	0	2	STALLED / FINISHED
2301	4	0	4	STALLED / FINISHED
3707	1	0	1	STALLED / FINISHED
1083	3	0	3	STALLED / FINISHED
8337	2	0	2	STALLED / FINISHED
2135	1	0	1	STALLED / FINISHED
7497	3	0	3	STALLED / FINISHED
6631	1	0	1	STALLED / FINISHED
5129	2	0	2	STALLED / FINISHED
4229	3	0	3	STALLED / FINISHED
2993	1	0	1	STALLED / FINISHED
543	3	0	3	STALLED / FINISHED
1181	2	0	2	STALLED / FINISHED
9001	1	0	1	STALLED / FINISHED
2297	2	0	2	STALLED / FINISHED
9677	3	0	3	STALLED / FINISHED
9647	2	0	2	STALLED / FINISHED
9237	2	0	2	STALLED / FINISHED
9621	7	0	7	STALLED / FINISHED
1465	1	0	1	STALLED / FINISHED
4943	2	0	2	STALLED / FINISHED
3945	1	0	1	STALLED / FINISHED
1447	2	0	2	STALLED / FINISHED
277	1	0	1	STALLED / FINISHED
9923	2	0	2	STALLED / FINISHED
7765	1	0	1	STALLED / FINISHED
6589	2	0	2	STALLED / FINISHED
4081	1	0	1	STALLED / FINISHED
6073	1	0	1	STALLED / FINISHED
1767	2	0	2	STALLED / FINISHED
7313	2	0	2	STALLED / FINISHED
9013	3	0	3	STALLED / FINISHED
9981	1	0	1	STALLED / FINISHED
9967	1	0	1	STALLED / FINISHED
8071	4	0	4	STALLED / FINISHED
1173	1	0	1	STALLED / FINISHED
1739	1	0	1	STALLED / FINISHED
8881	1	0	1	STALLED / FINISHED
2181	1	0	1	STALLED / FINISHED
7405	3	0	3	STALLED / FINISHED
5837	2	0	2	STALLED / FINISHED
1427	1	0	1	STALLED / FINISHED
2825	1	0	1	STALLED / FINISHED
8179	1	0	1	STALLED / FINISHED
2705	2	0	2	STALLED / FINISHED
305	1	0	1	STALLED / FINISHED
1571	1	0	1	STALLED / FINISHED
7161	2	0	2	STALLED / FINISHED
2701	2	0	2	STALLED / FINISHED
7659	6	0	6	STALLED / FINISHED
4345	1	0	1	STALLED / FINISHED
143	3	0	3	STALLED / FINISHED
1175	2	0	2	STALLED / FINISHED
4161	5	0	5	STALLED / FINISHED
9241	2	0	2	STALLED / FINISHED
113	1	0	1	STALLED / FINISHED
1195	2	0	2	STALLED / FINISHED
4415	3	0	3	STALLED / FINISHED
433	1	0	1	STALLED / FINISHED
8105	4	0	4	STALLED / FINISHED
8637	3	0	3	STALLED / FINISHED
9029	1	0	1	STALLED / FINISHED
6745	1	0	1	STALLED / FINISHED
405	2	0	2	STALLED / FINISHED
2587	2	0	2	STALLED / FINISHED
961	2	0	2	STALLED / FINISHED
8729	1	0	1	STALLED / FINISHED
7791	2	0	2	STALLED / FINISHED
5601	1	0	1	STALLED / FINISHED
3989	2	0	2	STALLED / FINISHED
1523	1	0	1	STALLED / FINISHED
463	3	0	3	STALLED / FINISHED
2631	2	0	2	STALLED / FINISHED
2561	2	0	2	STALLED / FINISHED
2357	2	0	2	STALLED / FINISHED
5701	1	0	1	STALLED / FINISHED
9789	4	0	4	STALLED / FINISHED
6803	2	0	2	STALLED / FINISHED
6941	1	0	1	STALLED / FINISHED
7383	2	0	2	STALLED / FINISHED
4925	2	0	2	STALLED / FINISHED
6777	2	0	2	STALLED / FINISHED
985	3	0	3	STALLED / FINISHED
95	3	0	3	STALLED / FINISHED
3691	2	0	2	STALLED / FINISHED
7385	1	0	1	STALLED / FINISHED
6287	1	0	1	STALLED / FINISHED
4569	1	0	1	STALLED / FINISHED
3579	1	0	1	STALLED / FINISHED
3529	4	0	4	STALLED / FINISHED
4577	1	0	1	STALLED / FINISHED
1277	2	0	2	STALLED / FINISHED
2257	3	0	3	STALLED / FINISHED
2191	2	0	2	STALLED / FINISHED
4955	5	0	5	STALLED / FINISHED
2467	3	0	3	STALLED / FINISHED
863	1	0	1	STALLED / FINISHED
1157	2	0	2	STALLED / FINISHED
5443	3	0	3	STALLED / FINISHED
8821	1	0	1	STALLED / FINISHED
5447	2	0	2	STALLED / FINISHED
5389	2	0	2	STALLED / FINISHED
3417	1	0	1	STALLED / FINISHED
8193	2	0	2	STALLED / FINISHED
2125	1	0	1	STALLED / FINISHED
7395	2	0	2	STALLED / FINISHED
4629	1	0	1	STALLED / FINISHED
1411	3	0	3	STALLED / FINISHED
6487	2	0	2	STALLED / FINISHED
6339	2	0	2	STALLED / FINISHED
2021	3	0	3	STALLED / FINISHED
5161	3	0	3	STALLED / FINISHED
5819	1	0	1	STALLED / FINISHED
2487	3	0	3	STALLED / FINISHED
6565	1	0	1	STALLED / FINISHED
69	1	0	1	STALLED / FINISHED
3419	1	0	1	STALLED / FINISHED
147	2	0	2	STALLED / FINISHED
4659	2	0	2	STALLED / FINISHED
4247	2	0	2	STALLED / FINISHED
3439	2	0	2	STALLED / FINISHED
8287	1	0	1	STALLED / FINISHED
