
creating clique adjacency matrix...
done
N= 10000, B= 14, LOGN= 14
56 * (B + LOGN) ^ 2 = 43904
*** color 0 ***

phase 0:
clusters: 10000
max height: 0
----------------------
cluster	size	level	tokens	state
1605	1	0	1	STALLED / FINISHED
9201	1	0	1	STALLED / FINISHED
157	1	0	1	STALLED / FINISHED
3631	1	0	1	STALLED / FINISHED
2277	1	0	1	STALLED / FINISHED
8969	1	0	1	STALLED / FINISHED
7535	1	0	1	STALLED / FINISHED
7751	1	0	1	STALLED / FINISHED
59	1	0	1	STALLED / FINISHED
4913	1	0	1	STALLED / FINISHED
8839	1	0	1	STALLED / FINISHED
8747	1	0	1	STALLED / FINISHED
3563	1	0	1	STALLED / FINISHED
6927	1	0	1	STALLED / FINISHED
5711	1	0	1	STALLED / FINISHED
4445	1	0	1	STALLED / FINISHED
5105	1	0	1	STALLED / FINISHED
8305	1	0	1	STALLED / FINISHED
5283	1	0	1	STALLED / FINISHED
4375	1	0	1	STALLED / FINISHED
6897	1	0	1	STALLED / FINISHED
395	1	0	1	STALLED / FINISHED
8491	1	0	1	STALLED / FINISHED
717	1	0	1	STALLED / FINISHED
7167	1	0	1	STALLED / FINISHED
2655	1	0	1	STALLED / FINISHED
1249	1	0	1	STALLED / FINISHED
9903	1	0	1	STALLED / FINISHED
8707	1	0	1	STALLED / FINISHED
5931	1	0	1	STALLED / FINISHED
5237	1	0	1	STALLED / FINISHED
7577	1	0	1	STALLED / FINISHED
8967	1	0	1	STALLED / FINISHED
7629	1	0	1	STALLED / FINISHED
9281	1	0	1	STALLED / FINISHED
3835	1	0	1	STALLED / FINISHED
5139	1	0	1	STALLED / FINISHED
4755	1	0	1	STALLED / FINISHED
4547	1	0	1	STALLED / FINISHED
1749	1	0	1	STALLED / FINISHED
6153	1	0	1	STALLED / FINISHED
4245	1	0	1	STALLED / FINISHED
4331	1	0	1	STALLED / FINISHED
2767	1	0	1	STALLED / FINISHED
3281	1	0	1	STALLED / FINISHED
2121	1	0	1	STALLED / FINISHED
6177	1	0	1	STALLED / FINISHED
9179	1	0	1	STALLED / FINISHED
571	1	0	1	STALLED / FINISHED
2223	1	0	1	STALLED / FINISHED
4249	1	0	1	STALLED / FINISHED
9635	1	0	1	STALLED / FINISHED
2391	1	0	1	STALLED / FINISHED
9889	1	0	1	STALLED / FINISHED
2127	1	0	1	STALLED / FINISHED
817	1	0	1	STALLED / FINISHED
5261	1	0	1	STALLED / FINISHED
6715	1	0	1	STALLED / FINISHED
7387	1	0	1	STALLED / FINISHED
8497	1	0	1	STALLED / FINISHED
8581	1	0	1	STALLED / FINISHED
3061	1	0	1	STALLED / FINISHED
6523	1	0	1	STALLED / FINISHED
5677	1	0	1	STALLED / FINISHED
2215	1	0	1	STALLED / FINISHED
3383	1	0	1	STALLED / FINISHED
867	1	0	1	STALLED / FINISHED
5657	1	0	1	STALLED / FINISHED
8537	1	0	1	STALLED / FINISHED
5539	1	0	1	STALLED / FINISHED
4305	1	0	1	STALLED / FINISHED
7961	1	0	1	STALLED / FINISHED
8279	1	0	1	STALLED / FINISHED
1929	1	0	1	STALLED / FINISHED
5491	1	0	1	STALLED / FINISHED
7597	1	0	1	STALLED / FINISHED
5083	1	0	1	STALLED / FINISHED
7143	1	0	1	STALLED / FINISHED
8669	1	0	1	STALLED / FINISHED
8665	1	0	1	STALLED / FINISHED
3953	1	0	1	STALLED / FINISHED
2333	1	0	1	STALLED / FINISHED
4817	1	0	1	STALLED / FINISHED
3573	1	0	1	STALLED / FINISHED
101	1	0	1	STALLED / FINISHED
1595	1	0	1	STALLED / FINISHED
8317	1	0	1	STALLED / FINISHED
1625	1	0	1	STALLED / FINISHED
7601	1	0	1	STALLED / FINISHED
4923	1	0	1	STALLED / FINISHED
8561	1	0	1	STALLED / FINISHED
3381	1	0	1	STALLED / FINISHED
4991	1	0	1	STALLED / FINISHED
995	1	0	1	STALLED / FINISHED
9419	1	0	1	STALLED / FINISHED
1943	1	0	1	STALLED / FINISHED
3699	1	0	1	STALLED / FINISHED
1763	1	0	1	STALLED / FINISHED
9357	1	0	1	STALLED / FINISHED
7481	1	0	1	STALLED / FINISHED
5905	1	0	1	STALLED / FINISHED
8725	1	0	1	STALLED / FINISHED
8503	1	0	1	STALLED / FINISHED
7055	1	0	1	STALLED / FINISHED
7301	1	0	1	STALLED / FINISHED
8131	1	0	1	STALLED / FINISHED
7127	1	0	1	STALLED / FINISHED
9403	1	0	1	STALLED / FINISHED
3481	1	0	1	STALLED / FINISHED
6303	1	0	1	STALLED / FINISHED
5865	1	0	1	STALLED / FINISHED
1307	1	0	1	STALLED / FINISHED
5199	1	0	1	STALLED / FINISHED
4595	1	0	1	STALLED / FINISHED
5165	1	0	1	STALLED / FINISHED
4771	1	0	1	STALLED / FINISHED
9069	1	0	1	STALLED / FINISHED
6033	1	0	1	STALLED / FINISHED
6407	1	0	1	STALLED / FINISHED
1817	1	0	1	STALLED / FINISHED
3697	1	0	1	STALLED / FINISHED
4617	1	0	1	STALLED / FINISHED
8221	1	0	1	STALLED / FINISHED
5831	1	0	1	STALLED / FINISHED
1479	1	0	1	STALLED / FINISHED
1135	1	0	1	STALLED / FINISHED
469	1	0	1	STALLED / FINISHED
9743	1	0	1	STALLED / FINISHED
7227	1	0	1	STALLED / FINISHED
8381	1	0	1	STALLED / FINISHED
9171	1	0	1	STALLED / FINISHED
763	1	0	1	STALLED / FINISHED
4921	1	0	1	STALLED / FINISHED
6039	1	0	1	STALLED / FINISHED
6195	1	0	1	STALLED / FINISHED
1101	1	0	1	STALLED / FINISHED
635	1	0	1	STALLED / FINISHED
6359	1	0	1	STALLED / FINISHED
5681	1	0	1	STALLED / FINISHED
1931	1	0	1	STALLED / FINISHED
5581	1	0	1	STALLED / FINISHED
1977	1	0	1	STALLED / FINISHED
5899	1	0	1	STALLED / FINISHED
8167	1	0	1	STALLED / FINISHED
151	1	0	1	STALLED / FINISHED
2131	1	0	1	STALLED / FINISHED
1645	1	0	1	STALLED / FINISHED
7543	1	0	1	STALLED / FINISHED
4707	1	0	1	STALLED / FINISHED
9921	1	0	1	STALLED / FINISHED
8019	1	0	1	STALLED / FINISHED
7023	1	0	1	STALLED / FINISHED
5757	1	0	1	STALLED / FINISHED
5467	1	0	1	STALLED / FINISHED
4057	1	0	1	STALLED / FINISHED
7189	1	0	1	STALLED / FINISHED
9347	1	0	1	STALLED / FINISHED
9463	1	0	1	STALLED / FINISHED
7745	1	0	1	STALLED / FINISHED
4049	1	0	1	STALLED / FINISHED
4199	1	0	1	STALLED / FINISHED
1071	1	0	1	STALLED / FINISHED
7579	1	0	1	STALLED / FINISHED
6855	1	0	1	STALLED / FINISHED
8949	1	0	1	STALLED / FINISHED
7699	1	0	1	STALLED / FINISHED
8861	1	0	1	STALLED / FINISHED
1485	1	0	1	STALLED / FINISHED
8653	1	0	1	STALLED / FINISHED
9415	1	0	1	STALLED / FINISHED
259	1	0	1	STALLED / FINISHED
9081	1	0	1	STALLED / FINISHED
125	1	0	1	STALLED / FINISHED
7233	1	0	1	STALLED / FINISHED
4051	1	0	1	STALLED / FINISHED
8575	1	0	1	STALLED / FINISHED
877	1	0	1	STALLED / FINISHED
2385	1	0	1	STALLED / FINISHED
6721	1	0	1	STALLED / FINISHED
1203	1	0	1	STALLED / FINISHED
1663	1	0	1	STALLED / FINISHED
4265	1	0	1	STALLED / FINISHED
8825	1	0	1	STALLED / FINISHED
9265	1	0	1	STALLED / FINISHED
3907	1	0	1	STALLED / FINISHED
2867	1	0	1	STALLED / FINISHED
9045	1	0	1	STALLED / FINISHED
3351	1	0	1	STALLED / FINISHED
6439	1	0	1	STALLED / FINISHED
9713	1	0	1	STALLED / FINISHED
669	1	0	1	STALLED / FINISHED
4977	1	0	1	STALLED / FINISHED
5275	1	0	1	STALLED / FINISHED
4397	1	0	1	STALLED / FINISHED
3787	1	0	1	STALLED / FINISHED
3223	1	0	1	STALLED / FINISHED
501	1	0	1	STALLED / FINISHED
3325	1	0	1	STALLED / FINISHED
7889	1	0	1	STALLED / FINISHED
471	1	0	1	STALLED / FINISHED
427	1	0	1	STALLED / FINISHED
4663	1	0	1	STALLED / FINISHED
4321	1	0	1	STALLED / FINISHED
2817	1	0	1	STALLED / FINISHED
9379	1	0	1	STALLED / FINISHED
1433	1	0	1	STALLED / FINISHED
4221	1	0	1	STALLED / FINISHED
9627	1	0	1	STALLED / FINISHED
6655	1	0	1	STALLED / FINISHED
6583	1	0	1	STALLED / FINISHED
2793	1	0	1	STALLED / FINISHED
8073	1	0	1	STALLED / FINISHED
7967	1	0	1	STALLED / FINISHED
3733	1	0	1	STALLED / FINISHED
4335	1	0	1	STALLED / FINISHED
4881	1	0	1	STALLED / FINISHED
5697	1	0	1	STALLED / FINISHED
4393	1	0	1	STALLED / FINISHED
5225	1	0	1	STALLED / FINISHED
3909	1	0	1	STALLED / FINISHED
9267	1	0	1	STALLED / FINISHED
2797	1	0	1	STALLED / FINISHED
9133	1	0	1	STALLED / FINISHED
7017	1	0	1	STALLED / FINISHED
9511	1	0	1	STALLED / FINISHED
5461	1	0	1	STALLED / FINISHED
4917	1	0	1	STALLED / FINISHED
561	1	0	1	STALLED / FINISHED
4697	1	0	1	STALLED / FINISHED
61	1	0	1	STALLED / FINISHED
8611	1	0	1	STALLED / FINISHED
9273	1	0	1	STALLED / FINISHED
8053	1	0	1	STALLED / FINISHED
6605	1	0	1	STALLED / FINISHED
1971	1	0	1	STALLED / FINISHED
77	1	0	1	STALLED / FINISHED
2753	1	0	1	STALLED / FINISHED
9841	1	0	1	STALLED / FINISHED
701	1	0	1	STALLED / FINISHED
9503	1	0	1	STALLED / FINISHED
1837	1	0	1	STALLED / FINISHED
4541	1	0	1	STALLED / FINISHED
5249	1	0	1	STALLED / FINISHED
6291	1	0	1	STALLED / FINISHED
8307	1	0	1	STALLED / FINISHED
2093	1	0	1	STALLED / FINISHED
5453	1	0	1	STALLED / FINISHED
1925	1	0	1	STALLED / FINISHED
9701	1	0	1	STALLED / FINISHED
177	1	0	1	STALLED / FINISHED
749	1	0	1	STALLED / FINISHED
4915	1	0	1	STALLED / FINISHED
9527	1	0	1	STALLED / FINISHED
3327	1	0	1	STALLED / FINISHED
8607	1	0	1	STALLED / FINISHED
8515	1	0	1	STALLED / FINISHED
109	1	0	1	STALLED / FINISHED
3489	1	0	1	STALLED / FINISHED
8383	1	0	1	STALLED / FINISHED
9181	1	0	1	STALLED / FINISHED
4125	1	0	1	STALLED / FINISHED
7045	1	0	1	STALLED / FINISHED
4907	1	0	1	STALLED / FINISHED
5751	1	0	1	STALLED / FINISHED
8919	1	0	1	STALLED / FINISHED
8347	1	0	1	STALLED / FINISHED
9781	1	0	1	STALLED / FINISHED
9411	1	0	1	STALLED / FINISHED
6047	1	0	1	STALLED / FINISHED
4763	1	0	1	STALLED / FINISHED
2531	1	0	1	STALLED / FINISHED
2675	1	0	1	STALLED / FINISHED
5693	1	0	1	STALLED / FINISHED
2279	1	0	1	STALLED / FINISHED
7563	1	0	1	STALLED / FINISHED
3471	1	0	1	STALLED / FINISHED
5377	1	0	1	STALLED / FINISHED
8761	1	0	1	STALLED / FINISHED
4715	1	0	1	STALLED / FINISHED
8191	1	0	1	STALLED / FINISHED
4791	1	0	1	STALLED / FINISHED
5695	1	0	1	STALLED / FINISHED
2965	1	0	1	STALLED / FINISHED
9853	1	0	1	STALLED / FINISHED
4563	1	0	1	STALLED / FINISHED
4861	1	0	1	STALLED / FINISHED
189	1	0	1	STALLED / FINISHED
1325	1	0	1	STALLED / FINISHED
3783	1	0	1	STALLED / FINISHED
8585	1	0	1	STALLED / FINISHED
8267	1	0	1	STALLED / FINISHED
4637	1	0	1	STALLED / FINISHED
1807	1	0	1	STALLED / FINISHED
3527	1	0	1	STALLED / FINISHED
4261	1	0	1	STALLED / FINISHED
2147	1	0	1	STALLED / FINISHED
6595	1	0	1	STALLED / FINISHED
6457	1	0	1	STALLED / FINISHED
5203	1	0	1	STALLED / FINISHED
5371	1	0	1	STALLED / FINISHED
6331	1	0	1	STALLED / FINISHED
2027	1	0	1	STALLED / FINISHED
6049	1	0	1	STALLED / FINISHED
8823	1	0	1	STALLED / FINISHED
1267	1	0	1	STALLED / FINISHED
3293	1	0	1	STALLED / FINISHED
727	1	0	1	STALLED / FINISHED
2575	1	0	1	STALLED / FINISHED
2441	1	0	1	STALLED / FINISHED
9253	1	0	1	STALLED / FINISHED
4063	1	0	1	STALLED / FINISHED
6155	1	0	1	STALLED / FINISHED
5385	1	0	1	STALLED / FINISHED
5537	1	0	1	STALLED / FINISHED
6221	1	0	1	STALLED / FINISHED
9257	1	0	1	STALLED / FINISHED
1835	1	0	1	STALLED / FINISHED
4607	1	0	1	STALLED / FINISHED
2529	1	0	1	STALLED / FINISHED
8081	1	0	1	STALLED / FINISHED
9011	1	0	1	STALLED / FINISHED
1305	1	0	1	STALLED / FINISHED
8111	1	0	1	STALLED / FINISHED
5605	1	0	1	STALLED / FINISHED
4849	1	0	1	STALLED / FINISHED
1923	1	0	1	STALLED / FINISHED
3345	1	0	1	STALLED / FINISHED
6029	1	0	1	STALLED / FINISHED
1413	1	0	1	STALLED / FINISHED
8749	1	0	1	STALLED / FINISHED
6535	1	0	1	STALLED / FINISHED
263	1	0	1	STALLED / FINISHED
6107	1	0	1	STALLED / FINISHED
783	1	0	1	STALLED / FINISHED
1911	1	0	1	STALLED / FINISHED
1811	1	0	1	STALLED / FINISHED
9399	1	0	1	STALLED / FINISHED
857	1	0	1	STALLED / FINISHED
5213	1	0	1	STALLED / FINISHED
8681	1	0	1	STALLED / FINISHED
9211	1	0	1	STALLED / FINISHED
7837	1	0	1	STALLED / FINISHED
6861	1	0	1	STALLED / FINISHED
7999	1	0	1	STALLED / FINISHED
6285	1	0	1	STALLED / FINISHED
2225	1	0	1	STALLED / FINISHED
7455	1	0	1	STALLED / FINISHED
2085	1	0	1	STALLED / FINISHED
4553	1	0	1	STALLED / FINISHED
2649	1	0	1	STALLED / FINISHED
9645	1	0	1	STALLED / FINISHED
8609	1	0	1	STALLED / FINISHED
3979	1	0	1	STALLED / FINISHED
2565	1	0	1	STALLED / FINISHED
2743	1	0	1	STALLED / FINISHED
603	1	0	1	STALLED / FINISHED
9153	1	0	1	STALLED / FINISHED
1587	1	0	1	STALLED / FINISHED
7051	1	0	1	STALLED / FINISHED
1873	1	0	1	STALLED / FINISHED
1895	1	0	1	STALLED / FINISHED
9531	1	0	1	STALLED / FINISHED
55	1	0	1	STALLED / FINISHED
7287	1	0	1	STALLED / FINISHED
2721	1	0	1	STALLED / FINISHED
503	1	0	1	STALLED / FINISHED
9097	1	0	1	STALLED / FINISHED
8519	1	0	1	STALLED / FINISHED
7447	1	0	1	STALLED / FINISHED
2961	1	0	1	STALLED / FINISHED
5667	1	0	1	STALLED / FINISHED
237	1	0	1	STALLED / FINISHED
6557	1	0	1	STALLED / FINISHED
8369	1	0	1	STALLED / FINISHED
6675	1	0	1	STALLED / FINISHED
3035	1	0	1	STALLED / FINISHED
6071	1	0	1	STALLED / FINISHED
5943	1	0	1	STALLED / FINISHED
8675	1	0	1	STALLED / FINISHED
4961	1	0	1	STALLED / FINISHED
2413	1	0	1	STALLED / FINISHED
1223	1	0	1	STALLED / FINISHED
3137	1	0	1	STALLED / FINISHED
9331	1	0	1	STALLED / FINISHED
1871	1	0	1	STALLED / FINISHED
8509	1	0	1	STALLED / FINISHED
1621	1	0	1	STALLED / FINISHED
2137	1	0	1	STALLED / FINISHED
8289	1	0	1	STALLED / FINISHED
827	1	0	1	STALLED / FINISHED
3811	1	0	1	STALLED / FINISHED
8717	1	0	1	STALLED / FINISHED
8033	1	0	1	STALLED / FINISHED
5429	1	0	1	STALLED / FINISHED
9685	1	0	1	STALLED / FINISHED
8489	1	0	1	STALLED / FINISHED
2863	1	0	1	STALLED / FINISHED
3235	1	0	1	STALLED / FINISHED
2359	1	0	1	STALLED / FINISHED
1919	1	0	1	STALLED / FINISHED
4997	1	0	1	STALLED / FINISHED
9437	1	0	1	STALLED / FINISHED
3049	1	0	1	STALLED / FINISHED
7857	1	0	1	STALLED / FINISHED
6875	1	0	1	STALLED / FINISHED
6849	1	0	1	STALLED / FINISHED
1275	1	0	1	STALLED / FINISHED
1613	1	0	1	STALLED / FINISHED
429	1	0	1	STALLED / FINISHED
3995	1	0	1	STALLED / FINISHED
3609	1	0	1	STALLED / FINISHED
7907	1	0	1	STALLED / FINISHED
5651	1	0	1	STALLED / FINISHED
9405	1	0	1	STALLED / FINISHED
9947	1	0	1	STALLED / FINISHED
2007	1	0	1	STALLED / FINISHED
6023	1	0	1	STALLED / FINISHED
7263	1	0	1	STALLED / FINISHED
2207	1	0	1	STALLED / FINISHED
4579	1	0	1	STALLED / FINISHED
1991	1	0	1	STALLED / FINISHED
965	1	0	1	STALLED / FINISHED
3517	1	0	1	STALLED / FINISHED
7077	1	0	1	STALLED / FINISHED
3089	1	0	1	STALLED / FINISHED
6613	1	0	1	STALLED / FINISHED
9699	1	0	1	STALLED / FINISHED
8543	1	0	1	STALLED / FINISHED
5683	1	0	1	STALLED / FINISHED
9983	1	0	1	STALLED / FINISHED
4559	1	0	1	STALLED / FINISHED
8811	1	0	1	STALLED / FINISHED
3651	1	0	1	STALLED / FINISHED
4701	1	0	1	STALLED / FINISHED
1283	1	0	1	STALLED / FINISHED
9541	1	0	1	STALLED / FINISHED
6157	1	0	1	STALLED / FINISHED
2523	1	0	1	STALLED / FINISHED
8027	1	0	1	STALLED / FINISHED
7997	1	0	1	STALLED / FINISHED
9863	1	0	1	STALLED / FINISHED
3951	1	0	1	STALLED / FINISHED
6591	1	0	1	STALLED / FINISHED
9971	1	0	1	STALLED / FINISHED
6909	1	0	1	STALLED / FINISHED
3409	1	0	1	STALLED / FINISHED
3805	1	0	1	STALLED / FINISHED
2599	1	0	1	STALLED / FINISHED
2089	1	0	1	STALLED / FINISHED
2069	1	0	1	STALLED / FINISHED
9593	1	0	1	STALLED / FINISHED
1981	1	0	1	STALLED / FINISHED
7361	1	0	1	STALLED / FINISHED
4385	1	0	1	STALLED / FINISHED
9429	1	0	1	STALLED / FINISHED
1247	1	0	1	STALLED / FINISHED
9095	1	0	1	STALLED / FINISHED
3095	1	0	1	STALLED / FINISHED
7277	1	0	1	STALLED / FINISHED
9213	1	0	1	STALLED / FINISHED
6689	1	0	1	STALLED / FINISHED
4311	1	0	1	STALLED / FINISHED
4379	1	0	1	STALLED / FINISHED
9755	1	0	1	STALLED / FINISHED
587	1	0	1	STALLED / FINISHED
241	1	0	1	STALLED / FINISHED
711	1	0	1	STALLED / FINISHED
4209	1	0	1	STALLED / FINISHED
1573	1	0	1	STALLED / FINISHED
5485	1	0	1	STALLED / FINISHED
6491	1	0	1	STALLED / FINISHED
567	1	0	1	STALLED / FINISHED
3991	1	0	1	STALLED / FINISHED
6159	1	0	1	STALLED / FINISHED
8213	1	0	1	STALLED / FINISHED
3389	1	0	1	STALLED / FINISHED
2111	1	0	1	STALLED / FINISHED
6069	1	0	1	STALLED / FINISHED
6409	1	0	1	STALLED / FINISHED
6957	1	0	1	STALLED / FINISHED
7185	1	0	1	STALLED / FINISHED
1365	1	0	1	STALLED / FINISHED
4929	1	0	1	STALLED / FINISHED
7209	1	0	1	STALLED / FINISHED
9907	1	0	1	STALLED / FINISHED
3565	1	0	1	STALLED / FINISHED
1481	1	0	1	STALLED / FINISHED
3845	1	0	1	STALLED / FINISHED
5117	1	0	1	STALLED / FINISHED
7099	1	0	1	STALLED / FINISHED
9317	1	0	1	STALLED / FINISHED
8733	1	0	1	STALLED / FINISHED
5661	1	0	1	STALLED / FINISHED
1507	1	0	1	STALLED / FINISHED
6711	1	0	1	STALLED / FINISHED
6499	1	0	1	STALLED / FINISHED
1285	1	0	1	STALLED / FINISHED
8361	1	0	1	STALLED / FINISHED
7009	1	0	1	STALLED / FINISHED
6617	1	0	1	STALLED / FINISHED
4423	1	0	1	STALLED / FINISHED
8909	1	0	1	STALLED / FINISHED
969	1	0	1	STALLED / FINISHED
2957	1	0	1	STALLED / FINISHED
5985	1	0	1	STALLED / FINISHED
5877	1	0	1	STALLED / FINISHED
6545	1	0	1	STALLED / FINISHED
8735	1	0	1	STALLED / FINISHED
7691	1	0	1	STALLED / FINISHED
3817	1	0	1	STALLED / FINISHED
4139	1	0	1	STALLED / FINISHED
9175	1	0	1	STALLED / FINISHED
7041	1	0	1	STALLED / FINISHED
3211	1	0	1	STALLED / FINISHED
7	1	0	1	STALLED / FINISHED
825	1	0	1	STALLED / FINISHED
4023	1	0	1	STALLED / FINISHED
5425	1	0	1	STALLED / FINISHED
4911	1	0	1	STALLED / FINISHED
6497	1	0	1	STALLED / FINISHED
4073	1	0	1	STALLED / FINISHED
183	1	0	1	STALLED / FINISHED
9507	1	0	1	STALLED / FINISHED
771	1	0	1	STALLED / FINISHED
4291	1	0	1	STALLED / FINISHED
6827	1	0	1	STALLED / FINISHED
1225	1	0	1	STALLED / FINISHED
3	1	0	1	STALLED / FINISHED
1273	1	0	1	STALLED / FINISHED
8275	1	0	1	STALLED / FINISHED
2995	1	0	1	STALLED / FINISHED
8035	1	0	1	STALLED / FINISHED
9445	1	0	1	STALLED / FINISHED
6635	1	0	1	STALLED / FINISHED
4011	1	0	1	STALLED / FINISHED
2059	1	0	1	STALLED / FINISHED
4927	1	0	1	STALLED / FINISHED
4863	1	0	1	STALLED / FINISHED
7965	1	0	1	STALLED / FINISHED
2619	1	0	1	STALLED / FINISHED
105	1	0	1	STALLED / FINISHED
9487	1	0	1	STALLED / FINISHED
5971	1	0	1	STALLED / FINISHED
5229	1	0	1	STALLED / FINISHED
3541	1	0	1	STALLED / FINISHED
6103	1	0	1	STALLED / FINISHED
1963	1	0	1	STALLED / FINISHED
5157	1	0	1	STALLED / FINISHED
4641	1	0	1	STALLED / FINISHED
7053	1	0	1	STALLED / FINISHED
8799	1	0	1	STALLED / FINISHED
9389	1	0	1	STALLED / FINISHED
4671	1	0	1	STALLED / FINISHED
4987	1	0	1	STALLED / FINISHED
4799	1	0	1	STALLED / FINISHED
9299	1	0	1	STALLED / FINISHED
1187	1	0	1	STALLED / FINISHED
3403	1	0	1	STALLED / FINISHED
1657	1	0	1	STALLED / FINISHED
39	1	0	1	STALLED / FINISHED
7473	1	0	1	STALLED / FINISHED
851	1	0	1	STALLED / FINISHED
6251	1	0	1	STALLED / FINISHED
2309	1	0	1	STALLED / FINISHED
633	1	0	1	STALLED / FINISHED
2577	1	0	1	STALLED / FINISHED
649	1	0	1	STALLED / FINISHED
5401	1	0	1	STALLED / FINISHED
8087	1	0	1	STALLED / FINISHED
8507	1	0	1	STALLED / FINISHED
2611	1	0	1	STALLED / FINISHED
3085	1	0	1	STALLED / FINISHED
1193	1	0	1	STALLED / FINISHED
5889	1	0	1	STALLED / FINISHED
2671	1	0	1	STALLED / FINISHED
9161	1	0	1	STALLED / FINISHED
1843	1	0	1	STALLED / FINISHED
4721	1	0	1	STALLED / FINISHED
1761	1	0	1	STALLED / FINISHED
6743	1	0	1	STALLED / FINISHED
1975	1	0	1	STALLED / FINISHED
5553	1	0	1	STALLED / FINISHED
3367	1	0	1	STALLED / FINISHED
8329	1	0	1	STALLED / FINISHED
2923	1	0	1	STALLED / FINISHED
1711	1	0	1	STALLED / FINISHED
6461	1	0	1	STALLED / FINISHED
6931	1	0	1	STALLED / FINISHED
577	1	0	1	STALLED / FINISHED
5145	1	0	1	STALLED / FINISHED
5827	1	0	1	STALLED / FINISHED
9881	1	0	1	STALLED / FINISHED
5679	1	0	1	STALLED / FINISHED
3753	1	0	1	STALLED / FINISHED
637	1	0	1	STALLED / FINISHED
6179	1	0	1	STALLED / FINISHED
3511	1	0	1	STALLED / FINISHED
7465	1	0	1	STALLED / FINISHED
6441	1	0	1	STALLED / FINISHED
9145	1	0	1	STALLED / FINISHED
3799	1	0	1	STALLED / FINISHED
2405	1	0	1	STALLED / FINISHED
2729	1	0	1	STALLED / FINISHED
1415	1	0	1	STALLED / FINISHED
7593	1	0	1	STALLED / FINISHED
9065	1	0	1	STALLED / FINISHED
6271	1	0	1	STALLED / FINISHED
4633	1	0	1	STALLED / FINISHED
641	1	0	1	STALLED / FINISHED
3247	1	0	1	STALLED / FINISHED
2847	1	0	1	STALLED / FINISHED
2593	1	0	1	STALLED / FINISHED
4077	1	0	1	STALLED / FINISHED
1731	1	0	1	STALLED / FINISHED
8617	1	0	1	STALLED / FINISHED
5089	1	0	1	STALLED / FINISHED
3589	1	0	1	STALLED / FINISHED
115	1	0	1	STALLED / FINISHED
391	1	0	1	STALLED / FINISHED
9771	1	0	1	STALLED / FINISHED
3665	1	0	1	STALLED / FINISHED
7247	1	0	1	STALLED / FINISHED
1945	1	0	1	STALLED / FINISHED
5109	1	0	1	STALLED / FINISHED
9231	1	0	1	STALLED / FINISHED
2401	1	0	1	STALLED / FINISHED
3577	1	0	1	STALLED / FINISHED
6201	1	0	1	STALLED / FINISHED
5031	1	0	1	STALLED / FINISHED
7607	1	0	1	STALLED / FINISHED
9727	1	0	1	STALLED / FINISHED
3899	1	0	1	STALLED / FINISHED
3963	1	0	1	STALLED / FINISHED
6333	1	0	1	STALLED / FINISHED
3063	1	0	1	STALLED / FINISHED
7729	1	0	1	STALLED / FINISHED
5799	1	0	1	STALLED / FINISHED
5975	1	0	1	STALLED / FINISHED
7707	1	0	1	STALLED / FINISHED
1593	1	0	1	STALLED / FINISHED
4657	1	0	1	STALLED / FINISHED
2419	1	0	1	STALLED / FINISHED
7475	1	0	1	STALLED / FINISHED
7101	1	0	1	STALLED / FINISHED
6997	1	0	1	STALLED / FINISHED
8867	1	0	1	STALLED / FINISHED
5021	1	0	1	STALLED / FINISHED
8039	1	0	1	STALLED / FINISHED
6945	1	0	1	STALLED / FINISHED
8151	1	0	1	STALLED / FINISHED
6211	1	0	1	STALLED / FINISHED
2853	1	0	1	STALLED / FINISHED
9837	1	0	1	STALLED / FINISHED
9805	1	0	1	STALLED / FINISHED
5675	1	0	1	STALLED / FINISHED
3929	1	0	1	STALLED / FINISHED
1809	1	0	1	STALLED / FINISHED
79	1	0	1	STALLED / FINISHED
6513	1	0	1	STALLED / FINISHED
5417	1	0	1	STALLED / FINISHED
7903	1	0	1	STALLED / FINISHED
9765	1	0	1	STALLED / FINISHED
181	1	0	1	STALLED / FINISHED
7877	1	0	1	STALLED / FINISHED
2449	1	0	1	STALLED / FINISHED
2387	1	0	1	STALLED / FINISHED
2963	1	0	1	STALLED / FINISHED
3575	1	0	1	STALLED / FINISHED
2477	1	0	1	STALLED / FINISHED
1003	1	0	1	STALLED / FINISHED
8145	1	0	1	STALLED / FINISHED
3961	1	0	1	STALLED / FINISHED
1043	1	0	1	STALLED / FINISHED
5013	1	0	1	STALLED / FINISHED
6979	1	0	1	STALLED / FINISHED
7937	1	0	1	STALLED / FINISHED
5449	1	0	1	STALLED / FINISHED
7829	1	0	1	STALLED / FINISHED
1035	1	0	1	STALLED / FINISHED
2019	1	0	1	STALLED / FINISHED
665	1	0	1	STALLED / FINISHED
1215	1	0	1	STALLED / FINISHED
1119	1	0	1	STALLED / FINISHED
7651	1	0	1	STALLED / FINISHED
9427	1	0	1	STALLED / FINISHED
2861	1	0	1	STALLED / FINISHED
2485	1	0	1	STALLED / FINISHED
1359	1	0	1	STALLED / FINISHED
8805	1	0	1	STALLED / FINISHED
9759	1	0	1	STALLED / FINISHED
6683	1	0	1	STALLED / FINISHED
7853	1	0	1	STALLED / FINISHED
4015	1	0	1	STALLED / FINISHED
3365	1	0	1	STALLED / FINISHED
6205	1	0	1	STALLED / FINISHED
7165	1	0	1	STALLED / FINISHED
1189	1	0	1	STALLED / FINISHED
