creating ring adjacency matrix...
done
N= 10000, B= 14, LOGN= 14
56 * (B + LOGN) ^ 2 = 43904
*** color 0 ***

phase 0:
clusters: 10000
max height: 0
----------------------
cluster	size	level	tokens	state
3666	1	0	1	ACTIVE
9916	1	0	1	ACTIVE
8851	1	0	1	ACTIVE
9260	1	0	1	ACTIVE
8239	1	0	1	ACTIVE
3445	1	0	1	ACTIVE
1670	1	0	1	ACTIVE
4403	1	0	1	ACTIVE
4635	1	0	1	ACTIVE
7975	1	0	1	ACTIVE
2717	1	0	1	ACTIVE
6483	1	0	1	ACTIVE
7689	1	0	1	ACTIVE
8974	1	0	1	ACTIVE
212	1	0	1	ACTIVE
8284	1	0	1	ACTIVE
9694	1	0	1	ACTIVE
1108	1	0	1	ACTIVE
6314	1	0	1	ACTIVE
3649	1	0	1	ACTIVE
9297	1	0	1	ACTIVE
1996	1	0	1	ACTIVE
1600	1	0	1	ACTIVE
3456	1	0	1	ACTIVE
8157	1	0	1	ACTIVE
5460	1	0	1	ACTIVE
2891	1	0	1	ACTIVE
5180	1	0	1	ACTIVE
1084	1	0	1	ACTIVE
1286	1	0	1	ACTIVE
4706	1	0	1	ACTIVE
8682	1	0	1	ACTIVE
8614	1	0	1	ACTIVE
8687	1	0	1	ACTIVE
6097	1	0	1	ACTIVE
8401	1	0	1	ACTIVE
4666	1	0	1	ACTIVE
3167	1	0	1	ACTIVE
9668	1	0	1	ACTIVE
8294	1	0	1	ACTIVE
2389	1	0	1	ACTIVE
5557	1	0	1	ACTIVE
2692	1	0	1	ACTIVE
1753	1	0	1	ACTIVE
3921	1	0	1	ACTIVE
2841	1	0	1	ACTIVE
9825	1	0	1	ACTIVE
5653	1	0	1	ACTIVE
5200	1	0	1	ACTIVE
5171	1	0	1	ACTIVE
2146	1	0	1	ACTIVE
8917	1	0	1	ACTIVE
9864	1	0	1	ACTIVE
452	1	0	1	ACTIVE
7952	1	0	1	ACTIVE
907	1	0	1	ACTIVE
7755	1	0	1	ACTIVE
8885	1	0	1	ACTIVE
5707	1	0	1	ACTIVE
9692	1	0	1	ACTIVE
4000	1	0	1	ACTIVE
3252	1	0	1	ACTIVE
3426	1	0	1	ACTIVE
2885	1	0	1	ACTIVE
2900	1	0	1	ACTIVE
186	1	0	1	ACTIVE
4009	1	0	1	ACTIVE
2097	1	0	1	ACTIVE
5376	1	0	1	ACTIVE
8632	1	0	1	ACTIVE
6977	1	0	1	ACTIVE
4536	1	0	1	ACTIVE
333	1	0	1	ACTIVE
6188	1	0	1	ACTIVE
9892	1	0	1	ACTIVE
8490	1	0	1	ACTIVE
2343	1	0	1	ACTIVE
7349	1	0	1	ACTIVE
9368	1	0	1	ACTIVE
9129	1	0	1	ACTIVE
5718	1	0	1	ACTIVE
6534	1	0	1	ACTIVE
6750	1	0	1	ACTIVE
1710	1	0	1	ACTIVE
6163	1	0	1	ACTIVE
4665	1	0	1	ACTIVE
4014	1	0	1	ACTIVE
3985	1	0	1	ACTIVE
6175	1	0	1	ACTIVE
3554	1	0	1	ACTIVE
5814	1	0	1	ACTIVE
5787	1	0	1	ACTIVE
9376	1	0	1	ACTIVE
8921	1	0	1	ACTIVE
3261	1	0	1	ACTIVE
5774	1	0	1	ACTIVE
2532	1	0	1	ACTIVE
7909	1	0	1	ACTIVE
303	1	0	1	ACTIVE
5493	1	0	1	ACTIVE
9905	1	0	1	ACTIVE
8939	1	0	1	ACTIVE
1698	1	0	1	ACTIVE
6766	1	0	1	ACTIVE
9287	1	0	1	ACTIVE
6877	1	0	1	ACTIVE
3105	1	0	1	ACTIVE
8186	1	0	1	ACTIVE
4515	1	0	1	ACTIVE
9497	1	0	1	ACTIVE
8301	1	0	1	ACTIVE
2950	1	0	1	ACTIVE
6024	1	0	1	ACTIVE
6225	1	0	1	ACTIVE
2459	1	0	1	ACTIVE
746	1	0	1	ACTIVE
1577	1	0	1	ACTIVE
9678	1	0	1	ACTIVE
2092	1	0	1	ACTIVE
3992	1	0	1	ACTIVE
4017	1	0	1	ACTIVE
1341	1	0	1	ACTIVE
5110	1	0	1	ACTIVE
555	1	0	1	ACTIVE
6958	1	0	1	ACTIVE
6609	1	0	1	ACTIVE
3390	1	0	1	ACTIVE
4191	1	0	1	ACTIVE
3677	1	0	1	ACTIVE
1291	1	0	1	ACTIVE
8994	1	0	1	ACTIVE
5729	1	0	1	ACTIVE
9665	1	0	1	ACTIVE
4279	1	0	1	ACTIVE
8987	1	0	1	ACTIVE
5426	1	0	1	ACTIVE
9348	1	0	1	ACTIVE
3342	1	0	1	ACTIVE
1941	1	0	1	ACTIVE
9313	1	0	1	ACTIVE
7847	1	0	1	ACTIVE
7314	1	0	1	ACTIVE
4109	1	0	1	ACTIVE
6246	1	0	1	ACTIVE
8493	1	0	1	ACTIVE
9794	1	0	1	ACTIVE
9733	1	0	1	ACTIVE
2904	1	0	1	ACTIVE
9576	1	0	1	ACTIVE
9484	1	0	1	ACTIVE
3230	1	0	1	ACTIVE
3245	1	0	1	ACTIVE
4983	1	0	1	ACTIVE
2897	1	0	1	ACTIVE
9301	1	0	1	ACTIVE
8655	1	0	1	ACTIVE
7943	1	0	1	ACTIVE
2821	1	0	1	ACTIVE
7986	1	0	1	ACTIVE
3430	1	0	1	ACTIVE
9238	1	0	1	ACTIVE
4767	1	0	1	ACTIVE
9094	1	0	1	ACTIVE
8363	1	0	1	ACTIVE
6083	1	0	1	ACTIVE
7031	1	0	1	ACTIVE
8319	1	0	1	ACTIVE
1297	1	0	1	ACTIVE
6581	1	0	1	ACTIVE
2211	1	0	1	ACTIVE
8120	1	0	1	ACTIVE
3650	1	0	1	ACTIVE
9922	1	0	1	ACTIVE
6776	1	0	1	ACTIVE
8576	1	0	1	ACTIVE
227	1	0	1	ACTIVE
4386	1	0	1	ACTIVE
5325	1	0	1	ACTIVE
2013	1	0	1	ACTIVE
1880	1	0	1	ACTIVE
8857	1	0	1	ACTIVE
5374	1	0	1	ACTIVE
4833	1	0	1	ACTIVE
4179	1	0	1	ACTIVE
3708	1	0	1	ACTIVE
8462	1	0	1	ACTIVE
2014	1	0	1	ACTIVE
4340	1	0	1	ACTIVE
3640	1	0	1	ACTIVE
624	1	0	1	ACTIVE
1618	1	0	1	ACTIVE
6293	1	0	1	ACTIVE
1988	1	0	1	ACTIVE
8452	1	0	1	ACTIVE
2362	1	0	1	ACTIVE
2046	1	0	1	ACTIVE
9109	1	0	1	ACTIVE
9259	1	0	1	ACTIVE
4793	1	0	1	ACTIVE
7649	1	0	1	ACTIVE
3863	1	0	1	ACTIVE
572	1	0	1	ACTIVE
8873	1	0	1	ACTIVE
6009	1	0	1	ACTIVE
6647	1	0	1	ACTIVE
9191	1	0	1	ACTIVE
235	1	0	1	ACTIVE
6146	1	0	1	ACTIVE
5521	1	0	1	ACTIVE
6298	1	0	1	ACTIVE
1128	1	0	1	ACTIVE
559	1	0	1	ACTIVE
9289	1	0	1	ACTIVE
6061	1	0	1	ACTIVE
1132	1	0	1	ACTIVE
7977	1	0	1	ACTIVE
3615	1	0	1	ACTIVE
9433	1	0	1	ACTIVE
116	1	0	1	ACTIVE
1769	1	0	1	ACTIVE
4893	1	0	1	ACTIVE
2329	1	0	1	ACTIVE
5530	1	0	1	ACTIVE
7412	1	0	1	ACTIVE
7970	1	0	1	ACTIVE
8054	1	0	1	ACTIVE
1730	1	0	1	ACTIVE
6000	1	0	1	ACTIVE
3420	1	0	1	ACTIVE
7419	1	0	1	ACTIVE
83	1	0	1	ACTIVE
4136	1	0	1	ACTIVE
1691	1	0	1	ACTIVE
589	1	0	1	ACTIVE
4323	1	0	1	ACTIVE
3775	1	0	1	ACTIVE
693	1	0	1	ACTIVE
5944	1	0	1	ACTIVE
6719	1	0	1	ACTIVE
2196	1	0	1	ACTIVE
1026	1	0	1	ACTIVE
1954	1	0	1	ACTIVE
8094	1	0	1	ACTIVE
8955	1	0	1	ACTIVE
7622	1	0	1	ACTIVE
8259	1	0	1	ACTIVE
9893	1	0	1	ACTIVE
7802	1	0	1	ACTIVE
869	1	0	1	ACTIVE
8215	1	0	1	ACTIVE
7947	1	0	1	ACTIVE
5835	1	0	1	ACTIVE
7182	1	0	1	ACTIVE
5628	1	0	1	ACTIVE
3097	1	0	1	ACTIVE
9816	1	0	1	ACTIVE
1913	1	0	1	ACTIVE
9915	1	0	1	ACTIVE
6665	1	0	1	ACTIVE
5064	1	0	1	ACTIVE
5487	1	0	1	ACTIVE
2379	1	0	1	ACTIVE
9140	1	0	1	ACTIVE
7439	1	0	1	ACTIVE
1937	1	0	1	ACTIVE
3092	1	0	1	ACTIVE
1620	1	0	1	ACTIVE
6415	1	0	1	ACTIVE
4165	1	0	1	ACTIVE
1870	1	0	1	ACTIVE
8501	1	0	1	ACTIVE
9206	1	0	1	ACTIVE
9242	1	0	1	ACTIVE
3646	1	0	1	ACTIVE
4759	1	0	1	ACTIVE
3329	1	0	1	ACTIVE
5988	1	0	1	ACTIVE
5558	1	0	1	ACTIVE
2838	1	0	1	ACTIVE
2231	1	0	1	ACTIVE
249	1	0	1	ACTIVE
2064	1	0	1	ACTIVE
4471	1	0	1	ACTIVE
4723	1	0	1	ACTIVE
6474	1	0	1	ACTIVE
640	1	0	1	ACTIVE
9666	1	0	1	ACTIVE
4733	1	0	1	ACTIVE
6149	1	0	1	ACTIVE
1	1	0	1	ACTIVE
7157	1	0	1	ACTIVE
9324	1	0	1	ACTIVE
3710	1	0	1	ACTIVE
4182	1	0	1	ACTIVE
9435	1	0	1	ACTIVE
5983	1	0	1	ACTIVE
1689	1	0	1	ACTIVE
1634	1	0	1	ACTIVE
4865	1	0	1	ACTIVE
90	1	0	1	ACTIVE
5666	1	0	1	ACTIVE
1891	1	0	1	ACTIVE
4405	1	0	1	ACTIVE
9159	1	0	1	ACTIVE
496	1	0	1	ACTIVE
7029	1	0	1	ACTIVE
7832	1	0	1	ACTIVE
9580	1	0	1	ACTIVE
3423	1	0	1	ACTIVE
6122	1	0	1	ACTIVE
6296	1	0	1	ACTIVE
3977	1	0	1	ACTIVE
4289	1	0	1	ACTIVE
8750	1	0	1	ACTIVE
379	1	0	1	ACTIVE
3046	1	0	1	ACTIVE
7507	1	0	1	ACTIVE
1180	1	0	1	ACTIVE
9615	1	0	1	ACTIVE
6204	1	0	1	ACTIVE
2596	1	0	1	ACTIVE
4201	1	0	1	ACTIVE
599	1	0	1	ACTIVE
1349	1	0	1	ACTIVE
7619	1	0	1	ACTIVE
6573	1	0	1	ACTIVE
6664	1	0	1	ACTIVE
8314	1	0	1	ACTIVE
52	1	0	1	ACTIVE
63	1	0	1	ACTIVE
3895	1	0	1	ACTIVE
1123	1	0	1	ACTIVE
4248	1	0	1	ACTIVE
43	1	0	1	ACTIVE
2438	1	0	1	ACTIVE
6481	1	0	1	ACTIVE
3742	1	0	1	ACTIVE
2071	1	0	1	ACTIVE
3301	1	0	1	ACTIVE
7760	1	0	1	ACTIVE
2911	1	0	1	ACTIVE
6374	1	0	1	ACTIVE
9711	1	0	1	ACTIVE
9056	1	0	1	ACTIVE
2626	1	0	1	ACTIVE
5142	1	0	1	ACTIVE
3526	1	0	1	ACTIVE
6475	1	0	1	ACTIVE
1179	1	0	1	ACTIVE
6289	1	0	1	ACTIVE
8498	1	0	1	ACTIVE
2776	1	0	1	ACTIVE
2072	1	0	1	ACTIVE
3719	1	0	1	ACTIVE
9084	1	0	1	ACTIVE
2646	1	0	1	ACTIVE
4535	1	0	1	ACTIVE
6947	1	0	1	ACTIVE
9658	1	0	1	ACTIVE
7776	1	0	1	ACTIVE
4010	1	0	1	ACTIVE
6807	1	0	1	ACTIVE
6615	1	0	1	ACTIVE
2994	1	0	1	ACTIVE
556	1	0	1	ACTIVE
2814	1	0	1	ACTIVE
9472	1	0	1	ACTIVE
2251	1	0	1	ACTIVE
2055	1	0	1	ACTIVE
7420	1	0	1	ACTIVE
6506	1	0	1	ACTIVE
2427	1	0	1	ACTIVE
5995	1	0	1	ACTIVE
2916	1	0	1	ACTIVE
3933	1	0	1	ACTIVE
2804	1	0	1	ACTIVE
8625	1	0	1	ACTIVE
4421	1	0	1	ACTIVE
3231	1	0	1	ACTIVE
9392	1	0	1	ACTIVE
3553	1	0	1	ACTIVE
208	1	0	1	ACTIVE
7470	1	0	1	ACTIVE
7294	1	0	1	ACTIVE
2490	1	0	1	ACTIVE
1158	1	0	1	ACTIVE
9173	1	0	1	ACTIVE
3588	1	0	1	ACTIVE
3320	1	0	1	ACTIVE
6330	1	0	1	ACTIVE
1623	1	0	1	ACTIVE
1234	1	0	1	ACTIVE
1772	1	0	1	ACTIVE
3886	1	0	1	ACTIVE
3735	1	0	1	ACTIVE
8776	1	0	1	ACTIVE
7657	1	0	1	ACTIVE
4602	1	0	1	ACTIVE
1212	1	0	1	ACTIVE
5954	1	0	1	ACTIVE
7845	1	0	1	ACTIVE
8209	1	0	1	ACTIVE
3119	1	0	1	ACTIVE
2573	1	0	1	ACTIVE
1529	1	0	1	ACTIVE
7953	1	0	1	ACTIVE
1674	1	0	1	ACTIVE
6586	1	0	1	ACTIVE
7374	1	0	1	ACTIVE
4024	1	0	1	ACTIVE
2648	1	0	1	ACTIVE
2293	1	0	1	ACTIVE
8483	1	0	1	ACTIVE
9047	1	0	1	ACTIVE
5733	1	0	1	ACTIVE
4717	1	0	1	ACTIVE
7868	1	0	1	ACTIVE
818	1	0	1	ACTIVE
2707	1	0	1	ACTIVE
935	1	0	1	ACTIVE
7513	1	0	1	ACTIVE
8023	1	0	1	ACTIVE
3734	1	0	1	ACTIVE
7777	1	0	1	ACTIVE
3360	1	0	1	ACTIVE
5457	1	0	1	ACTIVE
8603	1	0	1	ACTIVE
1860	1	0	1	ACTIVE
5898	1	0	1	ACTIVE
1544	1	0	1	ACTIVE
1008	1	0	1	ACTIVE
6892	1	0	1	ACTIVE
1460	1	0	1	ACTIVE
5871	1	0	1	ACTIVE
6991	1	0	1	ACTIVE
8797	1	0	1	ACTIVE
9398	1	0	1	ACTIVE
6041	1	0	1	ACTIVE
4427	1	0	1	ACTIVE
731	1	0	1	ACTIVE
8042	1	0	1	ACTIVE
7567	1	0	1	ACTIVE
4140	1	0	1	ACTIVE
899	1	0	1	ACTIVE
5891	1	0	1	ACTIVE
2087	1	0	1	ACTIVE
1968	1	0	1	ACTIVE
6946	1	0	1	ACTIVE
4155	1	0	1	ACTIVE
7107	1	0	1	ACTIVE
1967	1	0	1	ACTIVE
6145	1	0	1	ACTIVE
5077	1	0	1	ACTIVE
6796	1	0	1	ACTIVE
4237	1	0	1	ACTIVE
5251	1	0	1	ACTIVE
7284	1	0	1	ACTIVE
3308	1	0	1	ACTIVE
502	1	0	1	ACTIVE
775	1	0	1	ACTIVE
1743	1	0	1	ACTIVE
2650	1	0	1	ACTIVE
1926	1	0	1	ACTIVE
6737	1	0	1	ACTIVE
9584	1	0	1	ACTIVE
5598	1	0	1	ACTIVE
5927	1	0	1	ACTIVE
2077	1	0	1	ACTIVE
7964	1	0	1	ACTIVE
6943	1	0	1	ACTIVE
1209	1	0	1	ACTIVE
3973	1	0	1	ACTIVE
1482	1	0	1	ACTIVE
9015	1	0	1	ACTIVE
4522	1	0	1	ACTIVE
4594	1	0	1	ACTIVE
6182	1	0	1	ACTIVE
426	1	0	1	ACTIVE
1058	1	0	1	ACTIVE
7484	1	0	1	ACTIVE
627	1	0	1	ACTIVE
714	1	0	1	ACTIVE
5428	1	0	1	ACTIVE
70	1	0	1	ACTIVE
3397	1	0	1	ACTIVE
4242	1	0	1	ACTIVE
583	1	0	1	ACTIVE
657	1	0	1	ACTIVE
7890	1	0	1	ACTIVE
6334	1	0	1	ACTIVE
4615	1	0	1	ACTIVE
6536	1	0	1	ACTIVE
2056	1	0	1	ACTIVE
1344	1	0	1	ACTIVE
8651	1	0	1	ACTIVE
2983	1	0	1	ACTIVE
2630	1	0	1	ACTIVE
1328	1	0	1	ACTIVE
7886	1	0	1	ACTIVE
1354	1	0	1	ACTIVE
8789	1	0	1	ACTIVE
8229	1	0	1	ACTIVE
620	1	0	1	ACTIVE
7933	1	0	1	ACTIVE
5906	1	0	1	ACTIVE
6634	1	0	1	ACTIVE
9190	1	0	1	ACTIVE
6116	1	0	1	ACTIVE
7467	1	0	1	ACTIVE
1278	1	0	1	ACTIVE
9804	1	0	1	ACTIVE
3021	1	0	1	ACTIVE
5821	1	0	1	ACTIVE
8737	1	0	1	ACTIVE
5947	1	0	1	ACTIVE
7824	1	0	1	ACTIVE
9510	1	0	1	ACTIVE
9327	1	0	1	ACTIVE
1956	1	0	1	ACTIVE
4514	1	0	1	ACTIVE
2844	1	0	1	ACTIVE
4494	1	0	1	ACTIVE
7680	1	0	1	ACTIVE
1776	1	0	1	ACTIVE
5367	1	0	1	ACTIVE
6996	1	0	1	ACTIVE
3807	1	0	1	ACTIVE
8931	1	0	1	ACTIVE
5806	1	0	1	ACTIVE
887	1	0	1	ACTIVE
9233	1	0	1	ACTIVE
6299	1	0	1	ACTIVE
4293	1	0	1	ACTIVE
9464	1	0	1	ACTIVE
7915	1	0	1	ACTIVE
5112	1	0	1	ACTIVE
4741	1	0	1	ACTIVE
4774	1	0	1	ACTIVE
1367	1	0	1	ACTIVE
331	1	0	1	ACTIVE
3796	1	0	1	ACTIVE
1547	1	0	1	ACTIVE
3587	1	0	1	ACTIVE
9624	1	0	1	ACTIVE
8086	1	0	1	ACTIVE
4999	1	0	1	ACTIVE
4488	1	0	1	ACTIVE
3826	1	0	1	ACTIVE
390	1	0	1	ACTIVE
8101	1	0	1	ACTIVE
4458	1	0	1	ACTIVE
4299	1	0	1	ACTIVE
3815	1	0	1	ACTIVE
1514	1	0	1	ACTIVE
673	1	0	1	ACTIVE
4758	1	0	1	ACTIVE
1121	1	0	1	ACTIVE
979	1	0	1	ACTIVE
2856	1	0	1	ACTIVE
311	1	0	1	ACTIVE
6638	1	0	1	ACTIVE
5452	1	0	1	ACTIVE
1455	1	0	1	ACTIVE
1934	1	0	1	ACTIVE
7647	1	0	1	ACTIVE
2605	1	0	1	ACTIVE
8443	1	0	1	ACTIVE
67	1	0	1	ACTIVE
5351	1	0	1	ACTIVE
5936	1	0	1	ACTIVE
5482	1	0	1	ACTIVE
9116	1	0	1	ACTIVE
7710	1	0	1	ACTIVE
3675	1	0	1	ACTIVE
2415	1	0	1	ACTIVE
5885	1	0	1	ACTIVE
4067	1	0	1	ACTIVE
9780	1	0	1	ACTIVE
5011	1	0	1	ACTIVE
8713	1	0	1	ACTIVE
9578	1	0	1	ACTIVE
6366	1	0	1	ACTIVE
1269	1	0	1	ACTIVE
4620	1	0	1	ACTIVE
1701	1	0	1	ACTIVE
6512	1	0	1	ACTIVE
1684	1	0	1	ACTIVE
3600	1	0	1	ACTIVE
3083	1	0	1	ACTIVE
6963	1	0	1	ACTIVE
9232	1	0	1	ACTIVE
4113	1	0	1	ACTIVE
5765	1	0	1	ACTIVE
2737	1	0	1	ACTIVE
3831	1	0	1	ACTIVE
3437	1	0	1	ACTIVE
2855	1	0	1	ACTIVE
7633	1	0	1	ACTIVE
7804	1	0	1	ACTIVE
8414	1	0	1	ACTIVE
9102	1	0	1	ACTIVE
6437	1	0	1	ACTIVE
1459	1	0	1	ACTIVE
4003	1	0	1	ACTIVE
6011	1	0	1	ACTIVE
480	1	0	1	ACTIVE
9575	1	0	1	ACTIVE
8484	1	0	1	ACTIVE
2278	1	0	1	ACTIVE
9226	1	0	1	ACTIVE
1386	1	0	1	ACTIVE
5620	1	0	1	ACTIVE
7320	1	0	1	ACTIVE
524	1	0	1	ACTIVE
2528	1	0	1	ACTIVE
141	1	0	1	ACTIVE
7091	1	0	1	ACTIVE
8548	1	0	1	ACTIVE
7884	1	0	1	ACTIVE
5306	1	0	1	ACTIVE
7075	1	0	1	ACTIVE
7623	1	0	1	ACTIVE
4796	1	0	1	ACTIVE
4392	1	0	1	ACTIVE
3920	1	0	1	ACTIVE
9117	1	0	1	ACTIVE
2050	1	0	1	ACTIVE
614	1	0	1	ACTIVE
514	1	0	1	ACTIVE
437	1	0	1	ACTIVE
7895	1	0	1	ACTIVE
7827	1	0	1	ACTIVE
4540	1	0	1	ACTIVE
3255	1	0	1	ACTIVE
7616	1	0	1	ACTIVE
6328	1	0	1	ACTIVE
1140	1	0	1	ACTIVE
7963	1	0	1	ACTIVE
3014	1	0	1	ACTIVE
86	1	0	1	ACTIVE
107	1	0	1	ACTIVE
2604	1	0	1	ACTIVE
364	1	0	1	ACTIVE
3782	1	0	1	ACTIVE
4121	1	0	1	ACTIVE
8990	1	0	1	ACTIVE
4390	1	0	1	ACTIVE
2840	1	0	1	ACTIVE
4976	1	0	1	ACTIVE
9803	1	0	1	ACTIVE
2430	1	0	1	ACTIVE
1075	1	0	1	ACTIVE
7315	1	0	1	ACTIVE
1604	1	0	1	ACTIVE
5709	1	0	1	ACTIVE
3218	1	0	1	ACTIVE
9460	1	0	1	ACTIVE
9182	1	0	1	ACTIVE
4438	1	0	1	ACTIVE
9993	1	0	1	ACTIVE
2686	1	0	1	ACTIVE
5438	1	0	1	ACTIVE
1136	1	0	1	ACTIVE
3930	1	0	1	ACTIVE
2340	1	0	1	ACTIVE
1011	1	0	1	ACTIVE
7171	1	0	1	ACTIVE
5361	1	0	1	ACTIVE
3066	1	0	1	ACTIVE
5924	1	0	1	ACTIVE
1957	1	0	1	ACTIVE
3027	1	0	1	ACTIVE
5593	1	0	1	ACTIVE
2204	1	0	1	ACTIVE
2952	1	0	1	ACTIVE
5465	1	0	1	ACTIVE
2969	1	0	1	ACTIVE
250	1	0	1	ACTIVE
3422	1	0	1	ACTIVE
3537	1	0	1	ACTIVE
3279	1	0	1	ACTIVE
7550	1	0	1	ACTIVE
4276	1	0	1	ACTIVE
2933	1	0	1	ACTIVE
7226	1	0	1	ACTIVE
3185	1	0	1	ACTIVE
3685	1	0	1	ACTIVE
3173	1	0	1	ACTIVE
6347	1	0	1	ACTIVE
5767	1	0	1	ACTIVE
6663	1	0	1	ACTIVE
3927	1	0	1	ACTIVE
6911	1	0	1	ACTIVE
3197	1	0	1	ACTIVE
8699	1	0	1	ACTIVE
3221	1	0	1	ACTIVE
3072	1	0	1	ACTIVE
694	1	0	1	ACTIVE
415	1	0	1	ACTIVE
3090	1	0	1	ACTIVE
8389	1	0	1	ACTIVE
2711	1	0	1	ACTIVE
1538	1	0	1	ACTIVE
6508	1	0	1	ACTIVE
9890	1	0	1	ACTIVE
1336	1	0	1	ACTIVE
8863	1	0	1	ACTIVE
9605	1	0	1	ACTIVE
430	1	0	1	ACTIVE
1939	1	0	1	ACTIVE
901	1	0	1	ACTIVE
2222	1	0	1	ACTIVE
8083	1	0	1	ACTIVE
1350	1	0	1	ACTIVE
7594	1	0	1	ACTIVE
4160	1	0	1	ACTIVE
8406	1	0	1	ACTIVE
5559	1	0	1	ACTIVE
6717	1	0	1	ACTIVE
1461	1	0	1	ACTIVE
8804	1	0	1	ACTIVE
4022	1	0	1	ACTIVE
5563	1	0	1	ACTIVE
9194	1	0	1	ACTIVE
3854	1	0	1	ACTIVE
317	1	0	1	ACTIVE
8328	1	0	1	ACTIVE
6435	1	0	1	ACTIVE
5768	1	0	1	ACTIVE
6555	1	0	1	ACTIVE
8005	1	0	1	ACTIVE
5250	1	0	1	ACTIVE
8496	1	0	1	ACTIVE
5095	1	0	1	ACTIVE
520	1	0	1	ACTIVE
2082	1	0	1	ACTIVE
4358	1	0	1	ACTIVE
4588	1	0	1	ACTIVE
947	1	0	1	ACTIVE
8421	1	0	1	ACTIVE
4567	1	0	1	ACTIVE
1153	1	0	1	ACTIVE
2442	1	0	1	ACTIVE
9443	1	0	1	ACTIVE
3789	1	0	1	ACTIVE
4815	1	0	1	ACTIVE
8365	1	0	1	ACTIVE
7813	1	0	1	ACTIVE
54	1	0	1	ACTIVE
5309	1	0	1	ACTIVE
6563	1	0	1	ACTIVE
2869	1	0	1	ACTIVE
3748	1	0	1	ACTIVE
7254	1	0	1	ACTIVE
2374	1	0	1	ACTIVE
6055	1	0	1	ACTIVE
5842	1	0	1	ACTIVE
696	1	0	1	ACTIVE
2581	1	0	1	ACTIVE
1863	1	0	1	ACTIVE
902	1	0	1	ACTIVE
9508	1	0	1	ACTIVE
905	1	0	1	ACTIVE
5551	1	0	1	ACTIVE
2579	1	0	1	ACTIVE
8643	1	0	1	ACTIVE
4195	1	0	1	ACTIVE
9798	1	0	1	ACTIVE
4875	1	0	1	ACTIVE
4252	1	0	1	ACTIVE
758	1	0	1	ACTIVE
3425	1	0	1	ACTIVE
8041	1	0	1	ACTIVE
1886	1	0	1	ACTIVE
3227	1	0	1	ACTIVE
3298	1	0	1	ACTIVE
7052	1	0	1	ACTIVE
5169	1	0	1	ACTIVE
9326	1	0	1	ACTIVE
9533	1	0	1	ACTIVE
210	1	0	1	ACTIVE
4342	1	0	1	ACTIVE
1262	1	0	1	ACTIVE
5829	1	0	1	ACTIVE
6110	1	0	1	ACTIVE
719	1	0	1	ACTIVE
1661	1	0	1	ACTIVE
509	1	0	1	ACTIVE
2913	1	0	1	ACTIVE
9537	1	0	1	ACTIVE
2445	1	0	1	ACTIVE
1064	1	0	1	ACTIVE
5098	1	0	1	ACTIVE
1824	1	0	1	ACTIVE
6608	1	0	1	ACTIVE
2443	1	0	1	ACTIVE
3715	1	0	1	ACTIVE
9218	1	0	1	ACTIVE
5479	1	0	1	ACTIVE
1585	1	0	1	ACTIVE
8330	1	0	1	ACTIVE
4357	1	0	1	ACTIVE
1333	1	0	1	ACTIVE
8377	1	0	1	ACTIVE
2670	1	0	1	ACTIVE
6449	1	0	1	ACTIVE
5488	1	0	1	ACTIVE
8395	1	0	1	ACTIVE
668	1	0	1	ACTIVE
9040	1	0	1	ACTIVE
3724	1	0	1	ACTIVE
9530	1	0	1	ACTIVE
6114	1	0	1	ACTIVE
6037	1	0	1	ACTIVE
3558	1	0	1	ACTIVE
3926	1	0	1	ACTIVE
7397	1	0	1	ACTIVE
8184	1	0	1	ACTIVE
156	1	0	1	ACTIVE
8375	1	0	1	ACTIVE
195	1	0	1	ACTIVE
7243	1	0	1	ACTIVE
9122	1	0	1	ACTIVE
7799	1	0	1	ACTIVE
4308	1	0	1	ACTIVE
5649	1	0	1	ACTIVE
3096	1	0	1	ACTIVE
3564	1	0	1	ACTIVE
6123	1	0	1	ACTIVE
75	1	0	1	ACTIVE
2585	1	0	1	ACTIVE
803	1	0	1	ACTIVE
2450	1	0	1	ACTIVE
4754	1	0	1	ACTIVE
315	1	0	1	ACTIVE
2358	1	0	1	ACTIVE
1288	1	0	1	ACTIVE
1635	1	0	1	ACTIVE
2489	1	0	1	ACTIVE
8445	1	0	1	ACTIVE
8570	1	0	1	ACTIVE
2173	1	0	1	ACTIVE
7996	1	0	1	ACTIVE
3130	1	0	1	ACTIVE
8079	1	0	1	ACTIVE
4473	1	0	1	ACTIVE
9053	1	0	1	ACTIVE
7317	1	0	1	ACTIVE
5170	1	0	1	ACTIVE
8419	1	0	1	ACTIVE
4269	1	0	1	ACTIVE
5264	1	0	1	ACTIVE
1990	1	0	1	ACTIVE
6561	1	0	1	ACTIVE
1732	1	0	1	ACTIVE
5366	1	0	1	ACTIVE
2372	1	0	1	ACTIVE
6919	1	0	1	ACTIVE
6465	1	0	1	ACTIVE
3559	1	0	1	ACTIVE
7818	1	0	1	ACTIVE
7581	1	0	1	ACTIVE
796	1	0	1	ACTIVE
2468	1	0	1	ACTIVE
1369	1	0	1	ACTIVE
168	1	0	1	ACTIVE
7614	1	0	1	ACTIVE
938	1	0	1	ACTIVE
30	1	0	1	ACTIVE
9663	1	0	1	ACTIVE
4231	1	0	1	ACTIVE
3497	1	0	1	ACTIVE
1092	1	0	1	ACTIVE
