creating chain adjacency matrix...
done
N= 1000, B= 10, LOGN= 10
56 * (B + LOGN) ^ 2 = 22400
*** color 0 ***

phase 0:
clusters: 1000
max height: 0
----------------------
cluster	size	level	tokens	state
383	1	0	1	ACTIVE
646	1	0	1	ACTIVE
731	1	0	1	ACTIVE
544	1	0	1	ACTIVE
618	1	0	1	ACTIVE
451	1	0	1	ACTIVE
875	1	0	1	ACTIVE
899	1	0	1	ACTIVE
735	1	0	1	ACTIVE
950	1	0	1	ACTIVE
778	1	0	1	ACTIVE
876	1	0	1	ACTIVE
927	1	0	1	ACTIVE
88	1	0	1	ACTIVE
354	1	0	1	ACTIVE
502	1	0	1	ACTIVE
775	1	0	1	ACTIVE
481	1	0	1	ACTIVE
518	1	0	1	ACTIVE
228	1	0	1	ACTIVE
464	1	0	1	ACTIVE
440	1	0	1	ACTIVE
473	1	0	1	ACTIVE
577	1	0	1	ACTIVE
750	1	0	1	ACTIVE
9	1	0	1	ACTIVE
489	1	0	1	ACTIVE
637	1	0	1	ACTIVE
666	1	0	1	ACTIVE
426	1	0	1	ACTIVE
344	1	0	1	ACTIVE
381	1	0	1	ACTIVE
286	1	0	1	ACTIVE
260	1	0	1	ACTIVE
185	1	0	1	ACTIVE
627	1	0	1	ACTIVE
714	1	0	1	ACTIVE
560	1	0	1	ACTIVE
70	1	0	1	ACTIVE
516	1	0	1	ACTIVE
583	1	0	1	ACTIVE
674	1	0	1	ACTIVE
657	1	0	1	ACTIVE
312	1	0	1	ACTIVE
146	1	0	1	ACTIVE
626	1	0	1	ACTIVE
123	1	0	1	ACTIVE
690	1	0	1	ACTIVE
641	1	0	1	ACTIVE
508	1	0	1	ACTIVE
497	1	0	1	ACTIVE
620	1	0	1	ACTIVE
112	1	0	1	ACTIVE
511	1	0	1	ACTIVE
279	1	0	1	ACTIVE
173	1	0	1	ACTIVE
488	1	0	1	ACTIVE
528	1	0	1	ACTIVE
48	1	0	1	ACTIVE
170	1	0	1	ACTIVE
80	1	0	1	ACTIVE
593	1	0	1	ACTIVE
187	1	0	1	ACTIVE
615	1	0	1	ACTIVE
17	1	0	1	ACTIVE
445	1	0	1	ACTIVE
115	1	0	1	ACTIVE
391	1	0	1	ACTIVE
761	1	0	1	ACTIVE
132	1	0	1	ACTIVE
517	1	0	1	ACTIVE
787	1	0	1	ACTIVE
776	1	0	1	ACTIVE
574	1	0	1	ACTIVE
334	1	0	1	ACTIVE
912	1	0	1	ACTIVE
981	1	0	1	ACTIVE
784	1	0	1	ACTIVE
162	1	0	1	ACTIVE
887	1	0	1	ACTIVE
378	1	0	1	ACTIVE

----------------------
cluster	size	level	tokens	state
----------------------
459	1	0	1	STALLED / FINISHED
351	2	0	2	STALLED / FINISHED
35	3	0	3	STALLED / FINISHED
331	1	0	1	STALLED / FINISHED
715	2	0	2	STALLED / FINISHED
793	1	0	1	STALLED / FINISHED
443	3	0	3	STALLED / FINISHED
797	2	0	2	STALLED / FINISHED
865	1	0	1	STALLED / FINISHED
461	2	0	2	STALLED / FINISHED
281	1	0	1	STALLED / FINISHED
533	1	0	1	STALLED / FINISHED
681	3	0	3	STALLED / FINISHED
739	6	0	6	STALLED / FINISHED
47	3	0	3	STALLED / FINISHED
673	5	0	5	STALLED / FINISHED
743	1	0	1	STALLED / FINISHED
695	1	0	1	STALLED / FINISHED
979	2	0	2	STALLED / FINISHED
311	2	0	2	STALLED / FINISHED
925	5	0	5	STALLED / FINISHED
745	1	0	1	STALLED / FINISHED
67	1	0	1	STALLED / FINISHED
917	1	0	1	STALLED / FINISHED
157	2	0	2	STALLED / FINISHED
329	1	0	1	STALLED / FINISHED
79	2	0	2	STALLED / FINISHED
643	2	0	2	STALLED / FINISHED
269	2	0	2	STALLED / FINISHED
721	2	0	2	STALLED / FINISHED
59	1	0	1	STALLED / FINISHED
181	2	0	2	STALLED / FINISHED
225	1	0	1	STALLED / FINISHED
607	2	0	2	STALLED / FINISHED
485	3	0	3	STALLED / FINISHED
251	3	0	3	STALLED / FINISHED
349	3	0	3	STALLED / FINISHED
395	2	0	2	STALLED / FINISHED
141	2	0	2	STALLED / FINISHED
665	1	0	1	STALLED / FINISHED
717	1	0	1	STALLED / FINISHED
911	1	0	1	STALLED / FINISHED
437	3	0	3	STALLED / FINISHED
155	2	0	2	STALLED / FINISHED
989	2	0	2	STALLED / FINISHED
201	3	0	3	STALLED / FINISHED
107	3	0	3	STALLED / FINISHED
51	2	0	2	STALLED / FINISHED
219	2	0	2	STALLED / FINISHED
889	2	0	2	STALLED / FINISHED
309	1	0	1	STALLED / FINISHED
297	3	0	3	STALLED / FINISHED
327	1	0	1	STALLED / FINISHED
753	2	0	2	STALLED / FINISHED
691	1	0	1	STALLED / FINISHED
41	2	0	2	STALLED / FINISHED
153	4	0	4	STALLED / FINISHED
571	4	0	4	STALLED / FINISHED
65	1	0	1	STALLED / FINISHED
419	3	0	3	STALLED / FINISHED
791	1	0	1	STALLED / FINISHED
415	5	0	5	STALLED / FINISHED
817	2	0	2	STALLED / FINISHED
773	2	0	2	STALLED / FINISHED
45	1	0	1	STALLED / FINISHED
901	2	0	2	STALLED / FINISHED
547	1	0	1	STALLED / FINISHED
639	1	0	1	STALLED / FINISHED
417	5	0	5	STALLED / FINISHED
565	1	0	1	STALLED / FINISHED
71	3	0	3	STALLED / FINISHED
867	2	0	2	STALLED / FINISHED
483	1	0	1	STALLED / FINISHED
317	1	0	1	STALLED / FINISHED
947	3	0	3	STALLED / FINISHED
541	2	0	2	STALLED / FINISHED
617	2	0	2	STALLED / FINISHED
591	1	0	1	STALLED / FINISHED
613	2	0	2	STALLED / FINISHED
585	3	0	3	STALLED / FINISHED
611	1	0	1	STALLED / FINISHED
245	3	0	3	STALLED / FINISHED
707	4	0	4	STALLED / FINISHED
905	2	0	2	STALLED / FINISHED
789	3	0	3	STALLED / FINISHED
101	4	0	4	STALLED / FINISHED
265	2	0	2	STALLED / FINISHED
435	3	0	3	STALLED / FINISHED
273	2	0	2	STALLED / FINISHED
409	2	0	2	STALLED / FINISHED
13	2	0	2	STALLED / FINISHED
447	2	0	2	STALLED / FINISHED
719	2	0	2	STALLED / FINISHED
477	2	0	2	STALLED / FINISHED
289	1	0	1	STALLED / FINISHED
509	1	0	1	STALLED / FINISHED
995	2	0	2	STALLED / FINISHED
903	1	0	1	STALLED / FINISHED
377	1	0	1	STALLED / FINISHED
957	2	0	2	STALLED / FINISHED
111	2	0	2	STALLED / FINISHED
819	1	0	1	STALLED / FINISHED
387	1	0	1	STALLED / FINISHED
769	2	0	2	STALLED / FINISHED
195	3	0	3	STALLED / FINISHED
91	2	0	2	STALLED / FINISHED
325	1	0	1	STALLED / FINISHED
75	3	0	3	STALLED / FINISHED
803	2	0	2	STALLED / FINISHED
315	1	0	1	STALLED / FINISHED
81	2	0	2	STALLED / FINISHED
507	2	0	2	STALLED / FINISHED
299	2	0	2	STALLED / FINISHED
923	2	0	2	STALLED / FINISHED
117	2	0	2	STALLED / FINISHED
469	2	0	2	STALLED / FINISHED
411	2	0	2	STALLED / FINISHED
763	3	0	3	STALLED / FINISHED
521	1	0	1	STALLED / FINISHED
89	1	0	1	STALLED / FINISHED
37	2	0	2	STALLED / FINISHED
933	2	0	2	STALLED / FINISHED
997	1	0	1	STALLED / FINISHED
959	2	0	2	STALLED / FINISHED
967	4	0	4	STALLED / FINISHED
861	1	0	1	STALLED / FINISHED
635	2	0	2	STALLED / FINISHED
301	3	0	3	STALLED / FINISHED
799	1	0	1	STALLED / FINISHED
659	2	0	2	STALLED / FINISHED
891	3	0	3	STALLED / FINISHED
271	2	0	2	STALLED / FINISHED
23	1	0	1	STALLED / FINISHED
307	1	0	1	STALLED / FINISHED
713	3	0	3	STALLED / FINISHED
475	2	0	2	STALLED / FINISHED
151	2	0	2	STALLED / FINISHED
127	2	0	2	STALLED / FINISHED
687	2	0	2	STALLED / FINISHED
751	2	0	2	STALLED / FINISHED
523	2	0	2	STALLED / FINISHED
839	1	0	1	STALLED / FINISHED
597	3	0	3	STALLED / FINISHED
809	1	0	1	STALLED / FINISHED
563	2	0	2	STALLED / FINISHED
407	2	0	2	STALLED / FINISHED
805	3	0	3	STALLED / FINISHED
519	2	0	2	STALLED / FINISHED
975	1	0	1	STALLED / FINISHED
257	2	0	2	STALLED / FINISHED
397	1	0	1	STALLED / FINISHED
93	2	0	2	STALLED / FINISHED
259	2	0	2	STALLED / FINISHED
313	3	0	3	STALLED / FINISHED
125	2	0	2	STALLED / FINISHED
531	4	0	4	STALLED / FINISHED
835	1	0	1	STALLED / FINISHED
877	1	0	1	STALLED / FINISHED
21	3	0	3	STALLED / FINISHED
19	2	0	2	STALLED / FINISHED
623	1	0	1	STALLED / FINISHED
873	2	0	2	STALLED / FINISHED
373	3	0	3	STALLED / FINISHED
5	2	0	2	STALLED / FINISHED
991	3	0	3	STALLED / FINISHED
353	3	0	3	STALLED / FINISHED
129	2	0	2	STALLED / FINISHED
669	2	0	2	STALLED / FINISHED
929	2	0	2	STALLED / FINISHED
431	2	0	2	STALLED / FINISHED
403	3	0	3	STALLED / FINISHED
33	2	0	2	STALLED / FINISHED
229	3	0	3	STALLED / FINISHED
729	1	0	1	STALLED / FINISHED
501	2	0	2	STALLED / FINISHED
813	3	0	3	STALLED / FINISHED
471	3	0	3	STALLED / FINISHED
399	2	0	2	STALLED / FINISHED
467	1	0	1	STALLED / FINISHED
427	3	0	3	STALLED / FINISHED
27	2	0	2	STALLED / FINISHED
811	1	0	1	STALLED / FINISHED
121	2	0	2	STALLED / FINISHED
135	2	0	2	STALLED / FINISHED
757	1	0	1	STALLED / FINISHED
363	1	0	1	STALLED / FINISHED
759	2	0	2	STALLED / FINISHED
971	2	0	2	STALLED / FINISHED
341	1	0	1	STALLED / FINISHED
977	1	0	1	STALLED / FINISHED
133	2	0	2	STALLED / FINISHED
725	3	0	3	STALLED / FINISHED
193	1	0	1	STALLED / FINISHED
785	2	0	2	STALLED / FINISHED
355	4	0	4	STALLED / FINISHED
671	2	0	2	STALLED / FINISHED
709	4	0	4	STALLED / FINISHED
561	2	0	2	STALLED / FINISHED
505	2	0	2	STALLED / FINISHED
569	1	0	1	STALLED / FINISHED
61	2	0	2	STALLED / FINISHED
479	2	0	2	STALLED / FINISHED
209	2	0	2	STALLED / FINISHED
937	1	0	1	STALLED / FINISHED
335	1	0	1	STALLED / FINISHED
77	3	0	3	STALLED / FINISHED
449	4	0	4	STALLED / FINISHED
701	3	0	3	STALLED / FINISHED
441	2	0	2	STALLED / FINISHED
191	1	0	1	STALLED / FINISHED
25	3	0	3	STALLED / FINISHED
919	3	0	3	STALLED / FINISHED
99	2	0	2	STALLED / FINISHED
119	3	0	3	STALLED / FINISHED
177	1	0	1	STALLED / FINISHED
749	2	0	2	STALLED / FINISHED
385	2	0	2	STALLED / FINISHED
841	4	0	4	STALLED / FINISHED
703	1	0	1	STALLED / FINISHED
109	1	0	1	STALLED / FINISHED
359	2	0	2	STALLED / FINISHED
777	2	0	2	STALLED / FINISHED
723	2	0	2	STALLED / FINISHED
171	1	0	1	STALLED / FINISHED
943	1	0	1	STALLED / FINISHED
11	1	0	1	STALLED / FINISHED
203	4	0	4	STALLED / FINISHED
217	2	0	2	STALLED / FINISHED
973	2	0	2	STALLED / FINISHED
855	1	0	1	STALLED / FINISHED
323	3	0	3	STALLED / FINISHED
581	2	0	2	STALLED / FINISHED
683	2	0	2	STALLED / FINISHED
941	1	0	1	STALLED / FINISHED
801	2	0	2	STALLED / FINISHED
375	3	0	3	STALLED / FINISHED
535	4	0	4	STALLED / FINISHED
213	3	0	3	STALLED / FINISHED
487	1	0	1	STALLED / FINISHED
339	3	0	3	STALLED / FINISHED
983	1	0	1	STALLED / FINISHED
345	1	0	1	STALLED / FINISHED
145	2	0	2	STALLED / FINISHED
677	3	0	3	STALLED / FINISHED
197	2	0	2	STALLED / FINISHED
285	2	0	2	STALLED / FINISHED
829	2	0	2	STALLED / FINISHED
881	1	0	1	STALLED / FINISHED
915	2	0	2	STALLED / FINISHED
843	2	0	2	STALLED / FINISHED
539	1	0	1	STALLED / FINISHED
275	2	0	2	STALLED / FINISHED
189	1	0	1	STALLED / FINISHED
895	2	0	2	STALLED / FINISHED
287	2	0	2	STALLED / FINISHED
131	1	0	1	STALLED / FINISHED
169	1	0	1	STALLED / FINISHED
619	2	0	2	STALLED / FINISHED
165	2	0	2	STALLED / FINISHED
149	1	0	1	STALLED / FINISHED
993	2	0	2	STALLED / FINISHED
697	2	0	2	STALLED / FINISHED
239	2	0	2	STALLED / FINISHED
527	3	0	3	STALLED / FINISHED
401	2	0	2	STALLED / FINISHED
727	1	0	1	STALLED / FINISHED
343	2	0	2	STALLED / FINISHED
737	3	0	3	STALLED / FINISHED
909	1	0	1	STALLED / FINISHED
453	2	0	2	STALLED / FINISHED
255	3	0	3	STALLED / FINISHED
267	3	0	3	STALLED / FINISHED
945	2	0	2	STALLED / FINISHED
545	1	0	1	STALLED / FINISHED
515	2	0	2	STALLED / FINISHED
361	2	0	2	STALLED / FINISHED
319	3	0	3	STALLED / FINISHED
931	1	0	1	STALLED / FINISHED
57	1	0	1	STALLED / FINISHED
263	1	0	1	STALLED / FINISHED
493	2	0	2	STALLED / FINISHED
347	1	0	1	STALLED / FINISHED
557	2	0	2	STALLED / FINISHED
783	1	0	1	STALLED / FINISHED
215	2	0	2	STALLED / FINISHED
675	2	0	2	STALLED / FINISHED
85	1	0	1	STALLED / FINISHED
529	3	0	3	STALLED / FINISHED
857	2	0	2	STALLED / FINISHED
871	2	0	2	STALLED / FINISHED
853	4	0	4	STALLED / FINISHED
795	2	0	2	STALLED / FINISHED
625	5	0	5	STALLED / FINISHED
233	2	0	2	STALLED / FINISHED
137	2	0	2	STALLED / FINISHED
603	2	0	2	STALLED / FINISHED
815	2	0	2	STALLED / FINISHED
55	3	0	3	STALLED / FINISHED
503	2	0	2	STALLED / FINISHED
551	3	0	3	STALLED / FINISHED
237	2	0	2	STALLED / FINISHED
167	5	0	5	STALLED / FINISHED
161	2	0	2	STALLED / FINISHED
537	1	0	1	STALLED / FINISHED
87	3	0	3	STALLED / FINISHED
49	3	0	3	STALLED / FINISHED
849	2	0	2	STALLED / FINISHED
907	1	0	1	STALLED / FINISHED
369	3	0	3	STALLED / FINISHED
365	3	0	3	STALLED / FINISHED
629	2	0	2	STALLED / FINISHED
699	2	0	2	STALLED / FINISHED
645	2	0	2	STALLED / FINISHED
333	2	0	2	STALLED / FINISHED
679	2	0	2	STALLED / FINISHED
175	2	0	2	STALLED / FINISHED
821	1	0	1	STALLED / FINISHED
827	1	0	1	STALLED / FINISHED
705	2	0	2	STALLED / FINISHED
595	2	0	2	STALLED / FINISHED
647	1	0	1	STALLED / FINISHED
367	4	0	4	STALLED / FINISHED
303	2	0	2	STALLED / FINISHED
999	1	0	1	STALLED / FINISHED
211	2	0	2	STALLED / FINISHED
765	1	0	1	STALLED / FINISHED
661	2	0	2	STALLED / FINISHED
495	2	0	2	STALLED / FINISHED
247	2	0	2	STALLED / FINISHED
205	2	0	2	STALLED / FINISHED
685	1	0	1	STALLED / FINISHED
321	4	0	4	STALLED / FINISHED
31	2	0	2	STALLED / FINISHED
97	2	0	2	STALLED / FINISHED
429	2	0	2	STALLED / FINISHED
897	3	0	3	STALLED / FINISHED
555	2	0	2	STALLED / FINISHED
425	4	0	4	STALLED / FINISHED
859	2	0	2	STALLED / FINISHED
221	3	0	3	STALLED / FINISHED
837	2	0	2	STALLED / FINISHED
965	2	0	2	STALLED / FINISHED
883	1	0	1	STALLED / FINISHED
779	3	0	3	STALLED / FINISHED
491	1	0	1	STALLED / FINISHED
833	1	0	1	STALLED / FINISHED
261	2	0	2	STALLED / FINISHED
609	2	0	2	STALLED / FINISHED
295	3	0	3	STALLED / FINISHED
227	3	0	3	STALLED / FINISHED
293	1	0	1	STALLED / FINISHED
807	1	0	1	STALLED / FINISHED
439	1	0	1	STALLED / FINISHED
653	2	0	2	STALLED / FINISHED
663	1	0	1	STALLED / FINISHED
543	4	0	4	STALLED / FINISHED
235	2	0	2	STALLED / FINISHED
559	3	0	3	STALLED / FINISHED
29	2	0	2	STALLED / FINISHED
845	4	0	4	STALLED / FINISHED
587	1	0	1	STALLED / FINISHED
277	2	0	2	STALLED / FINISHED
939	1	0	1	STALLED / FINISHED
241	1	0	1	STALLED / FINISHED
243	2	0	2	STALLED / FINISHED
73	5	0	5	STALLED / FINISHED
83	1	0	1	STALLED / FINISHED
711	3	0	3	STALLED / FINISHED
589	4	0	4	STALLED / FINISHED
605	2	0	2	STALLED / FINISHED
631	2	0	2	STALLED / FINISHED
455	1	0	1	STALLED / FINISHED
693	1	0	1	STALLED / FINISHED
567	2	0	2	STALLED / FINISHED
651	1	0	1	STALLED / FINISHED
869	2	0	2	STALLED / FINISHED
253	1	0	1	STALLED / FINISHED
231	1	0	1	STALLED / FINISHED
949	1	0	1	STALLED / FINISHED
53	4	0	4	STALLED / FINISHED
579	3	0	3	STALLED / FINISHED
249	1	0	1	STALLED / FINISHED
413	2	0	2	STALLED / FINISHED
1	2	0	2	STALLED / FINISHED
879	1	0	1	STALLED / FINISHED
207	1	0	1	STALLED / FINISHED
767	2	0	2	STALLED / FINISHED
953	1	0	1	STALLED / FINISHED
179	1	0	1	STALLED / FINISHED
499	2	0	2	STALLED / FINISHED
969	2	0	2	STALLED / FINISHED
951	1	0	1	STALLED / FINISHED
305	4	0	4	STALLED / FINISHED
163	2	0	2	STALLED / FINISHED
755	2	0	2	STALLED / FINISHED
423	1	0	1	STALLED / FINISHED
689	2	0	2	STALLED / FINISHED
371	2	0	2	STALLED / FINISHED
143	2	0	2	STALLED / FINISHED
741	1	0	1	STALLED / FINISHED
7	2	0	2	STALLED / FINISHED
379	2	0	2	STALLED / FINISHED
825	2	0	2	STALLED / FINISHED
553	2	0	2	STALLED / FINISHED
113	2	0	2	STALLED / FINISHED
601	2	0	2	STALLED / FINISHED
433	2	0	2	STALLED / FINISHED
599	3	0	3	STALLED / FINISHED
183	2	0	2	STALLED / FINISHED
405	1	0	1	STALLED / FINISHED
63	2	0	2	STALLED / FINISHED
771	2	0	2	STALLED / FINISHED
961	2	0	2	STALLED / FINISHED
667	1	0	1	STALLED / FINISHED
43	2	0	2	STALLED / FINISHED
291	2	0	2	STALLED / FINISHED
465	2	0	2	STALLED / FINISHED
831	2	0	2	STALLED / FINISHED
463	2	0	2	STALLED / FINISHED
913	2	0	2	STALLED / FINISHED
159	1	0	1	STALLED / FINISHED
421	2	0	2	STALLED / FINISHED
621	3	0	3	STALLED / FINISHED
987	3	0	3	STALLED / FINISHED
3	1	0	1	STALLED / FINISHED
823	2	0	2	STALLED / FINISHED
199	3	0	3	STALLED / FINISHED
893	3	0	3	STALLED / FINISHED
575	2	0	2	STALLED / FINISHED
985	1	0	1	STALLED / FINISHED
95	1	0	1	STALLED / FINISHED
105	3	0	3	STALLED / FINISHED
573	1	0	1	STALLED / FINISHED
781	2	0	2	STALLED / FINISHED
863	1	0	1	STALLED / FINISHED
357	2	0	2	STALLED / FINISHED
921	2	0	2	STALLED / FINISHED
513	2	0	2	STALLED / FINISHED
337	1	0	1	STALLED / FINISHED
389	1	0	1	STALLED / FINISHED
885	2	0	2	STALLED / FINISHED
103	2	0	2	STALLED / FINISHED
955	2	0	2	STALLED / FINISHED
963	3	0	3	STALLED / FINISHED
549	2	0	2	STALLED / FINISHED
15	2	0	2	STALLED / FINISHED
393	2	0	2	STALLED / FINISHED
139	1	0	1	STALLED / FINISHED
733	2	0	2	STALLED / FINISHED
39	4	0	4	STALLED / FINISHED
847	1	0	1	STALLED / FINISHED
851	1	0	1	STALLED / FINISHED
223	4	0	4	STALLED / FINISHED
457	1	0	1	STALLED / FINISHED
633	1	0	1	STALLED / FINISHED
649	3	0	3	STALLED / FINISHED
69	2	0	2	STALLED / FINISHED
147	2	0	2	STALLED / FINISHED
935	3	0	3	STALLED / FINISHED
283	1	0	1	STALLED / FINISHED
525	3	0	3	STALLED / FINISHED
747	3	0	3	STALLED / FINISHED
655	2	0	2	STALLED / FINISHED
383	2	0	2	STALLED / FINISHED
731	2	0	2	STALLED / FINISHED
451	1	0	1	STALLED / FINISHED
875	2	0	2	STALLED / FINISHED
899	1	0	1	STALLED / FINISHED
735	1	0	1	STALLED / FINISHED
927	1	0	1	STALLED / FINISHED
775	4	0	4	STALLED / FINISHED
481	3	0	3	STALLED / FINISHED
473	1	0	1	STALLED / FINISHED
577	2	0	2	STALLED / FINISHED
9	2	0	2	STALLED / FINISHED
489	1	0	1	STALLED / FINISHED
637	2	0	2	STALLED / FINISHED
381	2	0	2	STALLED / FINISHED
185	3	0	3	STALLED / FINISHED
627	1	0	1	STALLED / FINISHED
583	1	0	1	STALLED / FINISHED
657	3	0	3	STALLED / FINISHED
123	3	0	3	STALLED / FINISHED
641	2	0	2	STALLED / FINISHED
497	1	0	1	STALLED / FINISHED
511	2	0	2	STALLED / FINISHED
279	3	0	3	STALLED / FINISHED
173	1	0	1	STALLED / FINISHED
593	2	0	2	STALLED / FINISHED
187	2	0	2	STALLED / FINISHED
615	2	0	2	STALLED / FINISHED
17	1	0	1	STALLED / FINISHED
445	1	0	1	STALLED / FINISHED
115	1	0	1	STALLED / FINISHED
391	2	0	2	STALLED / FINISHED
761	1	0	1	STALLED / FINISHED
517	1	0	1	STALLED / FINISHED
787	1	0	1	STALLED / FINISHED
981	2	0	2	STALLED / FINISHED
887	1	0	1	STALLED / FINISHED


phase 1:
clusters: 500
max height: 4
----------------------
cluster	size	level	tokens	state
----------------------
459	1	1	1	ACTIVE
351	2	1	2	ACTIVE
35	3	1	3	ACTIVE
331	1	1	1	ACTIVE
715	2	1	2	ACTIVE
793	1	1	1	ACTIVE
443	3	1	3	ACTIVE
797	2	1	2	ACTIVE
865	1	1	1	ACTIVE
461	2	1	2	ACTIVE
281	1	1	1	ACTIVE
533	1	1	1	ACTIVE
681	3	1	3	ACTIVE
739	6	1	6	ACTIVE
47	3	1	3	ACTIVE
673	5	1	5	ACTIVE
743	1	1	1	ACTIVE
695	1	1	1	ACTIVE
979	2	1	2	ACTIVE
311	2	1	2	ACTIVE
925	5	1	5	ACTIVE
745	1	1	1	ACTIVE
67	1	1	1	ACTIVE
917	1	1	1	ACTIVE
157	2	1	2	ACTIVE
329	1	1	1	ACTIVE
79	2	1	2	ACTIVE
643	2	1	2	ACTIVE
269	2	1	2	ACTIVE
721	2	1	2	ACTIVE
59	1	1	1	ACTIVE
181	2	1	2	ACTIVE
225	1	1	1	ACTIVE
607	2	1	2	ACTIVE
485	3	1	3	ACTIVE
251	3	1	3	ACTIVE
349	3	1	3	ACTIVE
395	2	1	2	ACTIVE
141	2	1	2	ACTIVE
665	1	1	1	ACTIVE
717	1	1	1	ACTIVE
911	1	1	1	ACTIVE
437	3	1	3	ACTIVE
155	2	1	2	ACTIVE
989	2	1	2	ACTIVE
201	3	1	3	ACTIVE
107	3	1	3	ACTIVE
51	2	1	2	ACTIVE
219	2	1	2	ACTIVE
889	2	1	2	ACTIVE
309	1	1	1	ACTIVE
297	3	1	3	ACTIVE
327	1	1	1	ACTIVE
753	2	1	2	ACTIVE
691	1	1	1	ACTIVE
41	2	1	2	ACTIVE
153	4	1	4	ACTIVE
571	4	1	4	ACTIVE
65	1	1	1	ACTIVE
419	3	1	3	ACTIVE
791	1	1	1	ACTIVE
415	5	1	5	ACTIVE
817	2	1	2	ACTIVE
773	2	1	2	ACTIVE
45	1	1	1	ACTIVE
901	2	1	2	ACTIVE
547	1	1	1	ACTIVE
639	1	1	1	ACTIVE
417	5	1	5	ACTIVE
565	1	1	1	ACTIVE
71	3	1	3	ACTIVE
867	2	1	2	ACTIVE
483	1	1	1	ACTIVE
317	1	1	1	ACTIVE
947	3	1	3	ACTIVE
541	2	1	2	ACTIVE
617	2	1	2	ACTIVE
591	1	1	1	ACTIVE
613	2	1	2	ACTIVE
585	3	1	3	ACTIVE
611	1	1	1	ACTIVE
245	3	1	3	ACTIVE
707	4	1	4	ACTIVE
905	2	1	2	ACTIVE
789	3	1	3	ACTIVE
101	4	1	4	ACTIVE
265	2	1	2	ACTIVE
435	3	1	3	ACTIVE
273	2	1	2	ACTIVE
409	2	1	2	ACTIVE
13	2	1	2	ACTIVE
447	2	1	2	ACTIVE
719	2	1	2	ACTIVE
477	2	1	2	ACTIVE
289	1	1	1	ACTIVE
509	1	1	1	ACTIVE
995	2	1	2	ACTIVE
903	1	1	1	ACTIVE
377	1	1	1	ACTIVE
957	2	1	2	ACTIVE
111	2	1	2	ACTIVE
819	1	1	1	ACTIVE
387	1	1	1	ACTIVE
769	2	1	2	ACTIVE
195	3	1	3	ACTIVE
91	2	1	2	ACTIVE
325	1	1	1	ACTIVE
75	3	1	3	ACTIVE
803	2	1	2	ACTIVE
315	1	1	1	ACTIVE
81	2	1	2	ACTIVE
507	2	1	2	ACTIVE
299	2	1	2	ACTIVE
923	2	1	2	ACTIVE
117	2	1	2	ACTIVE
469	2	1	2	ACTIVE
411	2	1	2	ACTIVE
763	3	1	3	ACTIVE
521	1	1	1	ACTIVE
89	1	1	1	ACTIVE
37	2	1	2	ACTIVE
933	2	1	2	ACTIVE
997	1	1	1	ACTIVE
959	2	1	2	ACTIVE
967	4	1	4	ACTIVE
861	1	1	1	ACTIVE
635	2	1	2	ACTIVE
301	3	1	3	ACTIVE
799	1	1	1	ACTIVE
659	2	1	2	ACTIVE
891	3	1	3	ACTIVE
271	2	1	2	ACTIVE
23	1	1	1	ACTIVE
307	1	1	1	ACTIVE
713	3	1	3	ACTIVE
475	2	1	2	ACTIVE
151	2	1	2	ACTIVE
127	2	1	2	ACTIVE
687	2	1	2	ACTIVE
751	2	1	2	ACTIVE
523	2	1	2	ACTIVE
839	1	1	1	ACTIVE
597	3	1	3	ACTIVE
809	1	1	1	ACTIVE
563	2	1	2	ACTIVE
407	2	1	2	ACTIVE
805	3	1	3	ACTIVE
519	2	1	2	ACTIVE
975	1	1	1	ACTIVE
257	2	1	2	ACTIVE
397	1	1	1	ACTIVE
93	2	1	2	ACTIVE
259	2	1	2	ACTIVE
313	3	1	3	ACTIVE
125	2	1	2	ACTIVE
531	4	1	4	ACTIVE
835	1	1	1	ACTIVE
877	1	1	1	ACTIVE
21	3	1	3	ACTIVE
19	2	1	2	ACTIVE
623	1	1	1	ACTIVE
873	2	1	2	ACTIVE
373	3	1	3	ACTIVE
5	2	1	2	ACTIVE
991	3	1	3	ACTIVE
353	3	1	3	ACTIVE
129	2	1	2	ACTIVE
669	2	1	2	ACTIVE
929	2	1	2	ACTIVE
431	2	1	2	ACTIVE
403	3	1	3	ACTIVE
33	2	1	2	ACTIVE
229	3	1	3	ACTIVE
729	1	1	1	ACTIVE
501	2	1	2	ACTIVE
813	3	1	3	ACTIVE
471	3	1	3	ACTIVE
399	2	1	2	ACTIVE
467	1	1	1	ACTIVE
427	3	1	3	ACTIVE
27	2	1	2	ACTIVE
811	1	1	1	ACTIVE
121	2	1	2	ACTIVE
135	2	1	2	ACTIVE
757	1	1	1	ACTIVE
363	1	1	1	ACTIVE
759	2	1	2	ACTIVE
971	2	1	2	ACTIVE
341	1	1	1	ACTIVE
977	1	1	1	ACTIVE
133	2	1	2	ACTIVE
725	3	1	3	ACTIVE
193	1	1	1	ACTIVE
785	2	1	2	ACTIVE
355	4	1	4	ACTIVE
671	2	1	2	ACTIVE
709	4	1	4	ACTIVE
561	2	1	2	ACTIVE
505	2	1	2	ACTIVE
569	1	1	1	ACTIVE
61	2	1	2	ACTIVE
479	2	1	2	ACTIVE
209	2	1	2	ACTIVE
937	1	1	1	ACTIVE
335	1	1	1	ACTIVE
77	3	1	3	ACTIVE
449	4	1	4	ACTIVE
